,s1,s2,s3,s4,e1,e2,e3,e4
4066,0.39999999999999997,0.15000000000000002,0.2,0.1,0.3145599999999887,0.11796000000001401,0.15727999999999434,0.4102000000000031
4067,0.39999999999999997,0.15000000000000002,0.2,0.15000000000000002,0.3145599999999887,0.11796000000001401,0.15727999999999434,0.4102000000000031
4068,0.39999999999999997,0.15000000000000002,0.2,0.2,0.3145599999999887,0.11796000000001401,0.15727999999999434,0.4102000000000031
4069,0.39999999999999997,0.15000000000000002,0.2,0.25,0.3145599999999887,0.11796000000001401,0.15727999999999434,0.4102000000000031
4070,0.39999999999999997,0.15000000000000002,0.25,0.05,0.2949,0.11058750000000002,0.18431250000000002,0.4102
4071,0.39999999999999997,0.15000000000000002,0.25,0.1,0.2949,0.11058750000000002,0.18431250000000002,0.4102
4072,0.39999999999999997,0.15000000000000002,0.25,0.15000000000000002,0.2949,0.11058750000000002,0.18431250000000002,0.4102
4073,0.39999999999999997,0.15000000000000002,0.3,0.05,0.27755294117649465,0.104082352941165,0.20816470588233,0.4102000000000104
4074,0.39999999999999997,0.15000000000000002,0.3,0.1,0.27755294117649465,0.104082352941165,0.20816470588233,0.4102000000000104
4075,0.39999999999999997,0.15000000000000002,0.35,0.05,0.26213333333329936,0.09829999999999332,0.22936666666670003,0.41020000000000734
4076,0.39999999999999997,0.15000000000000002,0.39999999999999997,0.05,0.24833684210525708,0.093126315789468,0.24833684210525708,0.4102000000000179
4077,0.39999999999999997,0.2,0.05,0.05,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4078,0.39999999999999997,0.2,0.05,0.1,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4079,0.39999999999999997,0.2,0.05,0.15000000000000002,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4080,0.39999999999999997,0.2,0.05,0.2,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4081,0.39999999999999997,0.2,0.05,0.25,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4082,0.39999999999999997,0.2,0.05,0.3,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4083,0.39999999999999997,0.2,0.05,0.35,0.36295384615385623,0.18147692307692811,0.04536923076923203,0.4101999999999836
4084,0.39999999999999997,0.2,0.1,0.05,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4085,0.39999999999999997,0.2,0.1,0.1,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4086,0.39999999999999997,0.2,0.1,0.15000000000000002,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4087,0.39999999999999997,0.2,0.1,0.2,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4088,0.39999999999999997,0.2,0.1,0.25,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4089,0.39999999999999997,0.2,0.1,0.3,0.33702857142856546,0.16851428571428273,0.08425714285714136,0.41020000000001045
4090,0.39999999999999997,0.2,0.15000000000000002,0.05,0.3145599999999886,0.1572799999999943,0.11796000000001398,0.41020000000000306
4091,0.39999999999999997,0.2,0.15000000000000002,0.1,0.3145599999999886,0.1572799999999943,0.11796000000001398,0.41020000000000306
4092,0.39999999999999997,0.2,0.15000000000000002,0.15000000000000002,0.3145599999999886,0.1572799999999943,0.11796000000001398,0.41020000000000306
4093,0.39999999999999997,0.2,0.15000000000000002,0.2,0.3145599999999886,0.1572799999999943,0.11796000000001398,0.41020000000000306
4094,0.39999999999999997,0.2,0.15000000000000002,0.25,0.3145599999999886,0.1572799999999943,0.11796000000001398,0.41020000000000306
4095,0.39999999999999997,0.2,0.2,0.05,0.2949,0.14745000000000003,0.14745000000000003,0.4102
4096,0.39999999999999997,0.2,0.2,0.1,0.2949,0.14745000000000003,0.14745000000000003,0.4102
4097,0.39999999999999997,0.2,0.2,0.15000000000000002,0.2949,0.14745000000000003,0.14745000000000003,0.4102
4098,0.39999999999999997,0.2,0.25,0.05,0.27755294117648605,0.13877647058824302,0.17347058823527103,0.4102
4099,0.39999999999999997,0.2,0.25,0.1,0.27755294117648605,0.13877647058824302,0.17347058823527103,0.4102
4100,0.39999999999999997,0.2,0.25,0.15000000000000002,0.27755294117648605,0.13877647058824302,0.17347058823527103,0.4102
4101,0.39999999999999997,0.2,0.3,0.05,0.26213333333331723,0.13106666666665862,0.1965999999999965,0.4102000000000277
4102,0.39999999999999997,0.2,0.3,0.1,0.26213333333331723,0.13106666666665862,0.1965999999999965,0.4102000000000277
4103,0.39999999999999997,0.2,0.35,0.05,0.24833684210524598,0.12416842105262299,0.2172947368421315,0.41019999999999956
4104,0.39999999999999997,0.25,0.05,0.05,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4105,0.39999999999999997,0.25,0.05,0.1,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4106,0.39999999999999997,0.25,0.05,0.15000000000000002,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4107,0.39999999999999997,0.25,0.05,0.2,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4108,0.39999999999999997,0.25,0.05,0.25,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4109,0.39999999999999997,0.25,0.05,0.3,0.33702857142852377,0.2106428571428946,0.04212857142856547,0.4102000000000163
4110,0.39999999999999997,0.25,0.1,0.05,0.31455999999999745,0.19659999999998878,0.07863999999999936,0.41020000000001433
4111,0.39999999999999997,0.25,0.1,0.1,0.31455999999999745,0.19659999999998878,0.07863999999999936,0.41020000000001433
4112,0.39999999999999997,0.25,0.1,0.15000000000000002,0.31455999999999745,0.19659999999998878,0.07863999999999936,0.41020000000001433
4113,0.39999999999999997,0.25,0.1,0.2,0.31455999999999745,0.19659999999998878,0.07863999999999936,0.41020000000001433
4114,0.39999999999999997,0.25,0.1,0.25,0.31455999999999745,0.19659999999998878,0.07863999999999936,0.41020000000001433
4115,0.39999999999999997,0.25,0.15000000000000002,0.05,0.2949,0.1843125,0.11058750000000002,0.4102
4116,0.39999999999999997,0.25,0.15000000000000002,0.1,0.2949,0.1843125,0.11058750000000002,0.4102
4117,0.39999999999999997,0.25,0.15000000000000002,0.15000000000000002,0.2949,0.1843125,0.11058750000000002,0.4102
4118,0.39999999999999997,0.25,0.15000000000000002,0.2,0.2949,0.1843125,0.11058750000000002,0.4102
4119,0.39999999999999997,0.25,0.2,0.05,0.27755294117648327,0.17347058823527747,0.13877647058824163,0.4101999999999977
4120,0.39999999999999997,0.25,0.2,0.1,0.27755294117648327,0.17347058823527747,0.13877647058824163,0.4101999999999977
4121,0.39999999999999997,0.25,0.2,0.15000000000000002,0.27755294117648327,0.17347058823527747,0.13877647058824163,0.4101999999999977
4122,0.39999999999999997,0.25,0.25,0.05,0.2621333333332982,0.16383333333335198,0.16383333333335198,0.4101999999999979
4123,0.39999999999999997,0.25,0.25,0.1,0.2621333333332982,0.16383333333335198,0.16383333333335198,0.4101999999999979
4124,0.39999999999999997,0.25,0.3,0.05,0.24833684210525223,0.15521052631580556,0.18625263157893235,0.41020000000000983
4125,0.39999999999999997,0.3,0.05,0.05,0.3145599999999829,0.2359200000000237,0.039319999999997864,0.4101999999999956
4126,0.39999999999999997,0.3,0.05,0.1,0.3145599999999829,0.2359200000000237,0.039319999999997864,0.4101999999999956
4127,0.39999999999999997,0.3,0.05,0.15000000000000002,0.3145599999999829,0.2359200000000237,0.039319999999997864,0.4101999999999956
4128,0.39999999999999997,0.3,0.05,0.2,0.3145599999999829,0.2359200000000237,0.039319999999997864,0.4101999999999956
4129,0.39999999999999997,0.3,0.05,0.25,0.3145599999999829,0.2359200000000237,0.039319999999997864,0.4101999999999956
4130,0.39999999999999997,0.3,0.1,0.05,0.2949,0.221175,0.07372500000000001,0.4102
4131,0.39999999999999997,0.3,0.1,0.1,0.2949,0.221175,0.07372500000000001,0.4102
4132,0.39999999999999997,0.3,0.1,0.15000000000000002,0.2949,0.221175,0.07372500000000001,0.4102
4133,0.39999999999999997,0.3,0.1,0.2,0.2949,0.221175,0.07372500000000001,0.4102
4134,0.39999999999999997,0.3,0.15000000000000002,0.05,0.27755294117649,0.20816470588233504,0.10408235294116752,0.4102000000000076
4135,0.39999999999999997,0.3,0.15000000000000002,0.1,0.27755294117649,0.20816470588233504,0.10408235294116752,0.4102000000000076
4136,0.39999999999999997,0.3,0.15000000000000002,0.15000000000000002,0.27755294117649,0.20816470588233504,0.10408235294116752,0.4102000000000076
4137,0.39999999999999997,0.3,0.2,0.05,0.26213333333331723,0.1965999999999965,0.13106666666665862,0.4102000000000277
4138,0.39999999999999997,0.3,0.2,0.1,0.26213333333331723,0.1965999999999965,0.13106666666665862,0.4102000000000277
4139,0.39999999999999997,0.3,0.25,0.05,0.24833684210525223,0.18625263157893235,0.15521052631580556,0.41020000000000983
4140,0.39999999999999997,0.35,0.05,0.05,0.2949,0.25803750000000003,0.036862500000000006,0.4102
4141,0.39999999999999997,0.35,0.05,0.1,0.2949,0.25803750000000003,0.036862500000000006,0.4102
4142,0.39999999999999997,0.35,0.05,0.15000000000000002,0.2949,0.25803750000000003,0.036862500000000006,0.4102
4143,0.39999999999999997,0.35,0.1,0.05,0.2775529411764731,0.24285882352942598,0.06938823529411828,0.4101999999999827
4144,0.39999999999999997,0.35,0.1,0.1,0.2775529411764731,0.24285882352942598,0.06938823529411828,0.4101999999999827
4145,0.39999999999999997,0.35,0.1,0.15000000000000002,0.2775529411764731,0.24285882352942598,0.06938823529411828,0.4101999999999827
4146,0.39999999999999997,0.35,0.15000000000000002,0.05,0.26213333333329936,0.22936666666670003,0.09829999999999332,0.41020000000000734
4147,0.39999999999999997,0.35,0.2,0.05,0.24833684210523724,0.21729473684215056,0.12416842105261862,0.4101999999999937
4148,0.39999999999999997,0.39999999999999997,0.05,0.05,0.27755294117647644,0.27755294117647644,0.034694117647059555,0.41019999999998763
4149,0.39999999999999997,0.39999999999999997,0.05,0.1,0.27755294117647644,0.27755294117647644,0.034694117647059555,0.41019999999998763
4150,0.39999999999999997,0.39999999999999997,0.05,0.15000000000000002,0.27755294117647644,0.27755294117647644,0.034694117647059555,0.41019999999998763
4151,0.39999999999999997,0.39999999999999997,0.1,0.05,0.26213333333331945,0.26213333333331945,0.06553333333332986,0.4102000000000312
4152,0.39999999999999997,0.39999999999999997,0.1,0.1,0.26213333333331945,0.26213333333331945,0.06553333333332986,0.4102000000000312
4153,0.39999999999999997,0.39999999999999997,0.15000000000000002,0.05,0.24833684210525708,0.24833684210525708,0.093126315789468,0.4102000000000179
4154,0.39999999999999997,0.44999999999999996,0.05,0.05,0.2621333333333049,0.29490000000001604,0.03276666666666311,0.4102000000000161
4155,0.39999999999999997,0.44999999999999996,0.05,0.1,0.2621333333333049,0.29490000000001604,0.03276666666666311,0.4102000000000161
4156,0.39999999999999997,0.44999999999999996,0.1,0.05,0.2483368421052572,0.2793789473684106,0.0620842105263143,0.41020000000001805
4157,0.39999999999999997,0.49999999999999994,0.05,0.05,0.24833684210524484,0.3104210526316019,0.031042105263155605,0.4101999999999977
4158,0.44999999999999996,0.05,0.05,0.05,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4159,0.44999999999999996,0.05,0.05,0.1,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4160,0.44999999999999996,0.05,0.05,0.15000000000000002,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4161,0.44999999999999996,0.05,0.05,0.2,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4162,0.44999999999999996,0.05,0.05,0.25,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4163,0.44999999999999996,0.05,0.05,0.3,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4164,0.44999999999999996,0.05,0.05,0.35,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4165,0.44999999999999996,0.05,0.05,0.39999999999999997,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4166,0.44999999999999996,0.05,0.05,0.44999999999999996,0.48256363636366856,0.05361818181817386,0.05361818181817386,0.41019999999998374
4167,0.44999999999999996,0.05,0.1,0.05,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4168,0.44999999999999996,0.05,0.1,0.1,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4169,0.44999999999999996,0.05,0.1,0.15000000000000002,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4170,0.44999999999999996,0.05,0.1,0.2,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4171,0.44999999999999996,0.05,0.1,0.25,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4172,0.44999999999999996,0.05,0.1,0.3,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4173,0.44999999999999996,0.05,0.1,0.35,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4174,0.44999999999999996,0.05,0.1,0.39999999999999997,0.4423500000000124,0.04914999999999229,0.09829999999998458,0.4102000000000107
4175,0.44999999999999996,0.05,0.15000000000000002,0.05,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4176,0.44999999999999996,0.05,0.15000000000000002,0.1,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4177,0.44999999999999996,0.05,0.15000000000000002,0.15000000000000002,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4178,0.44999999999999996,0.05,0.15000000000000002,0.2,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4179,0.44999999999999996,0.05,0.15000000000000002,0.25,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4180,0.44999999999999996,0.05,0.15000000000000002,0.3,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4181,0.44999999999999996,0.05,0.15000000000000002,0.35,0.40832307692305136,0.04536923076923416,0.13610769230771175,0.41020000000000284
4182,0.44999999999999996,0.05,0.2,0.05,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4183,0.44999999999999996,0.05,0.2,0.1,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4184,0.44999999999999996,0.05,0.2,0.15000000000000002,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4185,0.44999999999999996,0.05,0.2,0.2,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4186,0.44999999999999996,0.05,0.2,0.25,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4187,0.44999999999999996,0.05,0.2,0.3,0.3791571428571749,0.04212857142856806,0.16851428571427224,0.4101999999999849
4188,0.44999999999999996,0.05,0.25,0.05,0.3538799999999836,0.03932000000000056,0.19659999999999384,0.4102000000000221
4189,0.44999999999999996,0.05,0.25,0.1,0.3538799999999836,0.03932000000000056,0.19659999999999384,0.4102000000000221
4190,0.44999999999999996,0.05,0.25,0.15000000000000002,0.3538799999999836,0.03932000000000056,0.19659999999999384,0.4102000000000221
4191,0.44999999999999996,0.05,0.25,0.2,0.3538799999999836,0.03932000000000056,0.19659999999999384,0.4102000000000221
4192,0.44999999999999996,0.05,0.25,0.25,0.3538799999999836,0.03932000000000056,0.19659999999999384,0.4102000000000221
4193,0.44999999999999996,0.05,0.3,0.05,0.3317625,0.036862500000000006,0.221175,0.4102
4194,0.44999999999999996,0.05,0.3,0.1,0.3317625,0.036862500000000006,0.221175,0.4102
4195,0.44999999999999996,0.05,0.3,0.15000000000000002,0.3317625,0.036862500000000006,0.221175,0.4102
4196,0.44999999999999996,0.05,0.3,0.2,0.3317625,0.036862500000000006,0.221175,0.4102
4197,0.44999999999999996,0.05,0.35,0.05,0.31224705882351134,0.034694117647060194,0.24285882352943336,0.4101999999999951
4198,0.44999999999999996,0.05,0.35,0.1,0.31224705882351134,0.034694117647060194,0.24285882352943336,0.4101999999999951
4199,0.44999999999999996,0.05,0.35,0.15000000000000002,0.31224705882351134,0.034694117647060194,0.24285882352943336,0.4101999999999951
4200,0.44999999999999996,0.05,0.39999999999999997,0.05,0.2949000000000112,0.03276666666666368,0.26213333333330946,0.4102000000000156
4201,0.44999999999999996,0.05,0.39999999999999997,0.1,0.2949000000000112,0.03276666666666368,0.26213333333330946,0.4102000000000156
4202,0.44999999999999996,0.05,0.44999999999999996,0.05,0.2793789473684116,0.031042105263157302,0.2793789473684116,0.41020000000001955
4203,0.44999999999999996,0.1,0.05,0.05,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4204,0.44999999999999996,0.1,0.05,0.1,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4205,0.44999999999999996,0.1,0.05,0.15000000000000002,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4206,0.44999999999999996,0.1,0.05,0.2,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4207,0.44999999999999996,0.1,0.05,0.25,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4208,0.44999999999999996,0.1,0.05,0.3,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4209,0.44999999999999996,0.1,0.05,0.35,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4210,0.44999999999999996,0.1,0.05,0.39999999999999997,0.4423500000000124,0.09829999999998458,0.04914999999999229,0.4102000000000107
4211,0.44999999999999996,0.1,0.1,0.05,0.4083230769230409,0.09073846153847874,0.09073846153847874,0.4102000000000018
4212,0.44999999999999996,0.1,0.1,0.1,0.4083230769230409,0.09073846153847874,0.09073846153847874,0.4102000000000018
4213,0.44999999999999996,0.1,0.1,0.15000000000000002,0.4083230769230409,0.09073846153847874,0.09073846153847874,0.4102000000000018
