,p1,p2,p3,ll
3098,0.38000000000000017,0.01,0.6099999999999999,-679.0362678668137
3099,0.38000000000000017,0.02,0.5999999999999999,-678.2827134146626
3100,0.38000000000000017,0.03,0.5899999999999999,-677.950442866555
3101,0.38000000000000017,0.04,0.5799999999999998,-678.0325864463122
3102,0.38000000000000017,0.05,0.5699999999999998,-678.5234439877693
3103,0.38000000000000017,0.060000000000000005,0.5599999999999998,-679.4184247183168
3104,0.38000000000000017,0.07,0.5499999999999998,-680.7139979814889
3105,0.38000000000000017,0.08,0.5399999999999998,-682.407653904866
3106,0.38000000000000017,0.09,0.5299999999999998,-684.4978732267416
3107,0.38000000000000017,0.09999999999999999,0.5199999999999998,-686.9841056758346
3108,0.38000000000000017,0.10999999999999999,0.5099999999999998,-689.8667564592233
3109,0.38000000000000017,0.11999999999999998,0.4999999999999999,-693.1471805599454
3110,0.38000000000000017,0.12999999999999998,0.4899999999999999,-696.827684682007
3111,0.38000000000000017,0.13999999999999999,0.47999999999999987,-700.9115368110299
3112,0.38000000000000017,0.15,0.46999999999999986,-705.4029834872606
3113,0.38000000000000017,0.16,0.45999999999999985,-710.3072750179472
3114,0.38000000000000017,0.17,0.44999999999999984,-715.6306989919032
3115,0.38000000000000017,0.18000000000000002,0.43999999999999984,-721.3806226044554
3116,0.38000000000000017,0.19000000000000003,0.4299999999999998,-727.565544460301
3117,0.38000000000000017,0.20000000000000004,0.4199999999999998,-734.1951567000831
3118,0.38000000000000017,0.21000000000000005,0.4099999999999998,-741.2804184996006
3119,0.38000000000000017,0.22000000000000006,0.3999999999999998,-748.8336422254831
3120,0.38000000000000017,0.23000000000000007,0.3899999999999998,-756.8685938064114
3121,0.38000000000000017,0.24000000000000007,0.3799999999999998,-765.4006092050802
3122,0.38000000000000017,0.25000000000000006,0.3699999999999998,-774.4467292662287
3123,0.38000000000000017,0.26000000000000006,0.35999999999999976,-784.0258556868104
3124,0.38000000000000017,0.2700000000000001,0.34999999999999976,-794.1589314269075
3125,0.38000000000000017,0.2800000000000001,0.33999999999999975,-804.8691495814908
3126,0.38000000000000017,0.2900000000000001,0.32999999999999974,-816.1821955987984
3127,0.38000000000000017,0.3000000000000001,0.31999999999999973,-828.1265288069197
3128,0.38000000000000017,0.3100000000000001,0.3099999999999997,-840.7337105566423
3129,0.38000000000000017,0.3200000000000001,0.2999999999999997,-854.0387879860209
3130,0.38000000000000017,0.3300000000000001,0.2899999999999997,-868.0807445679679
3131,0.38000000000000017,0.34000000000000014,0.2799999999999997,-882.9030313616157
3132,0.38000000000000017,0.35000000000000014,0.2699999999999997,-898.5541964492646
3133,0.38000000000000017,0.36000000000000015,0.2599999999999997,-915.0886346761592
3134,0.38000000000000017,0.37000000000000016,0.24999999999999967,-932.5674858999613
3135,0.38000000000000017,0.38000000000000017,0.23999999999999966,-951.0597180355926
3136,0.38000000000000017,0.3900000000000002,0.22999999999999965,-970.6434420121091
3137,0.38000000000000017,0.4000000000000002,0.21999999999999964,-991.4075204439586
3138,0.38000000000000017,0.4100000000000002,0.20999999999999963,-1013.4535519755622
3139,0.38000000000000017,0.4200000000000002,0.19999999999999962,-1036.8983412915854
3140,0.38000000000000017,0.4300000000000002,0.1899999999999996,-1061.8770043376735
3141,0.38000000000000017,0.4400000000000002,0.1799999999999996,-1088.5469149829062
3142,0.38000000000000017,0.45000000000000023,0.1699999999999996,-1117.0927820070976
3143,0.38000000000000017,0.46000000000000024,0.1599999999999996,-1147.7332681110513
3144,0.38000000000000017,0.47000000000000025,0.14999999999999958,-1180.7297490105934
3145,0.38000000000000017,0.48000000000000026,0.13999999999999957,-1216.398100151236
3146,0.38000000000000017,0.49000000000000027,0.12999999999999956,-1255.1248601538261
3147,0.38000000000000017,0.5000000000000002,0.11999999999999966,-1297.389878183036
3148,0.38000000000000017,0.5100000000000002,0.10999999999999965,-1343.798840156074
3149,0.38000000000000017,0.5200000000000002,0.09999999999999964,-1395.131342554187
3150,0.38000000000000017,0.5300000000000002,0.08999999999999964,-1452.4143829002717
3151,0.38000000000000017,0.5400000000000003,0.07999999999999963,-1517.0393187007742
3152,0.38000000000000017,0.5500000000000003,0.06999999999999962,-1590.9573378203277
3153,0.38000000000000017,0.5600000000000003,0.05999999999999961,-1677.0266324737115
3154,0.38000000000000017,0.5700000000000003,0.0499999999999996,-1779.678975158251
3155,0.38000000000000017,0.5800000000000003,0.03999999999999959,-1906.339592934499
3156,0.38000000000000017,0.5900000000000003,0.029999999999999583,-2070.9291384180137
3157,0.38000000000000017,0.6000000000000003,0.019999999999999574,-2304.7012223084575
3158,0.38000000000000017,0.6100000000000003,0.009999999999999565,-2707.385687882506
3159,0.3900000000000002,0,0.6099999999999999,-679.0362678668137
3160,0.3900000000000002,0.01,0.5999999999999999,-678.2827134146626
3161,0.3900000000000002,0.02,0.5899999999999999,-677.950442866555
3162,0.3900000000000002,0.03,0.5799999999999998,-678.0325864463122
3163,0.3900000000000002,0.04,0.5699999999999998,-678.5234439877693
3164,0.3900000000000002,0.05,0.5599999999999998,-679.4184247183168
3165,0.3900000000000002,0.060000000000000005,0.5499999999999998,-680.7139979814889
3166,0.3900000000000002,0.07,0.5399999999999998,-682.407653904866
3167,0.3900000000000002,0.08,0.5299999999999998,-684.4978732267416
3168,0.3900000000000002,0.09,0.5199999999999998,-686.9841056758346
3169,0.3900000000000002,0.09999999999999999,0.5099999999999998,-689.8667564592233
3170,0.3900000000000002,0.10999999999999999,0.4999999999999998,-693.1471805599454
3171,0.3900000000000002,0.11999999999999998,0.4899999999999999,-696.827684682007
3172,0.3900000000000002,0.12999999999999998,0.47999999999999987,-700.9115368110299
3173,0.3900000000000002,0.13999999999999999,0.46999999999999986,-705.4029834872606
3174,0.3900000000000002,0.15,0.45999999999999985,-710.3072750179472
3175,0.3900000000000002,0.16,0.44999999999999984,-715.6306989919032
3176,0.3900000000000002,0.17,0.43999999999999984,-721.3806226044554
3177,0.3900000000000002,0.18000000000000002,0.4299999999999998,-727.565544460301
3178,0.3900000000000002,0.19000000000000003,0.4199999999999998,-734.1951567000831
3179,0.3900000000000002,0.20000000000000004,0.4099999999999998,-741.2804184996006
3180,0.3900000000000002,0.21000000000000005,0.3999999999999998,-748.8336422254831
3181,0.3900000000000002,0.22000000000000006,0.3899999999999998,-756.8685938064114
3182,0.3900000000000002,0.23000000000000007,0.3799999999999998,-765.4006092050802
3183,0.3900000000000002,0.24000000000000007,0.3699999999999998,-774.4467292662287
3184,0.3900000000000002,0.25000000000000006,0.35999999999999976,-784.0258556868104
3185,0.3900000000000002,0.26000000000000006,0.34999999999999976,-794.1589314269075
3186,0.3900000000000002,0.2700000000000001,0.33999999999999975,-804.8691495814908
3187,0.3900000000000002,0.2800000000000001,0.32999999999999974,-816.1821955987984
3188,0.3900000000000002,0.2900000000000001,0.31999999999999973,-828.1265288069197
3189,0.3900000000000002,0.3000000000000001,0.3099999999999997,-840.7337105566423
3190,0.3900000000000002,0.3100000000000001,0.2999999999999997,-854.0387879860209
3191,0.3900000000000002,0.3200000000000001,0.2899999999999997,-868.0807445679679
3192,0.3900000000000002,0.3300000000000001,0.2799999999999997,-882.9030313616157
3193,0.3900000000000002,0.34000000000000014,0.2699999999999997,-898.5541964492646
3194,0.3900000000000002,0.35000000000000014,0.2599999999999997,-915.0886346761592
3195,0.3900000000000002,0.36000000000000015,0.24999999999999967,-932.5674858999613
3196,0.3900000000000002,0.37000000000000016,0.23999999999999966,-951.0597180355926
3197,0.3900000000000002,0.38000000000000017,0.22999999999999965,-970.6434420121091
3198,0.3900000000000002,0.3900000000000002,0.21999999999999964,-991.4075204439586
3199,0.3900000000000002,0.4000000000000002,0.20999999999999963,-1013.4535519755622
3200,0.3900000000000002,0.4100000000000002,0.19999999999999962,-1036.8983412915854
3201,0.3900000000000002,0.4200000000000002,0.1899999999999996,-1061.8770043376735
3202,0.3900000000000002,0.4300000000000002,0.1799999999999996,-1088.5469149829062
3203,0.3900000000000002,0.4400000000000002,0.1699999999999996,-1117.0927820070976
3204,0.3900000000000002,0.45000000000000023,0.1599999999999996,-1147.7332681110513
3205,0.3900000000000002,0.46000000000000024,0.14999999999999958,-1180.7297490105934
3206,0.3900000000000002,0.47000000000000025,0.13999999999999957,-1216.398100151236
3207,0.3900000000000002,0.48000000000000026,0.12999999999999956,-1255.1248601538261
3208,0.3900000000000002,0.49000000000000027,0.11999999999999955,-1297.389878183036
3209,0.3900000000000002,0.5000000000000002,0.10999999999999965,-1343.798840156074
3210,0.3900000000000002,0.5100000000000002,0.09999999999999964,-1395.131342554187
3211,0.3900000000000002,0.5200000000000002,0.08999999999999964,-1452.4143829002717
3212,0.3900000000000002,0.5300000000000002,0.07999999999999963,-1517.0393187007742
3213,0.3900000000000002,0.5400000000000003,0.06999999999999962,-1590.9573378203277
3214,0.3900000000000002,0.5500000000000003,0.05999999999999961,-1677.0266324737115
3215,0.3900000000000002,0.5600000000000003,0.0499999999999996,-1779.678975158251
3216,0.3900000000000002,0.5700000000000003,0.03999999999999959,-1906.339592934499
3217,0.3900000000000002,0.5800000000000003,0.029999999999999583,-2070.9291384180137
3218,0.3900000000000002,0.5900000000000003,0.019999999999999574,-2304.7012223084575
3219,0.3900000000000002,0.6000000000000003,0.009999999999999565,-2707.385687882506
3220,0.4000000000000002,0,0.5999999999999999,-678.2827134146626
3221,0.4000000000000002,0.01,0.5899999999999999,-677.950442866555
3222,0.4000000000000002,0.02,0.5799999999999998,-678.0325864463122
3223,0.4000000000000002,0.03,0.5699999999999998,-678.5234439877693
3224,0.4000000000000002,0.04,0.5599999999999998,-679.4184247183168
3225,0.4000000000000002,0.05,0.5499999999999998,-680.7139979814889
3226,0.4000000000000002,0.060000000000000005,0.5399999999999998,-682.407653904866
3227,0.4000000000000002,0.07,0.5299999999999998,-684.4978732267416
3228,0.4000000000000002,0.08,0.5199999999999998,-686.9841056758346
3229,0.4000000000000002,0.09,0.5099999999999998,-689.8667564592233
3230,0.4000000000000002,0.09999999999999999,0.4999999999999998,-693.1471805599454
3231,0.4000000000000002,0.10999999999999999,0.48999999999999977,-696.827684682007
3232,0.4000000000000002,0.11999999999999998,0.47999999999999987,-700.9115368110299
3233,0.4000000000000002,0.12999999999999998,0.46999999999999986,-705.4029834872606
3234,0.4000000000000002,0.13999999999999999,0.45999999999999985,-710.3072750179472
3235,0.4000000000000002,0.15,0.44999999999999984,-715.6306989919032
3236,0.4000000000000002,0.16,0.43999999999999984,-721.3806226044554
3237,0.4000000000000002,0.17,0.4299999999999998,-727.565544460301
3238,0.4000000000000002,0.18000000000000002,0.4199999999999998,-734.1951567000831
3239,0.4000000000000002,0.19000000000000003,0.4099999999999998,-741.2804184996006
3240,0.4000000000000002,0.20000000000000004,0.3999999999999998,-748.8336422254831
3241,0.4000000000000002,0.21000000000000005,0.3899999999999998,-756.8685938064114
3242,0.4000000000000002,0.22000000000000006,0.3799999999999998,-765.4006092050802
3243,0.4000000000000002,0.23000000000000007,0.3699999999999998,-774.4467292662287
3244,0.4000000000000002,0.24000000000000007,0.35999999999999976,-784.0258556868104
3245,0.4000000000000002,0.25000000000000006,0.34999999999999976,-794.1589314269075
3246,0.4000000000000002,0.26000000000000006,0.33999999999999975,-804.8691495814908
3247,0.4000000000000002,0.2700000000000001,0.32999999999999974,-816.1821955987984
3248,0.4000000000000002,0.2800000000000001,0.31999999999999973,-828.1265288069197
3249,0.4000000000000002,0.2900000000000001,0.3099999999999997,-840.7337105566423
3250,0.4000000000000002,0.3000000000000001,0.2999999999999997,-854.0387879860209
3251,0.4000000000000002,0.3100000000000001,0.2899999999999997,-868.0807445679679
3252,0.4000000000000002,0.3200000000000001,0.2799999999999997,-882.9030313616157
3253,0.4000000000000002,0.3300000000000001,0.2699999999999997,-898.5541964492646
3254,0.4000000000000002,0.34000000000000014,0.2599999999999997,-915.0886346761592
3255,0.4000000000000002,0.35000000000000014,0.24999999999999967,-932.5674858999613
3256,0.4000000000000002,0.36000000000000015,0.23999999999999966,-951.0597180355926
3257,0.4000000000000002,0.37000000000000016,0.22999999999999965,-970.6434420121091
3258,0.4000000000000002,0.38000000000000017,0.21999999999999964,-991.4075204439586
3259,0.4000000000000002,0.3900000000000002,0.20999999999999963,-1013.4535519755622
3260,0.4000000000000002,0.4000000000000002,0.19999999999999962,-1036.8983412915854
3261,0.4000000000000002,0.4100000000000002,0.1899999999999996,-1061.8770043376735
3262,0.4000000000000002,0.4200000000000002,0.1799999999999996,-1088.5469149829062
3263,0.4000000000000002,0.4300000000000002,0.1699999999999996,-1117.0927820070976
3264,0.4000000000000002,0.4400000000000002,0.1599999999999996,-1147.7332681110513
3265,0.4000000000000002,0.45000000000000023,0.14999999999999958,-1180.7297490105934
3266,0.4000000000000002,0.46000000000000024,0.13999999999999957,-1216.398100151236
3267,0.4000000000000002,0.47000000000000025,0.12999999999999956,-1255.1248601538261
3268,0.4000000000000002,0.48000000000000026,0.11999999999999955,-1297.389878183036
3269,0.4000000000000002,0.49000000000000027,0.10999999999999954,-1343.798840156074
3270,0.4000000000000002,0.5000000000000002,0.09999999999999964,-1395.131342554187
3271,0.4000000000000002,0.5100000000000002,0.08999999999999964,-1452.4143829002717
3272,0.4000000000000002,0.5200000000000002,0.07999999999999963,-1517.0393187007742
3273,0.4000000000000002,0.5300000000000002,0.06999999999999962,-1590.9573378203277
3274,0.4000000000000002,0.5400000000000003,0.05999999999999961,-1677.0266324737115
3275,0.4000000000000002,0.5500000000000003,0.0499999999999996,-1779.678975158251
3276,0.4000000000000002,0.5600000000000003,0.03999999999999959,-1906.339592934499
3277,0.4000000000000002,0.5700000000000003,0.029999999999999583,-2070.9291384180137
3278,0.4000000000000002,0.5800000000000003,0.019999999999999574,-2304.7012223084575
3279,0.4000000000000002,0.5900000000000003,0.009999999999999565,-2707.385687882506
3280,0.4100000000000002,0,0.5899999999999999,-677.950442866555
3281,0.4100000000000002,0.01,0.5799999999999998,-678.0325864463122
3282,0.4100000000000002,0.02,0.5699999999999998,-678.5234439877693
3283,0.4100000000000002,0.03,0.5599999999999998,-679.4184247183168
3284,0.4100000000000002,0.04,0.5499999999999998,-680.7139979814889
3285,0.4100000000000002,0.05,0.5399999999999998,-682.407653904866
3286,0.4100000000000002,0.060000000000000005,0.5299999999999998,-684.4978732267416
3287,0.4100000000000002,0.07,0.5199999999999998,-686.9841056758346
3288,0.4100000000000002,0.08,0.5099999999999998,-689.8667564592233
3289,0.4100000000000002,0.09,0.4999999999999998,-693.1471805599454
3290,0.4100000000000002,0.09999999999999999,0.48999999999999977,-696.827684682007
3291,0.4100000000000002,0.10999999999999999,0.47999999999999976,-700.9115368110299
3292,0.4100000000000002,0.11999999999999998,0.46999999999999986,-705.4029834872606
3293,0.4100000000000002,0.12999999999999998,0.45999999999999985,-710.3072750179472
3294,0.4100000000000002,0.13999999999999999,0.44999999999999984,-715.6306989919032
3295,0.4100000000000002,0.15,0.43999999999999984,-721.3806226044554
