,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
20,tree4_54366.uai,20,0.02017309004130191,0.02017309004130191,0.979826909958698,0.979826909958698,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.02017309004130191,0.979826909958698,0.979826909958698,9.034871,4.0,1343.0,0.0,1.0,0.02017309004130191,0.979826909958698,4.045867
21,tree4_54366.uai,20,0.02017309004130191,0.023007256321249756,0.9769927436787502,0.979826909958698,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.023007256321249756,0.9769927436787502,0.979826909958698,12.084178,5.0,717.0,1.0,2.0,0.023007256321249756,0.9769927436787502,0.420635
22,tree4_54366.uai,20,0.018668635454418023,0.02324199781533333,0.9767580021846667,0.981331364545582,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.023007256321249756,0.9769927436787502,0.979826909958698,11.801071,9.0,864.0,1.0,3.0,0.02107971883723727,0.9789202811627626,0.336198
23,tree4_54366.uai,20,0.018668635454418023,0.023368068986517658,0.9766319310134823,0.981331364545582,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.023007256321249756,0.9769927436787502,0.979826909958698,12.18717,5.0,441.0,1.0,4.0,0.022552868992837836,0.9774471310071623,0.266429
24,tree4_54366.uai,20,0.018668635454418023,0.023496708437918568,0.9765032915620814,0.981331364545582,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.023496708437918568,0.9765032915620814,0.979826909958698,11.014876,5.0,430.0,1.0,5.0,0.023496708437918568,0.9765032915620814,0.300257
25,tree4_54366.uai,20,0.018668635454418023,0.023496708437918568,0.9765032915620814,0.981331364545582,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02017309004130191,0.023496708437918568,0.9765032915620814,0.979826909958698,8.529376,5.0,427.0,1.0,6.0,0.02342063748160582,0.9765793625183941,0.324837
26,tree4_54366.uai,20,0.018398692125422885,0.023496708437918568,0.9765032915620814,0.9816013078745771,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.01857284295660295,0.023496708437918568,0.9765032915620814,0.9814271570433971,11.129382,9.0,775.0,0.0,7.0,0.01857284295660295,0.9814271570433971,0.32172
27,tree4_54366.uai,20,0.018351510429368625,0.023496708437918568,0.9765032915620814,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,11.765822,19.0,1632.0,0.0,8.0,0.018351510429368622,0.9816484895706314,0.468869
28,tree4_54366.uai,20,0.018351510429368625,0.023496708437918568,0.9765032915620814,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,13.033376,18.0,1540.0,0.0,9.0,0.020157299354272032,0.9798427006457278,0.349152
29,tree4_54366.uai,20,0.018351510429368625,0.023496708437918568,0.9765032915620814,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,11.037992,19.0,1613.0,1.0,10.0,0.02138945485441128,0.9786105451455888,0.341249
30,tree4_54366.uai,20,0.018351510429368625,0.023496708437918568,0.9765032915620814,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,11.718416,4.0,341.0,1.0,11.0,0.023402755150678637,0.9765972448493213,0.363664
31,tree4_54366.uai,20,0.018351510429368625,0.023496708437918568,0.9765032915620814,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,12.049665,13.0,1107.0,1.0,12.0,0.021223853204809063,0.9787761467951909,0.37767300000000004
32,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,10.767671,5.0,425.0,1.0,13.0,0.02337532297725519,0.9766246770227449,0.358653
33,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,12.626119,3.0,256.0,1.0,14.0,0.022953356845109858,0.97704664315489,0.358245
34,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,19.247695,19.0,1613.0,0.0,15.0,0.020704765432393035,0.979295234567607,0.33362499999999995
35,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,20.015543,5.0,427.0,1.0,16.0,0.02257740116046552,0.9774225988395344,0.521671
36,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,15.468443,19.0,1651.0,0.0,17.0,0.020506316418239627,0.9794936835817604,0.368796
37,tree4_54366.uai,20,0.018351510429368625,0.023498887150736707,0.9765011128492633,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,19.372856,4.0,340.0,1.0,18.0,0.02299800033853415,0.9770019996614657,0.349531
38,tree4_54366.uai,20,0.018351510429368625,0.02353294074735542,0.9764670592526445,0.9816484895706316,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,19.470455,3.0,254.0,1.0,19.0,0.023335824640664415,0.9766641753593355,0.321724
39,tree4_54366.uai,20,0.01834458690275324,0.02353294074735542,0.9764670592526445,0.9816554130972468,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.018351510429368622,0.023496708437918568,0.9765032915620814,0.9816484895706314,15.774701,4.0,340.0,0.0,20.0,0.01972029538333543,0.9802797046166646,0.323063
40,tree4_55245.uai,20,0.32043764016650383,0.32043764016650383,0.6795623598334961,0.6795623598334961,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016650383,0.32043764016650383,0.6795623598334961,0.6795623598334961,9.533925,56.0,6442.0,1.0,1.0,0.32043764016650383,0.6795623598334961,3.845914
41,tree4_55245.uai,20,0.32043764016650383,0.41136205112814944,0.5886379488718508,0.6795623598334961,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016650383,0.41136205112814955,0.5886379488718505,0.6795623598334961,12.459011,56.0,5008.0,1.0,2.0,0.41136205112814955,0.5886379488718505,0.267103
42,tree4_55245.uai,20,0.23081698009512341,0.41136205112814944,0.5886379488718508,0.7691830199048766,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512142,0.41136205112814955,0.5886379488718505,0.7691830199048785,13.198328,32.0,2842.0,1.0,3.0,0.23081698009512142,0.7691830199048785,0.241586
43,tree4_55245.uai,20,0.23081698009512341,0.8173636794481811,0.18263632055181886,0.7691830199048766,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512142,0.8173636794481811,0.18263632055181878,0.7691830199048785,12.536813,54.0,4822.0,1.0,4.0,0.8173636794481811,0.18263632055181878,0.348388
44,tree4_55245.uai,20,0.14463213689461107,0.8173636794481811,0.18263632055181886,0.8553678631053887,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8173636794481811,0.18263632055181878,0.8553678631053873,14.193656,54.0,4844.0,1.0,5.0,0.14463213689461282,0.8553678631053873,0.23515799999999998
45,tree4_55245.uai,20,0.14463213689461107,0.8173636794481811,0.18263632055181886,0.8553678631053887,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8173636794481811,0.18263632055181878,0.8553678631053873,11.30186,23.0,2031.0,1.0,6.0,0.18308783302029558,0.8169121669797045,0.302237
46,tree4_55245.uai,20,0.14463213689461113,0.8173636794481811,0.18263632055181886,0.8553678631053888,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8173636794481811,0.18263632055181878,0.8553678631053873,11.942199,15.0,1333.0,1.0,7.0,0.1522897491717995,0.8477102508282006,0.309844
47,tree4_55245.uai,20,0.14463213689461113,0.8173636794481811,0.18263632055181886,0.8553678631053888,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8173636794481811,0.18263632055181878,0.8553678631053873,13.148816,2.0,179.0,1.0,8.0,0.6739021962988838,0.32609780370111624,0.409136
48,tree4_55245.uai,20,0.14463213689461113,0.8468521049459939,0.15314789505400608,0.8553678631053888,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8468521049459938,0.15314789505400628,0.8553678631053873,14.044871,26.0,2299.0,1.0,9.0,0.8468521049459938,0.15314789505400628,0.282963
49,tree4_55245.uai,20,0.14463213689461113,0.8468521049459939,0.15314789505400608,0.8553678631053888,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.8468521049459938,0.15314789505400628,0.8553678631053873,15.207617,2.0,177.0,1.0,10.0,0.4130386724852381,0.5869613275147618,0.362402
50,tree4_55245.uai,20,0.14463213689461127,0.9707368301945418,0.02926316980545818,0.8553678631053885,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.9707368301945419,0.029263169805458077,0.8553678631053873,16.859345,57.0,5082.0,1.0,11.0,0.9707368301945419,0.029263169805458077,0.32016500000000003
51,tree4_55245.uai,20,0.14463213689461127,0.9707368301945418,0.02926316980545818,0.8553678631053885,0.1376,0.9912,0.0088,0.8623999999999999,0.14463213689461282,0.9707368301945419,0.029263169805458077,0.8553678631053873,14.091766,39.0,3449.0,1.0,12.0,0.4919938063066922,0.508006193693308,0.54498
52,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,18.637466,53.0,4690.0,0.0,13.0,0.13322009506437973,0.8667799049356203,0.36306099999999997
53,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,18.281384,57.0,5064.0,1.0,14.0,0.1854246716184531,0.8145753283815468,0.275917
54,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,22.166543,2.0,180.0,1.0,15.0,0.1711724124871754,0.8288275875128244,0.283127
55,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,27.173203,11.0,971.0,1.0,16.0,0.24545085020085183,0.7545491497991483,0.34853100000000004
56,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,31.590135,2.0,177.0,1.0,17.0,0.1982166013134339,0.801783398686566,0.377762
57,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,25.100695,58.0,5150.0,1.0,18.0,0.5011675543770866,0.4988324456229135,0.308906
58,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,31.193067,57.0,5053.0,1.0,19.0,0.1445887716708929,0.8554112283291071,0.259684
59,tree4_55245.uai,20,0.13322009506437765,0.9707368301945418,0.02926316980545818,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.13322009506437973,0.9707368301945419,0.029263169805458077,0.8667799049356203,36.023511,55.0,4885.0,1.0,20.0,0.1785570017985617,0.8214429982014384,0.323464
60,tree4_39159.uai,20,0.12387101045684143,0.12387101045684143,0.8761289895431585,0.8761289895431585,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12387101045684142,0.12387101045684142,0.8761289895431584,0.8761289895431584,11.57801,5.0,1480.0,1.0,1.0,0.12387101045684142,0.8761289895431584,3.8060840000000002
61,tree4_39159.uai,20,0.12387101045684143,0.1345141854415673,0.8654858145584327,0.8761289895431585,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12387101045684142,0.1345141854415673,0.8654858145584327,0.8761289895431584,12.368564,5.0,633.0,1.0,2.0,0.1345141854415673,0.8654858145584327,0.287508
62,tree4_39159.uai,20,0.10771064852220769,0.1345141854415673,0.8654858145584327,0.8922893514777923,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10772118192772176,0.1345141854415673,0.8654858145584327,0.8922788180722783,13.101976,5.0,468.0,0.0,3.0,0.10772118192772176,0.8922788180722783,0.278349
63,tree4_39159.uai,20,0.10747444813058285,0.1345141854415673,0.8654858145584327,0.8925255518694172,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10772118192772176,0.1345141854415673,0.8654858145584327,0.8922788180722783,13.707452,2.0,220.0,1.0,4.0,0.11254908084105429,0.8874509191589457,0.351059
64,tree4_39159.uai,20,0.10204991097491352,0.1345141854415673,0.8654858145584327,0.8979500890250864,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10215733057369047,0.1345141854415673,0.8654858145584327,0.8978426694263095,10.611138,4.0,383.0,0.0,5.0,0.10215733057369047,0.8978426694263095,0.303723
65,tree4_39159.uai,20,0.10204991097491352,0.13452659116945487,0.8654734088305451,0.8979500890250864,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10215733057369047,0.1345141854415673,0.8654858145584327,0.8978426694263095,10.615961,5.0,491.0,0.0,6.0,0.10319331170038315,0.8968066882996168,0.32831
66,tree4_39159.uai,20,0.10204991097491352,0.13542557296978003,0.86457442703022,0.8979500890250864,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10215733057369047,0.13520898586135277,0.8647910141386472,0.8978426694263095,11.134448,5.0,450.0,1.0,7.0,0.13520898586135277,0.8647910141386472,0.334939
67,tree4_39159.uai,20,0.10199216270704661,0.13542557296978003,0.86457442703022,0.8980078372929534,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10215733057369047,0.13520898586135277,0.8647910141386472,0.8978426694263095,12.191194,5.0,453.0,0.0,8.0,0.10404449766079943,0.8959555023392006,0.390117
68,tree4_39159.uai,20,0.10199216270704661,0.13542557296978003,0.86457442703022,0.8980078372929534,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10215733057369047,0.13520898586135277,0.8647910141386472,0.8978426694263095,12.287274,5.0,455.0,0.0,9.0,0.1024860912949797,0.8975139087050202,0.353377
69,tree4_39159.uai,20,0.10171504117702893,0.13542557296978003,0.86457442703022,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,12.883812,5.0,448.0,0.0,10.0,0.10171504117702893,0.8982849588229711,0.400303
70,tree4_39159.uai,20,0.10171504117702893,0.13542557296978003,0.86457442703022,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,11.863686,5.0,449.0,0.0,11.0,0.10272856809333891,0.897271431906661,0.368212
71,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,10.706079,3.0,270.0,1.0,12.0,0.11936326290460986,0.8806367370953898,0.39912000000000003
72,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,11.57563,5.0,447.0,1.0,13.0,0.11713902614139854,0.8828609738586015,0.369873
73,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,12.188888,5.0,449.0,1.0,14.0,0.11203897903623182,0.8879610209637683,0.298062
74,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,15.012073,4.0,360.0,1.0,15.0,0.13200348999840267,0.8679965100015974,0.341879
75,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,16.734433,5.0,445.0,1.0,16.0,0.12590102629769065,0.8740989737023094,0.336863
76,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,18.933782,5.0,452.0,0.0,17.0,0.10277511257244683,0.8972248874275532,0.33515
77,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,21.975373,5.0,447.0,0.0,18.0,0.10350353302335875,0.8964964669766413,0.257132
78,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,18.60179,5.0,446.0,0.0,19.0,0.1023501488659283,0.8976498511340717,0.368219
79,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,16.289454,5.0,447.0,1.0,20.0,0.11264601460604663,0.8873539853939535,0.297781
80,tree4_51118.uai,20,0.97052224488778,0.97052224488778,0.029477755112220127,0.029477755112220127,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9705222448877799,0.9705222448877799,0.029477755112220123,0.029477755112220123,10.458272,18.0,2878.0,1.0,1.0,0.9705222448877799,0.029477755112220123,3.266853
81,tree4_51118.uai,20,0.956230805022405,0.9706191331726228,0.02938086682737735,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9705222448877799,0.029477755112220123,0.04325019473408979,9.263076,19.0,1887.0,1.0,2.0,0.9567498052659102,0.04325019473408979,0.252327
82,tree4_51118.uai,20,0.956230805022405,0.9745920900631139,0.025407909936886335,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.974176945748086,0.02582305425191396,0.04325019473408979,12.683633,28.0,2563.0,1.0,3.0,0.974176945748086,0.02582305425191396,0.247198
83,tree4_51118.uai,20,0.956230805022405,0.9745920900631139,0.025407909936886335,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.974176945748086,0.02582305425191396,0.04325019473408979,13.664136,43.0,3895.0,1.0,4.0,0.970002112301353,0.029997887698646933,0.29470599999999997
84,tree4_51118.uai,20,0.956230805022405,0.9757648467580063,0.024235153241993684,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9751318567804345,0.02486814321956528,0.04325019473408979,11.922641,57.0,5189.0,1.0,5.0,0.9751318567804345,0.02486814321956528,0.357175
85,tree4_51118.uai,20,0.956230805022405,0.9757648467580063,0.024235153241993684,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9751318567804345,0.02486814321956528,0.04325019473408979,10.498125,30.0,2706.0,1.0,6.0,0.9733354709696271,0.026664529030372794,0.371645
