,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,inside,num_points,precise0,precise1
15,tree6_49788.uai,20,0.3269366151425423,0.60244737029043,0.39755262970956995,0.6730633848574578,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3269833310237048,0.601039730107207,0.3989602698927929,0.6730166689762954,15.0,1.0,16.0,0.601039730107207,0.3989602698927929
16,tree6_49788.uai,20,0.3216876908692122,0.6025012401480538,0.3974987598519462,0.6783123091307881,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32217859875239707,0.601039730107207,0.3989602698927929,0.6778214012476028,16.0,1.0,17.0,0.32217859875239707,0.6778214012476028
17,tree6_49788.uai,20,0.3216876908692122,0.6025012401480538,0.3974987598519462,0.6783123091307881,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32217859875239707,0.601039730107207,0.3989602698927929,0.6778214012476028,7.0,1.0,18.0,0.5161948550648854,0.48380514493511473
18,tree6_49788.uai,20,0.3216876908692122,0.6025012401480538,0.3974987598519462,0.6783123091307881,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32217859875239707,0.601039730107207,0.3989602698927929,0.6778214012476028,12.0,1.0,19.0,0.3332067980110015,0.6667932019889984
19,tree6_49788.uai,20,0.3216876908692122,0.6025067315195118,0.3974932684804882,0.6783123091307881,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32217859875239707,0.601039730107207,0.3989602698927929,0.6778214012476028,31.0,1.0,20.0,0.42075630709289275,0.5792436929071074
20,tree6_30302.uai,20,0.8222088231715587,0.8222088231715587,0.17779117682844128,0.17779117682844128,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8222088231715586,0.8222088231715586,0.17779117682844126,0.17779117682844126,36.0,0.0,1.0,0.8222088231715586,0.17779117682844126
21,tree6_30302.uai,20,0.8206945443527257,0.8233329906762875,0.1766670093237125,0.17930545564727435,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8218607292718104,0.8222088231715586,0.17779117682844126,0.17813927072818955,18.0,0.0,2.0,0.8218607292718104,0.17813927072818955
22,tree6_30302.uai,20,0.8206771803412765,0.8233329906762875,0.1766670093237125,0.17932281965872357,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8218607292718104,0.8222088231715586,0.17779117682844126,0.17813927072818955,21.0,0.0,3.0,0.8220720109085224,0.17792798909147747
23,tree6_30302.uai,20,0.8196175525386972,0.8233329906762875,0.1766670093237125,0.18038244746130286,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8196654757380444,0.8222088231715586,0.17779117682844126,0.18033452426195568,28.0,0.0,4.0,0.8196654757380444,0.18033452426195568
24,tree6_30302.uai,20,0.8196175525386972,0.8233329906762875,0.1766670093237125,0.18038244746130286,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8196654757380444,0.8226492156954963,0.17735078430450368,0.18033452426195568,16.0,0.0,5.0,0.8226492156954963,0.17735078430450368
25,tree6_30302.uai,20,0.8162272939820667,0.8233329906762875,0.1766670093237125,0.18377270601793322,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,28.0,0.0,6.0,0.8162367832617922,0.18376321673820784
26,tree6_30302.uai,20,0.8161799670751617,0.8233329906762875,0.1766670093237125,0.18382003292483823,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,36.0,0.0,7.0,0.820528457661339,0.17947154233866108
27,tree6_30302.uai,20,0.8161799670751617,0.8233497304803815,0.1766502695196185,0.18382003292483823,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,26.0,0.0,8.0,0.8204874983114406,0.17951250168855928
28,tree6_30302.uai,20,0.8161729841696206,0.8233497304803815,0.1766502695196185,0.18382701583037947,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,43.0,0.0,9.0,0.8194087622489503,0.18059123775104946
29,tree6_30302.uai,20,0.8161729841696206,0.8233497304803815,0.1766502695196185,0.18382701583037947,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,18.0,0.0,10.0,0.8200340781939315,0.17996592180606835
30,tree6_30302.uai,20,0.8161723482100439,0.8233889716410062,0.1766110283589938,0.18382765178995605,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,31.0,0.0,11.0,0.8222250495398464,0.17777495046015357
31,tree6_30302.uai,20,0.8161723482100439,0.8233889716410062,0.1766110283589938,0.18382765178995605,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8226492156954963,0.17735078430450368,0.18376321673820784,33.0,0.0,12.0,0.8196779119665188,0.1803220880334812
32,tree6_30302.uai,20,0.8161723482100439,0.8247822833429849,0.17521771665701516,0.18382765178995605,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,13.0,0.0,13.0,0.8242087404297459,0.1757912595702541
33,tree6_30302.uai,20,0.8161723482100439,0.8247822833429849,0.17521771665701516,0.18382765178995605,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,30.0,0.0,14.0,0.8163424911189439,0.1836575088810562
34,tree6_30302.uai,20,0.816170737290494,0.8247822833429849,0.17521771665701516,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,35.0,0.0,15.0,0.8200491205161669,0.17995087948383318
35,tree6_30302.uai,20,0.816170737290494,0.8247822833429849,0.17521771665701516,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,34.0,0.0,16.0,0.8205703861042604,0.17942961389573925
36,tree6_30302.uai,20,0.816170737290494,0.8247822833429849,0.17521771665701516,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,40.0,0.0,17.0,0.8162915441641421,0.1837084558358578
37,tree6_30302.uai,20,0.816170737290494,0.8247825904051949,0.17521740959480536,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,38.0,0.0,18.0,0.8186062424716536,0.18139375752834647
38,tree6_30302.uai,20,0.816170737290494,0.8249392356862457,0.17506076431375434,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,34.0,0.0,19.0,0.8204394785631591,0.17956052143684081
39,tree6_30302.uai,20,0.816170737290494,0.8249392356862457,0.17506076431375434,0.183829262709506,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8162367832617922,0.8242087404297459,0.1757912595702541,0.18376321673820784,28.0,0.0,20.0,0.8193089179362552,0.1806910820637448
40,tree6_62231.uai,20,0.4360907020307618,0.4360907020307618,0.5639092979692382,0.5639092979692382,0.421835,0.464108,0.535892,0.578165,0.4360907020307618,0.4360907020307618,0.5639092979692382,0.5639092979692382,23.0,1.0,1.0,0.4360907020307618,0.5639092979692382
41,tree6_62231.uai,20,0.4242450623954935,0.43702462255779195,0.562975377442208,0.5757549376045065,0.421835,0.464108,0.535892,0.578165,0.42516354063972456,0.4360907020307618,0.5639092979692382,0.5748364593602753,15.0,1.0,2.0,0.42516354063972456,0.5748364593602753
42,tree6_62231.uai,20,0.42346251149312303,0.4370850553384197,0.5629149446615803,0.576537488506877,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.4360907020307618,0.5639092979692382,0.575563198505853,21.0,1.0,3.0,0.42443680149414664,0.575563198505853
43,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,22.0,1.0,4.0,0.457461786600451,0.542538213399549
44,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,11.0,1.0,5.0,0.4396351707036531,0.5603648292963469
45,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,8.0,1.0,6.0,0.44602271822225303,0.5539772817777469
46,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,21.0,1.0,7.0,0.4296087692773376,0.5703912307226626
47,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,21.0,1.0,8.0,0.4311643751363126,0.5688356248636873
48,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,28.0,1.0,9.0,0.4335343306787194,0.5664656693212806
49,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,7.0,1.0,10.0,0.4373046598898668,0.5626953401101331
50,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,31.0,1.0,11.0,0.42951062089930964,0.5704893791006904
51,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,46.0,1.0,12.0,0.4546488866035522,0.5453511133964478
52,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,7.0,1.0,13.0,0.43651338533569956,0.5634866146643004
53,tree6_62231.uai,20,0.4216326413072054,0.4617555657160835,0.5382444342839166,0.5783673586927947,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45761161064691097,0.5423883893530891,0.575563198505853,11.0,1.0,14.0,0.45761161064691097,0.5423883893530891
54,tree6_62231.uai,20,0.4216326413072054,0.4617555657160835,0.5382444342839166,0.5783673586927947,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45761161064691097,0.5423883893530891,0.575563198505853,18.0,1.0,15.0,0.4532709186850446,0.5467290813149555
