,model,numberPoints,Paplp0_lbound,Paplp0_ubound,Paplp1_lbound,Paplp1_ubound,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
0,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9260293079431215,0.9260293079431215,0.07397069205687842,0.07397069205687842,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9260293079431215,0.9260293079431215,0.07397069205687842,0.07397069205687842,75.34024,22.0,17440.0,0.0,1.0,0.9260293079431215,0.07397069205687842,6.208425
1,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256073636160155,0.9260374362122574,0.0739625637877426,0.07439263638398447,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9260293079431215,0.07397069205687842,0.07438385748154046,118.641423,25.0,16341.0,0.0,2.0,0.9256161425184595,0.07438385748154046,0.576452
2,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256065230402356,0.9269666667642144,0.07303333323578555,0.07439347695976443,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.926923171016823,0.0730768289831771,0.07438385748154046,61.984524,36.0,22910.0,0.0,3.0,0.926923171016823,0.0730768289831771,0.53949
3,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256059220066934,0.9270161600414362,0.07298383995856378,0.07439407799330654,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.926962126568674,0.07303787343132591,0.07438385748154046,61.839993,25.0,16123.0,0.0,4.0,0.926962126568674,0.07303787343132591,0.469035
4,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256059220066934,0.9270161600414363,0.07298383995856378,0.07439407799330654,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.926962126568674,0.07303787343132591,0.07438385748154046,97.599462,22.0,14774.0,0.0,5.0,0.9269619302545001,0.07303806974550027,0.436084
5,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.925604944892736,0.9270217974095663,0.07297820259043371,0.07439505510726396,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.926962126568674,0.07303787343132591,0.07438385748154046,94.984778,41.0,26630.0,0.0,6.0,0.9269560436805702,0.07304395631942995,0.56053
6,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256048867639425,0.9270313809004354,0.07296861909956485,0.0743951132360575,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270060673795257,0.0729939326204741,0.07438385748154046,97.768881,32.0,21586.0,0.0,7.0,0.9270060673795257,0.0729939326204741,0.39342600000000005
7,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256048867639425,0.9270313809004354,0.07296861909956485,0.0743951132360575,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270060673795257,0.0729939326204741,0.07438385748154046,79.66844,28.0,20937.0,0.0,8.0,0.9269503455288678,0.07304965447113211,0.526383
8,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256048867639425,0.9270313809004354,0.07296861909956485,0.0743951132360575,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270060673795257,0.0729939326204741,0.07438385748154046,85.276489,23.0,15315.0,0.0,9.0,0.9269438538644821,0.07305614613551793,1.502254
9,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256048771154748,0.9270332528815337,0.07296674711846628,0.07439512288452524,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270060673795257,0.0729939326204741,0.07438385748154046,71.568104,34.0,26630.0,0.0,10.0,0.9269974811205595,0.07300251887944044,0.6709499999999999
10,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256048771154748,0.9270332528815337,0.07296674711846628,0.07439512288452524,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270060673795257,0.0729939326204741,0.07438385748154046,90.481496,31.0,28742.0,0.0,11.0,0.9269337549269914,0.07306624507300848,5.758572
11,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.925604531550667,0.9270352389565983,0.07296476104340169,0.07439546844933295,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,87.217643,25.0,18773.0,0.0,12.0,0.9270154716683341,0.07298452833166576,0.47842
12,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.925604281627678,0.9270366753465471,0.07296332465345286,0.07439571837232194,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,102.916324,24.0,15743.0,0.0,13.0,0.9269859265530594,0.0730140734469405,0.919532
13,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.925604281627678,0.9270366753465471,0.07296332465345286,0.07439571837232194,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,77.870722,21.0,13772.0,0.0,14.0,0.9269157751139517,0.07308422488604804,0.55589
14,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256042053851097,0.9270366803869943,0.07296331961300577,0.07439579461489033,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,69.71194,45.0,30418.0,0.0,15.0,0.9269583408826696,0.07304165911733035,1.731795
15,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256032300408498,0.9270367518513,0.07296324814870003,0.0743967699591503,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,86.633466,22.0,15456.0,0.0,16.0,0.926945644375571,0.0730543556244287,0.47524500000000003
16,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256032300408498,0.9270367518513,0.07296324814870003,0.0743967699591503,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,72.82487,18.0,12094.0,0.0,17.0,0.9269278223321078,0.07307217766789277,0.680618
17,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256032178540551,0.9270368218877547,0.07296317811224533,0.0743967821459449,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,83.824845,46.0,30913.0,0.0,18.0,0.9269395947718253,0.07306040522817457,0.940974
18,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256032178540551,0.9270368218877547,0.07296317811224533,0.0743967821459449,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,60.252376,34.0,24736.0,0.0,19.0,0.9269688701197897,0.07303112988021007,0.44794
19,tree8_51323.uai,20,0.9265209,0.9266028,0.07339720000000005,0.07347910000000002,0.9256032178540551,0.9270368218877547,0.07296317811224533,0.0743967821459449,0.9265118,0.9266119,0.07338810000000001,0.0734882,0.9256161425184595,0.9270154716683341,0.07298452833166576,0.07438385748154046,95.02317,21.0,14724.0,0.0,20.0,0.926965629316958,0.07303437068304194,0.532474
