,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,num_points
10,poly4_52551.uai,20,0.10714711799092332,0.9274091267621035,0.07259087323789645,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9274091267621035,0.07259087323789644,0.8928528820090766,11.0
11,poly4_52551.uai,20,0.10714711799092332,0.9274091267621035,0.07259087323789645,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9274091267621035,0.07259087323789644,0.8928528820090766,12.0
12,poly4_52551.uai,20,0.10714711799092332,0.9274091267621035,0.07259087323789645,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9274091267621035,0.07259087323789644,0.8928528820090766,13.0
13,poly4_52551.uai,20,0.10714711799092332,0.9274091267621035,0.07259087323789645,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9274091267621035,0.07259087323789644,0.8928528820090766,14.0
14,poly4_52551.uai,20,0.10714711799092332,0.9274091267621035,0.07259087323789645,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9274091267621035,0.07259087323789644,0.8928528820090766,15.0
15,poly4_52551.uai,20,0.10714711799092332,0.9507552564804689,0.049244743519531134,0.8928528820090768,0.06879999999999999,0.9688,0.0312,0.9312,0.10714711799092336,0.9507552564804688,0.049244743519531106,0.8928528820090766,16.0
16,poly4_52551.uai,20,0.07284505342680163,0.9507552564804689,0.049244743519531134,0.9271549465731984,0.06879999999999999,0.9688,0.0312,0.9312,0.07284505342680171,0.9507552564804688,0.049244743519531106,0.9271549465731984,17.0
17,poly4_52551.uai,20,0.07284505342680163,0.9507552564804689,0.049244743519531134,0.9271549465731984,0.06879999999999999,0.9688,0.0312,0.9312,0.07284505342680171,0.9507552564804688,0.049244743519531106,0.9271549465731984,18.0
18,poly4_52551.uai,20,0.07284505342680163,0.9507552564804689,0.049244743519531134,0.9271549465731984,0.06879999999999999,0.9688,0.0312,0.9312,0.07284505342680171,0.9507552564804688,0.049244743519531106,0.9271549465731984,19.0
19,poly4_52551.uai,20,0.07284505342680163,0.9507552564804689,0.049244743519531134,0.9271549465731984,0.06879999999999999,0.9688,0.0312,0.9312,0.07284505342680171,0.9507552564804688,0.049244743519531106,0.9271549465731984,20.0
20,poly4_52961.uai,20,0.8689084036400485,0.8689084036400485,0.1310915963599517,0.1310915963599517,0.508,0.97,0.03,0.492,0.8689084036400484,0.8689084036400484,0.13109159635995168,0.13109159635995168,1.0
21,poly4_52961.uai,20,0.6297791088852005,0.8689084036400485,0.1310915963599517,0.37022089111479956,0.508,0.97,0.03,0.492,0.6297791088852028,0.8689084036400484,0.13109159635995168,0.3702208911147973,2.0
22,poly4_52961.uai,20,0.6297791088852005,0.8689084036400485,0.1310915963599517,0.37022089111479956,0.508,0.97,0.03,0.492,0.6297791088852028,0.8689084036400484,0.13109159635995168,0.3702208911147973,3.0
23,poly4_52961.uai,20,0.5990222287681961,0.8689084036400485,0.1310915963599517,0.40097777123180395,0.508,0.97,0.03,0.492,0.5990222287681932,0.8689084036400484,0.13109159635995168,0.40097777123180656,4.0
24,poly4_52961.uai,20,0.5962913302509107,0.8689084036400485,0.1310915963599517,0.4037086697490892,0.508,0.97,0.03,0.492,0.5962913302509114,0.8689084036400484,0.13109159635995168,0.4037086697490885,5.0
25,poly4_52961.uai,20,0.5962913302509107,0.9016468273487415,0.09835317265125858,0.4037086697490892,0.508,0.97,0.03,0.492,0.5962913302509114,0.9016468273487412,0.09835317265125866,0.4037086697490885,6.0
26,poly4_52961.uai,20,0.49779184614773425,0.9016468273487415,0.09835317265125858,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9016468273487412,0.09835317265125866,0.502208153852265,7.0
27,poly4_52961.uai,20,0.49779184614773425,0.9016468273487415,0.09835317265125858,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9016468273487412,0.09835317265125866,0.502208153852265,8.0
28,poly4_52961.uai,20,0.49779184614773425,0.9016468273487415,0.09835317265125858,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9016468273487412,0.09835317265125866,0.502208153852265,9.0
29,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,10.0
30,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,11.0
31,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,12.0
32,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,13.0
33,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,14.0
34,poly4_52961.uai,20,0.49779184614773425,0.9591341516372018,0.04086584836279838,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9591341516372014,0.040865848362798565,0.502208153852265,15.0
35,poly4_52961.uai,20,0.49779184614773425,0.9599034349099641,0.04009656509003595,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9599034349099643,0.0400965650900357,0.502208153852265,16.0
36,poly4_52961.uai,20,0.49779184614773425,0.9599034349099641,0.04009656509003595,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9599034349099643,0.0400965650900357,0.502208153852265,17.0
37,poly4_52961.uai,20,0.49779184614773425,0.9599034349099641,0.04009656509003595,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9599034349099643,0.0400965650900357,0.502208153852265,18.0
38,poly4_52961.uai,20,0.49779184614773425,0.9599034349099641,0.04009656509003595,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9599034349099643,0.0400965650900357,0.502208153852265,19.0
39,poly4_52961.uai,20,0.49779184614773425,0.9599034349099641,0.04009656509003595,0.5022081538522658,0.508,0.97,0.03,0.492,0.497791846147735,0.9599034349099643,0.0400965650900357,0.502208153852265,20.0
40,poly4_73359.uai,20,0.1633971694404724,0.1633971694404724,0.8366028305595277,0.8366028305595277,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.16339716944047236,0.8366028305595274,0.8366028305595274,1.0
41,poly4_73359.uai,20,0.13818963119886374,0.433274494473126,0.566725505526874,0.8618103688011363,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.40806695623151684,0.591933043768483,0.8366028305595274,2.0
42,poly4_73359.uai,20,0.13818963119886374,0.433274494473126,0.566725505526874,0.8618103688011363,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.40806695623151684,0.591933043768483,0.8366028305595274,3.0
43,poly4_73359.uai,20,0.13818963119886374,0.433274494473126,0.566725505526874,0.8618103688011363,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.40806695623151684,0.591933043768483,0.8366028305595274,4.0
44,poly4_73359.uai,20,0.13818963119886374,0.433274494473126,0.566725505526874,0.8618103688011363,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.40806695623151684,0.591933043768483,0.8366028305595274,5.0
45,poly4_73359.uai,20,0.13818963119886374,0.433274494473126,0.566725505526874,0.8618103688011363,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.40806695623151684,0.591933043768483,0.8366028305595274,6.0
46,poly4_73359.uai,20,0.13711392224137842,0.4445235973826195,0.5554764026173807,0.8628860777586218,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.4182403501835258,0.5817596498164741,0.8366028305595274,7.0
47,poly4_73359.uai,20,0.13711392224137842,0.4445235973826195,0.5554764026173807,0.8628860777586218,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.4182403501835258,0.5817596498164741,0.8366028305595274,8.0
48,poly4_73359.uai,20,0.13711392224137842,0.4445235973826195,0.5554764026173807,0.8628860777586218,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.4182403501835258,0.5817596498164741,0.8366028305595274,9.0
49,poly4_73359.uai,20,0.13711392224137842,0.4445235973826195,0.5554764026173807,0.8628860777586218,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.4182403501835258,0.5817596498164741,0.8366028305595274,10.0
50,poly4_73359.uai,20,0.13711392224137842,0.4445235973826195,0.5554764026173807,0.8628860777586218,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16339716944047236,0.4182403501835258,0.5817596498164741,0.8366028305595274,11.0
51,poly4_73359.uai,20,0.10311527890041221,0.44763050558442596,0.552369494415574,0.8968847210995878,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.4182403501835258,0.5817596498164741,0.8674945656986879,12.0
52,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,13.0
53,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,14.0
54,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,15.0
55,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,16.0
56,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,17.0
57,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,18.0
58,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,19.0
59,poly4_73359.uai,20,0.10263366010246625,0.4528837926745718,0.5471162073254281,0.8973663398975338,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.13250543430131204,0.42301201847572645,0.5769879815242733,0.8674945656986879,20.0
60,poly6_11613.uai,20,0.5108637281453059,0.5108637281453059,0.48913627185469405,0.48913627185469405,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.5108637281453059,0.5108637281453059,0.48913627185469405,0.48913627185469405,1.0
61,poly6_11613.uai,20,0.4932921285015741,0.5199031394027699,0.48009686059723017,0.5067078714984259,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.5024074976016686,0.5108637281453059,0.48913627185469405,0.4975925023983317,2.0
62,poly6_11613.uai,20,0.4915280990075478,0.5212843387041352,0.4787156612958649,0.5084719009924522,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.5024074976016686,0.5114210275004536,0.48857897249954624,0.4975925023983317,3.0
63,poly6_11613.uai,20,0.48451278886998267,0.5228888561555849,0.47711114384441516,0.5154872111300174,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4969964026159044,0.5114210275004536,0.48857897249954624,0.5030035973840956,4.0
64,poly6_11613.uai,20,0.48451278886998267,0.5228888561555849,0.47711114384441516,0.5154872111300174,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4969964026159044,0.5114210275004536,0.48857897249954624,0.5030035973840956,5.0
65,poly6_11613.uai,20,0.48451278886998267,0.5228888561555849,0.47711114384441516,0.5154872111300174,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4969964026159044,0.5114210275004536,0.48857897249954624,0.5030035973840956,6.0
66,poly6_11613.uai,20,0.47321664760738336,0.532405755912659,0.467594244087341,0.5267833523926166,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4969964026159044,0.5114210275004536,0.48857897249954624,0.5030035973840956,7.0
67,poly6_11613.uai,20,0.47272596621674734,0.5327595375407967,0.4672404624592033,0.5272740337832527,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4962015696935101,0.5114210275004536,0.48857897249954624,0.50379843030649,8.0
68,poly6_11613.uai,20,0.47272596621674734,0.5327595375407967,0.4672404624592033,0.5272740337832527,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4962015696935101,0.5114210275004536,0.48857897249954624,0.50379843030649,9.0
69,poly6_11613.uai,20,0.47272596621674734,0.5333780999104116,0.4666219000895883,0.5272740337832527,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4962015696935101,0.5122413612826442,0.48775863871735603,0.50379843030649,10.0
70,poly6_11613.uai,20,0.47272596621674734,0.5351271565205818,0.4648728434794182,0.5272740337832527,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4962015696935101,0.5122413612826442,0.48775863871735603,0.50379843030649,11.0
71,poly6_11613.uai,20,0.47272596621674734,0.5366582878573957,0.4633417121426043,0.5272740337832527,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4962015696935101,0.5122413612826442,0.48775863871735603,0.50379843030649,12.0
72,poly6_11613.uai,20,0.4724606728453087,0.5368482822628164,0.4631517177371835,0.5275393271546913,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5122413612826442,0.48775863871735603,0.5039114588585435,13.0
73,poly6_11613.uai,20,0.47244709725904127,0.5368688550945987,0.46313114490540136,0.5275529027409588,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,14.0
74,poly6_11613.uai,20,0.4724470972590407,0.5368688550945987,0.46313114490540125,0.5275529027409593,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,15.0
75,poly6_11613.uai,20,0.4724470972590407,0.5368688550945987,0.46313114490540125,0.5275529027409593,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,16.0
76,poly6_11613.uai,20,0.4724470972590407,0.5368688550945987,0.46313114490540125,0.5275529027409593,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,17.0
77,poly6_11613.uai,20,0.4724470972590411,0.5368688550945987,0.4631311449054013,0.5275529027409589,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,18.0
78,poly6_11613.uai,20,0.4724470972590411,0.5368688550945987,0.4631311449054013,0.5275529027409589,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,19.0
79,poly6_11613.uai,20,0.4724470972590411,0.5368688550945987,0.4631311449054013,0.5275529027409589,0.47795494999999993,0.5082863,0.4917137,0.52204505,0.4960885411414566,0.5157431754005759,0.4842568245994243,0.5039114588585435,20.0
80,poly4_58657.uai,20,0.520058349137085,0.520058349137085,0.47994165086291524,0.47994165086291524,0.012,0.662,0.33799999999999997,0.988,0.5200583491370849,0.5200583491370849,0.4799416508629152,0.4799416508629152,1.0
81,poly4_58657.uai,20,0.18993672969344086,0.520058349137085,0.47994165086291524,0.8100632703065593,0.012,0.662,0.33799999999999997,0.988,0.18993672969344078,0.5200583491370849,0.4799416508629152,0.8100632703065592,2.0
82,poly4_58657.uai,20,0.18993672969344086,0.520058349137085,0.47994165086291524,0.8100632703065593,0.012,0.662,0.33799999999999997,0.988,0.18993672969344078,0.5200583491370849,0.4799416508629152,0.8100632703065592,3.0
83,poly4_58657.uai,20,0.14707773647329245,0.520058349137085,0.47994165086291524,0.8529222635267073,0.012,0.662,0.33799999999999997,0.988,0.14707773647329242,0.5200583491370849,0.4799416508629152,0.8529222635267076,4.0
84,poly4_58657.uai,20,0.1435067889111425,0.520058349137085,0.47994165086291524,0.8564932110888576,0.012,0.662,0.33799999999999997,0.988,0.14350678891114238,0.5200583491370849,0.4799416508629152,0.8564932110888576,5.0
85,poly4_58657.uai,20,0.1435067889111425,0.5652219192295764,0.4347780807704236,0.8564932110888576,0.012,0.662,0.33799999999999997,0.988,0.14350678891114238,0.5652219192295763,0.4347780807704237,0.8564932110888576,6.0
86,poly4_58657.uai,20,0.007706580513866545,0.5652219192295764,0.4347780807704236,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.5652219192295763,0.4347780807704237,0.9922934194861335,7.0
87,poly4_58657.uai,20,0.007706580513866545,0.5652219192295764,0.4347780807704236,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.5652219192295763,0.4347780807704237,0.9922934194861335,8.0
88,poly4_58657.uai,20,0.007706580513866545,0.5652219192295764,0.4347780807704236,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.5652219192295763,0.4347780807704237,0.9922934194861335,9.0
89,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,10.0
90,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,11.0
91,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,12.0
92,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,13.0
93,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,14.0
94,poly4_58657.uai,20,0.007706580513866545,0.6444605393717002,0.3555394606282998,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6444605393717001,0.3555394606282998,0.9922934194861335,15.0
95,poly4_58657.uai,20,0.007706580513866545,0.645580311349418,0.3544196886505821,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6455803113494178,0.35441968865058215,0.9922934194861335,16.0
96,poly4_58657.uai,20,0.007706580513866545,0.645580311349418,0.3544196886505821,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6455803113494178,0.35441968865058215,0.9922934194861335,17.0
97,poly4_58657.uai,20,0.007706580513866545,0.645580311349418,0.3544196886505821,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6455803113494178,0.35441968865058215,0.9922934194861335,18.0
98,poly4_58657.uai,20,0.007706580513866545,0.645580311349418,0.3544196886505821,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6455803113494178,0.35441968865058215,0.9922934194861335,19.0
99,poly4_58657.uai,20,0.007706580513866545,0.645580311349418,0.3544196886505821,0.9922934194861331,0.012,0.662,0.33799999999999997,0.988,0.007706580513866523,0.6455803113494178,0.35441968865058215,0.9922934194861335,20.0
100,poly4_77924.uai,20,0.26329219121036335,0.26329219121036335,0.7367078087896367,0.7367078087896367,0.2375,0.2775,0.7225,0.7625,0.2632921912103633,0.2632921912103633,0.7367078087896366,0.7367078087896366,1.0
101,poly4_77924.uai,20,0.2611071482287457,0.26400983576522613,0.735990164234774,0.7388928517712542,0.2375,0.2775,0.7225,0.7625,0.2618247927836116,0.2632921912103633,0.7367078087896366,0.7381752072163883,2.0
102,poly4_77924.uai,20,0.24417915934584852,0.2697173395201191,0.7302826604798809,0.7558208406541514,0.2375,0.2775,0.7225,0.7625,0.2506043076556097,0.2632921912103633,0.7367078087896366,0.7493956923443902,3.0
103,poly4_77924.uai,20,0.24043357471479596,0.2709691136730622,0.7290308863269378,0.7595664252852041,0.2375,0.2775,0.7225,0.7625,0.24811049717749664,0.2632921912103633,0.7367078087896366,0.7518895028225033,4.0
104,poly4_77924.uai,20,0.24043357471479596,0.2709691136730622,0.7290308863269378,0.7595664252852041,0.2375,0.2775,0.7225,0.7625,0.24811049717749664,0.2632921912103633,0.7367078087896366,0.7518895028225033,5.0
105,poly4_77924.uai,20,0.23964108863846478,0.2733955643320319,0.7266044356679683,0.7603589113615352,0.2375,0.2775,0.7225,0.7625,0.24811049717749664,0.2649261557930076,0.7350738442069924,0.7518895028225033,6.0
106,poly4_77924.uai,20,0.2393721835428956,0.2734691626662986,0.7265308373337014,0.7606278164571044,0.2375,0.2775,0.7225,0.7625,0.24791519041619392,0.2649261557930076,0.7350738442069924,0.752084809583806,7.0
107,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,8.0
108,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,9.0
109,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,10.0
110,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,11.0
111,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,12.0
112,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,13.0
113,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,14.0
114,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,15.0
115,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,16.0
116,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,17.0
117,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,18.0
118,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,19.0
119,poly4_77924.uai,20,0.23812805818432375,0.27390335302303387,0.7260966469769661,0.7618719418156763,0.2375,0.2775,0.7225,0.7625,0.24710525541436223,0.2649261557930076,0.7350738442069924,0.7528947445856375,20.0
120,poly4_33912.uai,20,0.7268304980856081,0.7268304980856081,0.27316950191439193,0.27316950191439193,0.6950000000000001,0.765,0.23500000000000001,0.305,0.7268304980856081,0.7268304980856081,0.27316950191439193,0.27316950191439193,1.0
