,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
19,poly4_52551.uai,20,0.07286560926615632,0.9507550857972613,0.049244914202738695,0.9271343907338437,0.06879999999999999,0.9688,0.0312,0.9312,0.07286560926615639,0.9507550857972612,0.04924491420273867,0.9271343907338435,115.06037,14.0,2074.0,1.0,20.0,0.653129967367741,0.3468700326322592,0.33604
20,poly4_52961.uai,20,0.8683439313029994,0.8683439313029994,0.13165606869700064,0.13165606869700064,0.508,0.97,0.03,0.492,0.8683439313029994,0.8683439313029994,0.13165606869700064,0.13165606869700064,10.245846,12.0,3205.0,1.0,1.0,0.8683439313029994,0.13165606869700064,3.281275
21,poly4_52961.uai,20,0.6296722346002697,0.8683439313029994,0.13165606869700064,0.3703277653997304,0.508,0.97,0.03,0.492,0.6296722346002717,0.8683439313029994,0.13165606869700064,0.3703277653997282,12.63652,13.0,1976.0,1.0,2.0,0.6296722346002717,0.3703277653997282,0.282589
22,poly4_52961.uai,20,0.6296722346002697,0.8683439313029994,0.13165606869700064,0.3703277653997304,0.508,0.97,0.03,0.492,0.6296722346002717,0.8683439313029994,0.13165606869700064,0.3703277653997282,13.534124,7.0,1023.0,1.0,3.0,0.7790498470388698,0.2209501529611302,0.223101
23,poly4_52961.uai,20,0.5990278198826064,0.8683439313029994,0.13165606869700064,0.4009721801173935,0.508,0.97,0.03,0.492,0.5990278198826033,0.8683439313029994,0.13165606869700064,0.4009721801173966,13.163,9.0,1314.0,1.0,4.0,0.5990278198826033,0.4009721801173966,0.27672
24,poly4_52961.uai,20,0.5962351005182039,0.8683439313029994,0.13165606869700064,0.40376489948179606,0.508,0.97,0.03,0.492,0.5962351005182046,0.8683439313029994,0.13165606869700064,0.4037648994817955,13.037993,11.0,1608.0,1.0,5.0,0.5962351005182046,0.4037648994817955,0.302996
25,poly4_52961.uai,20,0.5962351005182039,0.902198380465578,0.09780161953442207,0.40376489948179606,0.508,0.97,0.03,0.492,0.5962351005182046,0.9021983804655775,0.0978016195344224,0.4037648994817955,11.976521,6.0,870.0,1.0,6.0,0.9021983804655775,0.0978016195344224,0.319092
26,poly4_52961.uai,20,0.4979747172327465,0.902198380465578,0.09780161953442207,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9021983804655775,0.0978016195344224,0.5020252827672522,10.783695,11.0,1599.0,0.0,7.0,0.49797471723274755,0.5020252827672522,0.31271499999999997
27,poly4_52961.uai,20,0.4979747172327465,0.902198380465578,0.09780161953442207,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9021983804655775,0.0978016195344224,0.5020252827672522,13.032568,9.0,1308.0,1.0,8.0,0.5210869644684234,0.4789130355315766,0.388438
28,poly4_52961.uai,20,0.4979747172327465,0.902198380465578,0.09780161953442207,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9021983804655775,0.0978016195344224,0.5020252827672522,9.012272,10.0,1460.0,1.0,9.0,0.6361618479759014,0.3638381520240986,0.289157
29,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,14.60135,9.0,1311.0,1.0,10.0,0.958098637153175,0.041901362846824955,0.30434
30,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,13.61274,8.0,1170.0,1.0,11.0,0.5157854762729973,0.4842145237270028,0.600705
31,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,14.351143,10.0,1473.0,1.0,12.0,0.93678373951357,0.06321626048643005,0.320868
32,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,14.857676,12.0,1757.0,1.0,13.0,0.5147442409462875,0.4852557590537124,0.376745
33,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,16.18802,12.0,1760.0,1.0,14.0,0.7155134688423281,0.2844865311576719,0.530537
34,poly4_52961.uai,20,0.4979747172327465,0.9580986371531752,0.041901362846824754,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.958098637153175,0.041901362846824955,0.5020252827672522,14.293722,11.0,1605.0,1.0,15.0,0.7495192979391384,0.25048070206086137,0.39158499999999996
35,poly4_52961.uai,20,0.4979747172327465,0.9592401638025323,0.04075983619746765,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9592401638025325,0.04075983619746737,0.5020252827672522,20.432884,11.0,1607.0,1.0,16.0,0.9592401638025325,0.04075983619746737,0.477726
36,poly4_52961.uai,20,0.4979747172327465,0.9592401638025323,0.04075983619746765,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9592401638025325,0.04075983619746737,0.5020252827672522,20.328629,7.0,1039.0,1.0,17.0,0.7950976810540247,0.20490231894597533,0.260231
37,poly4_52961.uai,20,0.4979747172327465,0.9592401638025323,0.04075983619746765,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9592401638025325,0.04075983619746737,0.5020252827672522,23.893427,9.0,1313.0,1.0,18.0,0.5186829558031447,0.48131704419685517,0.29199200000000003
38,poly4_52961.uai,20,0.4979747172327465,0.9592401638025323,0.04075983619746765,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9592401638025325,0.04075983619746737,0.5020252827672522,20.717532,7.0,1027.0,1.0,19.0,0.8782409670129738,0.12175903298702616,0.260039
39,poly4_52961.uai,20,0.4979747172327465,0.9592401638025323,0.04075983619746765,0.5020252827672534,0.508,0.97,0.03,0.492,0.49797471723274755,0.9592401638025325,0.04075983619746737,0.5020252827672522,24.889627,9.0,1329.0,1.0,20.0,0.9231301968261638,0.07686980317383608,0.249884
40,poly4_73359.uai,20,0.1630538116348472,0.1630538116348472,0.8369461883651528,0.8369461883651528,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.16305381163484722,0.836946188365153,0.836946188365153,4.245312,26.0,4974.0,1.0,1.0,0.16305381163484722,0.836946188365153,3.65541
41,poly4_73359.uai,20,0.13792137338126584,0.431732229964971,0.5682677700350293,0.8620786266187341,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.4065997917113891,0.593400208288611,0.836946188365153,14.558718,28.0,4150.0,1.0,2.0,0.4065997917113891,0.593400208288611,0.278497
42,poly4_73359.uai,20,0.13792137338126584,0.431732229964971,0.5682677700350293,0.8620786266187341,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.4065997917113891,0.593400208288611,0.836946188365153,17.775331,20.0,2965.0,1.0,3.0,0.229649708600138,0.770350291399862,0.27783599999999997
43,poly4_73359.uai,20,0.13759040911031906,0.431732229964971,0.5682677700350293,0.8624095908896807,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.4065997917113891,0.593400208288611,0.836946188365153,20.320812,3.0,441.0,1.0,4.0,0.40570607039607287,0.5942939296039271,0.282419
44,poly4_73359.uai,20,0.13759040911031906,0.431732229964971,0.5682677700350293,0.8624095908896807,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.4065997917113891,0.593400208288611,0.836946188365153,22.195422,22.0,3259.0,1.0,5.0,0.3506654646035401,0.6493345353964599,0.308413
45,poly4_73359.uai,20,0.13759040911031906,0.431732229964971,0.5682677700350293,0.8624095908896807,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.4065997917113891,0.593400208288611,0.836946188365153,31.63913,20.0,2954.0,1.0,6.0,0.20654614911906172,0.7934538508809382,0.355125
46,poly4_73359.uai,20,0.13698727373947459,0.4418641713846074,0.5581358286153929,0.8630127262605254,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.41579763348923526,0.5842023665107647,0.836946188365153,43.648625,26.0,3865.0,1.0,7.0,0.41579763348923526,0.5842023665107647,0.404192
47,poly4_73359.uai,20,0.13698727373947459,0.4418641713846074,0.5581358286153929,0.8630127262605254,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.41579763348923526,0.5842023665107647,0.836946188365153,53.851934,2.0,295.0,1.0,8.0,0.38072831498198606,0.6192716850180137,0.36526800000000004
48,poly4_73359.uai,20,0.13698727373947459,0.4418641713846074,0.5581358286153929,0.8630127262605254,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.41579763348923526,0.5842023665107647,0.836946188365153,48.146274,3.0,451.0,1.0,9.0,0.2912643543363025,0.7087356456636973,0.424404
49,poly4_73359.uai,20,0.13698727373947459,0.4418641713846074,0.5581358286153929,0.8630127262605254,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.41579763348923526,0.5842023665107647,0.836946188365153,69.630158,27.0,3996.0,1.0,10.0,0.21317518712425096,0.7868248128757491,0.370621
50,poly4_73359.uai,20,0.13698727373947459,0.4418641713846074,0.5581358286153929,0.8630127262605254,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16305381163484722,0.41579763348923526,0.5842023665107647,0.836946188365153,63.852132,22.0,3243.0,1.0,11.0,0.4137374693131895,0.5862625306868107,0.380527
51,poly4_73359.uai,20,0.10311042962403223,0.4450355693423399,0.5549644306576601,0.8968895703759677,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.41579763348923526,0.5842023665107647,0.8676516345228631,73.3736,20.0,2964.0,1.0,12.0,0.1323483654771368,0.8676516345228631,0.387312
52,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,70.941559,27.0,4204.0,1.0,13.0,0.421014740657946,0.578985259342054,0.353811
53,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,65.506733,25.0,3689.0,1.0,14.0,0.32506609379043605,0.674933906209564,0.34548
54,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,69.194156,3.0,447.0,1.0,15.0,0.1902607729055908,0.8097392270944094,0.31753
55,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,81.959039,28.0,4129.0,1.0,16.0,0.21788499792158117,0.782115002078419,0.368733
56,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,101.199982,3.0,474.0,1.0,17.0,0.32592283786169635,0.6740771621383036,0.280203
57,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,82.803515,22.0,3272.0,1.0,18.0,0.4077124553195357,0.5922875446804644,0.324655
58,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,87.345864,20.0,2965.0,1.0,19.0,0.2774484441498011,0.7225515558501989,0.35411000000000004
59,poly4_73359.uai,20,0.10256170689822322,0.45080139923685913,0.5491986007631411,0.8974382931017768,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.1323483654771368,0.421014740657946,0.578985259342054,0.8676516345228631,96.711593,21.0,3106.0,1.0,20.0,0.13486556913282557,0.8651344308671745,0.334021
60,poly4_58657.uai,20,0.5217331011360927,0.5217331011360927,0.4782668988639073,0.4782668988639073,0.012,0.662,0.33799999999999997,0.988,0.5217331011360927,0.5217331011360927,0.4782668988639073,0.4782668988639073,6.01598,21.0,4639.0,1.0,1.0,0.5217331011360927,0.4782668988639073,2.9204499999999998
61,poly4_58657.uai,20,0.19136352881928625,0.5217331011360927,0.4782668988639073,0.8086364711807138,0.012,0.662,0.33799999999999997,0.988,0.19136352881928617,0.5217331011360927,0.4782668988639073,0.8086364711807139,16.057973,22.0,3189.0,1.0,2.0,0.19136352881928617,0.8086364711807139,0.294235
62,poly4_58657.uai,20,0.19136352881928625,0.5217331011360927,0.4782668988639073,0.8086364711807138,0.012,0.662,0.33799999999999997,0.988,0.19136352881928617,0.5217331011360927,0.4782668988639073,0.8086364711807139,21.056142,7.0,979.0,1.0,3.0,0.3937799602307167,0.6062200397692832,0.26221300000000003
63,poly4_58657.uai,20,0.14900909139316623,0.5217331011360927,0.4782668988639073,0.8509909086068337,0.012,0.662,0.33799999999999997,0.988,0.14900909139316615,0.5217331011360927,0.4782668988639073,0.8509909086068339,22.376315,13.0,1817.0,1.0,4.0,0.14900909139316615,0.8509909086068339,0.287497
64,poly4_58657.uai,20,0.14510810841180857,0.5217331011360927,0.4782668988639073,0.8548918915881915,0.012,0.662,0.33799999999999997,0.988,0.14510810841180846,0.5217331011360927,0.4782668988639073,0.8548918915881917,29.32942,19.0,2667.0,1.0,5.0,0.14510810841180846,0.8548918915881917,0.502352
65,poly4_58657.uai,20,0.14510810841180857,0.5667872302415299,0.4332127697584702,0.8548918915881915,0.012,0.662,0.33799999999999997,0.988,0.14510810841180846,0.5667872302415297,0.4332127697584703,0.8548918915881917,26.439055,21.0,2941.0,1.0,6.0,0.5667872302415297,0.4332127697584703,0.348511
66,poly4_58657.uai,20,0.009107859521558702,0.5667872302415299,0.4332127697584702,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.5667872302415297,0.4332127697584703,0.9908921404784411,37.316947,22.0,3074.0,0.0,7.0,0.00910785952155868,0.9908921404784411,0.343171
67,poly4_58657.uai,20,0.009107859521558702,0.5667872302415299,0.4332127697584702,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.5667872302415297,0.4332127697584703,0.9908921404784411,46.329559,11.0,1564.0,1.0,8.0,0.04114612814387978,0.9588538718561203,0.351824
68,poly4_58657.uai,20,0.009107859521558702,0.5667872302415299,0.4332127697584702,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.5667872302415297,0.4332127697584703,0.9908921404784411,45.513935,3.0,419.0,1.0,9.0,0.1989441940705792,0.8010558059294208,0.334061
69,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,61.319665,19.0,2659.0,1.0,10.0,0.6461364056868627,0.3538635943131374,0.293808
70,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,50.055983,21.0,2950.0,1.0,11.0,0.03415541235178552,0.9658445876482145,0.36923
71,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,58.854635,17.0,2385.0,1.0,12.0,0.6164180407478737,0.3835819592521263,0.425157
72,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,78.583756,22.0,3151.0,1.0,13.0,0.03240001414672921,0.9675999858532709,0.346159
73,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,68.690365,19.0,2664.0,1.0,14.0,0.31025244735088187,0.689747552649118,0.382142
74,poly4_58657.uai,20,0.009107859521558702,0.6461364056868627,0.35386359431313735,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6461364056868627,0.3538635943131374,0.9908921404784411,64.892896,4.0,567.0,1.0,15.0,0.3570490902393087,0.6429509097606914,0.397624
75,poly4_58657.uai,20,0.009107859521558702,0.6471991213520402,0.35280087864795984,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6471991213520403,0.3528008786479599,0.9908921404784411,85.91898,20.0,2854.0,1.0,16.0,0.6471991213520403,0.3528008786479599,0.378008
76,poly4_58657.uai,20,0.009107859521558702,0.6471991213520402,0.35280087864795984,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6471991213520403,0.3528008786479599,0.9908921404784411,82.215305,16.0,2234.0,1.0,17.0,0.41922849622142727,0.5807715037785727,0.344239
77,poly4_58657.uai,20,0.009107859521558702,0.6471991213520402,0.35280087864795984,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6471991213520403,0.3528008786479599,0.9908921404784411,86.92038,21.0,2933.0,1.0,18.0,0.037860512036125706,0.9621394879638742,0.354268
78,poly4_58657.uai,20,0.009107859521558702,0.6471991213520402,0.35280087864795984,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6471991213520403,0.3528008786479599,0.9908921404784411,84.136855,7.0,978.0,1.0,19.0,0.5307266135630794,0.4692733864369205,0.347503
79,poly4_58657.uai,20,0.009107859521558702,0.6471991213520402,0.35280087864795984,0.9908921404784413,0.012,0.662,0.33799999999999997,0.988,0.00910785952155868,0.6471991213520403,0.3528008786479599,0.9908921404784411,84.435205,20.0,2819.0,1.0,20.0,0.5973849637500979,0.4026150362499021,0.28435299999999997
80,poly4_77924.uai,20,0.2628154807523117,0.2628154807523117,0.7371845192476886,0.7371845192476886,0.2375,0.2775,0.7225,0.7625,0.26281548075231165,0.26281548075231165,0.7371845192476885,0.7371845192476885,5.539056,20.0,4493.0,1.0,1.0,0.26281548075231165,0.7371845192476885,3.957048
81,poly4_77924.uai,20,0.26063043777069267,0.26356793556207575,0.7364320644379243,0.7393695622293073,0.2375,0.2775,0.7225,0.7625,0.26138289258046005,0.26281548075231165,0.7371845192476885,0.7386171074195398,17.48305,22.0,3334.0,1.0,2.0,0.26138289258046005,0.7386171074195398,0.297302
82,poly4_77924.uai,20,0.2437024488877969,0.2690932247112893,0.730906775288711,0.7562975511122033,0.2375,0.2775,0.7225,0.7625,0.2499801928467801,0.26281548075231165,0.7371845192476885,0.7500198071532199,16.132362,5.0,758.0,1.0,3.0,0.2499801928467801,0.7500198071532199,0.305394
83,poly4_77924.uai,20,0.23995686425674403,0.2704526203512445,0.7295473796487557,0.7600431357432559,0.2375,0.2775,0.7225,0.7625,0.24759400385567681,0.26281548075231165,0.7371845192476885,0.7524059961443232,21.570714,14.0,2443.0,1.0,4.0,0.24759400385567681,0.7524059961443232,0.338178
84,poly4_77924.uai,20,0.23995686425674403,0.2704526203512445,0.7295473796487557,0.7600431357432559,0.2375,0.2775,0.7225,0.7625,0.24759400385567681,0.26281548075231165,0.7371845192476885,0.7524059961443232,22.087657,18.0,2770.0,1.0,5.0,0.2505295614951722,0.7494704385048279,0.435726
85,poly4_77924.uai,20,0.23995686425674403,0.27287907101021375,0.727120928989786,0.7600431357432559,0.2375,0.2775,0.7225,0.7625,0.24759400385567681,0.2654449362952187,0.7345550637047812,0.7524059961443232,36.32223,4.0,599.0,1.0,6.0,0.2654449362952187,0.7345550637047812,0.303682
86,poly4_77924.uai,20,0.23968795916117494,0.27299656643663867,0.7270034335633611,0.7603120408388251,0.2375,0.2775,0.7225,0.7625,0.24744259418653394,0.2654449362952187,0.7345550637047812,0.7525574058134661,38.739352,20.0,2979.0,1.0,7.0,0.24744259418653394,0.7525574058134661,0.336048
87,poly4_77924.uai,20,0.23844383380260314,0.273350308707604,0.726649691292396,0.7615561661973969,0.2375,0.2775,0.7225,0.7625,0.24655221109893283,0.2654449362952187,0.7345550637047812,0.7534477889010671,61.51149,13.0,1936.0,1.0,8.0,0.24655221109893283,0.7534477889010671,0.359014
