,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
86,poly6_59370.uai,20,0.3927417109881727,0.5038122671188945,0.4961877328811055,0.6072582890118272,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.43452273440981715,0.4584963132057694,0.5415036867942307,0.5654772655901827,138.494512,84.0,31254.0,1.0,7.0,0.4410711105401528,0.558928889459847,0.398385
87,poly6_59370.uai,20,0.3927417109881727,0.5038122671188945,0.4961877328811055,0.6072582890118272,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.43452273440981715,0.4584963132057694,0.5415036867942307,0.5654772655901827,207.220462,58.0,21584.0,1.0,8.0,0.4484116561807938,0.5515883438192063,0.409965
88,poly6_59370.uai,20,0.3876985764114966,0.5061176051721874,0.49388239482781265,0.6123014235885034,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.43163612633911863,0.4584963132057694,0.5415036867942307,0.5683638736608816,199.945446,48.0,17943.0,1.0,9.0,0.43163612633911863,0.5683638736608816,0.412246
89,poly6_59370.uai,20,0.3853593124572571,0.5071869389621969,0.49281306103780315,0.6146406875427429,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.43111532970490474,0.4584963132057694,0.5415036867942307,0.5688846702950954,209.159692,64.0,24199.0,1.0,10.0,0.43111532970490474,0.5688846702950954,0.464531
90,poly6_59370.uai,20,0.3853593124572571,0.5072585667135113,0.4927414332864887,0.6146406875427429,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42944746733452177,0.4584963132057694,0.5415036867942307,0.570552532665478,210.816939,67.0,25297.0,1.0,11.0,0.42944746733452177,0.570552532665478,0.41931799999999997
91,poly6_59370.uai,20,0.38292456952920356,0.5075073318376558,0.4924926681623442,0.6170754304707964,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42944746733452177,0.4584963132057694,0.5415036867942307,0.570552532665478,211.711818,75.0,28364.0,1.0,12.0,0.4439137019475008,0.5560862980524993,0.347792
92,poly6_59370.uai,20,0.38292456952920356,0.5075073318376558,0.4924926681623442,0.6170754304707964,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42944746733452177,0.4584963132057694,0.5415036867942307,0.570552532665478,254.195109,65.0,24535.0,1.0,13.0,0.43035951471147676,0.5696404852885232,0.37599899999999997
93,poly6_59370.uai,20,0.38272837869916276,0.5075788267843678,0.49242117321563217,0.6172716213008372,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,315.404554,63.0,23911.0,1.0,14.0,0.42885542590088344,0.5711445740991166,0.36495
94,poly6_59370.uai,20,0.38272837869916276,0.5075788267843678,0.49242117321563217,0.6172716213008372,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,338.049389,56.0,21145.0,1.0,15.0,0.45050266924745586,0.549497330752544,0.36261
95,poly6_59370.uai,20,0.38272837869916276,0.5075788267843678,0.49242117321563217,0.6172716213008372,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,371.119753,83.0,31371.0,1.0,16.0,0.45161103557815807,0.548388964421842,0.338181
96,poly6_59370.uai,20,0.37999369225949936,0.514329786036522,0.4856702139634779,0.6200063077405008,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,403.570567,71.0,26786.0,1.0,17.0,0.44909251115903004,0.5509074888409697,0.354201
97,poly6_59370.uai,20,0.37998765714098537,0.514332707570719,0.485667292429281,0.6200123428590146,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,413.522146,84.0,31725.0,1.0,18.0,0.43118717704276666,0.5688128229572332,0.41201
98,poly6_59370.uai,20,0.37998765714098537,0.514332707570719,0.485667292429281,0.6200123428590146,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,412.087853,63.0,23743.0,1.0,19.0,0.43385647303398917,0.5661435269660107,0.370907
99,poly6_59370.uai,20,0.37998765714098537,0.514332707570719,0.485667292429281,0.6200123428590146,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.42885542590088344,0.4584963132057694,0.5415036867942307,0.5711445740991166,421.880251,81.0,30536.0,1.0,20.0,0.44891942768580234,0.5510805723141976,0.389044
100,poly6_98512.uai,20,0.3668437849425754,0.3668437849425754,0.6331562150574247,0.6331562150574247,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.36684378494257547,0.36684378494257547,0.6331562150574248,0.6331562150574248,24.249488,34.0,13258.0,1.0,1.0,0.36684378494257547,0.6331562150574248,3.253659
101,poly6_98512.uai,20,0.3330294736518909,0.38605035146915145,0.6139496485308485,0.6669705263481092,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.35417732086300613,0.36684378494257547,0.6331562150574248,0.645822679136994,69.1778,39.0,13983.0,1.0,2.0,0.35417732086300613,0.645822679136994,0.296011
102,poly6_98512.uai,20,0.33081892404786784,0.39878352521677324,0.6012164747832268,0.6691810759521323,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.35417732086300613,0.37605255698521034,0.6239474430147895,0.645822679136994,100.502122,18.0,6433.0,1.0,3.0,0.37605255698521034,0.6239474430147895,0.292417
103,poly6_98512.uai,20,0.32347764513030813,0.4111564673616634,0.5888435326383369,0.6765223548696917,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.35417732086300613,0.37605255698521034,0.6239474430147895,0.645822679136994,111.878159,33.0,11849.0,1.0,4.0,0.3631107334101011,0.636889266589899,0.328885
104,poly6_98512.uai,20,0.32347764513030813,0.4111564673616634,0.5888435326383369,0.6765223548696917,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.35417732086300613,0.37605255698521034,0.6239474430147895,0.645822679136994,152.677363,31.0,11084.0,1.0,5.0,0.36188184927888944,0.6381181507211107,0.36699699999999996
105,poly6_98512.uai,20,0.31088339981679813,0.4191907866563818,0.5808092133436185,0.6891166001832018,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,193.93803,16.0,5831.0,0.0,6.0,0.3419923719230151,0.6580076280769849,0.505577
106,poly6_98512.uai,20,0.31088339981679813,0.4191907866563818,0.5808092133436185,0.6891166001832018,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,199.60281,22.0,7865.0,1.0,7.0,0.3572081747577419,0.6427918252422582,0.378453
107,poly6_98512.uai,20,0.31088339981679813,0.4191907866563818,0.5808092133436185,0.6891166001832018,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,229.990882,69.0,24709.0,1.0,8.0,0.36402465609408435,0.6359753439059154,0.521166
108,poly6_98512.uai,20,0.31088339981679813,0.4191907866563818,0.5808092133436185,0.6891166001832018,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,224.243163,43.0,15408.0,1.0,9.0,0.3684474359804476,0.6315525640195525,0.43836600000000003
109,poly6_98512.uai,20,0.3107560246803032,0.4192758231587597,0.5807241768412402,0.6892439753196968,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,222.597121,48.0,17178.0,1.0,10.0,0.35393752013573354,0.6460624798642667,0.353238
110,poly6_98512.uai,20,0.3107560246803032,0.4192758231587597,0.5807241768412402,0.6892439753196968,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,195.847679,55.0,19698.0,1.0,11.0,0.36888121869371404,0.6311187813062862,0.379921
111,poly6_98512.uai,20,0.31045433395041305,0.4195129699881499,0.5804870300118501,0.689545666049587,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,211.18061,35.0,12534.0,1.0,12.0,0.36469798516703705,0.635302014832963,0.343997
112,poly6_98512.uai,20,0.3083061577684241,0.4211440090347862,0.5788559909652138,0.6916938422315759,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,262.988293,13.0,4647.0,1.0,13.0,0.353066777919749,0.6469332220802511,0.390856
113,poly6_98512.uai,20,0.30171807150400526,0.4216473391778688,0.5783526608221312,0.6982819284959945,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.37605255698521034,0.6239474430147895,0.6580076280769849,286.437449,39.0,13964.0,1.0,14.0,0.36553222937815505,0.634467770621845,0.35118
114,poly6_98512.uai,20,0.30171807150400526,0.4216473391778688,0.5783526608221312,0.6982819284959945,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,349.035855,30.0,10688.0,1.0,15.0,0.3798738537433766,0.6201261462566229,0.357367
115,poly6_98512.uai,20,0.30171807150400526,0.4216473391778688,0.5783526608221312,0.6982819284959945,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,375.385007,34.0,12233.0,1.0,16.0,0.3579232516586669,0.6420767483413329,0.337567
116,poly6_98512.uai,20,0.30171807150400526,0.4232672893228711,0.5767327106771288,0.6982819284959945,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,394.735018,82.0,29737.0,1.0,17.0,0.37893420820262363,0.6210657917973765,0.388892
117,poly6_98512.uai,20,0.3009974076332929,0.42372504767008157,0.5762749523299184,0.699002592366707,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,415.858221,47.0,17000.0,1.0,18.0,0.3771771364975899,0.6228228635024103,0.345618
118,poly6_98512.uai,20,0.3009974076332929,0.42372504767008157,0.5762749523299184,0.699002592366707,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,451.729744,39.0,14115.0,1.0,19.0,0.3649091182064007,0.6350908817935991,0.33885299999999996
119,poly6_98512.uai,20,0.3009974076332929,0.42372504767008157,0.5762749523299184,0.699002592366707,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3419923719230151,0.3798738537433766,0.6201261462566229,0.6580076280769849,485.081395,41.0,14811.0,1.0,20.0,0.3657092993680685,0.6342907006319315,0.383734
120,poly6_63710.uai,20,0.695830157429476,0.695830157429476,0.304169842570524,0.304169842570524,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.6958301574294758,0.30416984257052393,0.30416984257052393,27.484956,47.0,18752.0,1.0,1.0,0.6958301574294758,0.30416984257052393,3.0391000000000004
121,poly6_63710.uai,20,0.6907783578889393,0.7589214540147956,0.24107854598520445,0.3092216421110607,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7526493295168064,0.24735067048319354,0.30416984257052393,65.406987,19.0,7064.0,1.0,2.0,0.7526493295168064,0.24735067048319354,0.34560100000000005
122,poly6_63710.uai,20,0.6893223723759451,0.7589214540147956,0.24107854598520445,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7526493295168064,0.24735067048319354,0.30416984257052393,94.057979,50.0,18611.0,1.0,3.0,0.7395322158756981,0.2604677841243019,0.31627099999999997
123,poly6_63710.uai,20,0.6893223723759451,0.7589214540147956,0.24107854598520445,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7526493295168064,0.24735067048319354,0.30416984257052393,121.64894,71.0,26666.0,1.0,4.0,0.7321733758256673,0.2678266241743325,0.298861
124,poly6_63710.uai,20,0.6893223723759451,0.7590366142782533,0.2409633857217467,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7526493295168064,0.24735067048319354,0.30416984257052393,152.84351,25.0,9712.0,1.0,5.0,0.7089211767912749,0.29107882320872475,0.388348
125,poly6_63710.uai,20,0.6893223723759451,0.7968065935854483,0.20319340641455175,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7929854396442674,0.2070145603557325,0.30416984257052393,184.284561,37.0,13886.0,0.0,6.0,0.7929854396442674,0.2070145603557325,0.480746
126,poly6_63710.uai,20,0.6893223723759451,0.7978584352883408,0.20214156471165926,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7929854396442674,0.2070145603557325,0.30416984257052393,209.074154,95.0,35563.0,1.0,7.0,0.7105976558320499,0.28940234416795,0.39153899999999997
127,poly6_63710.uai,20,0.6893223723759451,0.7978584352883408,0.20214156471165926,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7929854396442674,0.2070145603557325,0.30416984257052393,180.463388,100.0,37516.0,1.0,8.0,0.7525229731703832,0.24747702682961664,0.368966
128,poly6_63710.uai,20,0.6893223723759451,0.7978584352883408,0.20214156471165926,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7929854396442674,0.2070145603557325,0.30416984257052393,206.483801,47.0,17586.0,1.0,9.0,0.7475828877199985,0.25241711228000124,0.384788
129,poly6_63710.uai,20,0.6893223723759451,0.7984011429311137,0.2015988570688863,0.3106776276240548,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7969901295369943,0.20300987046300575,0.30416984257052393,218.963752,60.0,22473.0,0.0,10.0,0.7969901295369943,0.20300987046300575,0.403633
130,poly6_63710.uai,20,0.6892685903273268,0.7984011429311137,0.2015988570688863,0.3107314096726732,0.66961,0.791875,0.20812500000000003,0.33039,0.6958301574294758,0.7969901295369943,0.20300987046300575,0.30416984257052393,189.890321,40.0,14944.0,1.0,11.0,0.7111392069067941,0.28886079309320556,0.429446
131,poly6_63710.uai,20,0.6851864727689719,0.7984011429311137,0.2015988570688863,0.31481352723102807,0.66961,0.791875,0.20812500000000003,0.33039,0.6931054137399337,0.7969901295369943,0.20300987046300575,0.3068945862600663,176.718788,86.0,32249.0,1.0,12.0,0.6931054137399337,0.3068945862600663,0.338515
132,poly6_63710.uai,20,0.6795884916207258,0.7984011429311137,0.2015988570688863,0.32041150837927435,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7969901295369943,0.20300987046300575,0.3152569406483018,153.73523,37.0,13819.0,1.0,13.0,0.6847430593516979,0.3152569406483018,0.417263
133,poly6_63710.uai,20,0.6795884916207258,0.8014054762596587,0.1985945237403412,0.32041150837927435,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,197.975688,49.0,18390.0,0.0,14.0,0.7995820816267909,0.20041791837320916,0.447813
134,poly6_63710.uai,20,0.679587929680109,0.8014054762596587,0.1985945237403412,0.320412070319891,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,202.241239,42.0,15681.0,1.0,15.0,0.6942417543479606,0.30575824565203985,0.36521499999999996
135,poly6_63710.uai,20,0.6794669825992948,0.8014054762596587,0.1985945237403412,0.3205330174007052,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,218.142214,15.0,5629.0,1.0,16.0,0.6888207671341362,0.311179232865864,0.36753800000000003
136,poly6_63710.uai,20,0.6788679444865979,0.8014054762596587,0.1985945237403412,0.32113205551340207,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,205.057604,60.0,22486.0,1.0,17.0,0.784743040482692,0.2152569595173081,0.368253
137,poly6_63710.uai,20,0.6788679444865979,0.8014054762596587,0.1985945237403412,0.32113205551340207,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,203.318641,45.0,16894.0,0.0,18.0,0.7994117510128493,0.20058824898715047,0.331977
138,poly6_63710.uai,20,0.6788679444865979,0.8014054762596587,0.1985945237403412,0.32113205551340207,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,206.61834,43.0,16307.0,1.0,19.0,0.7485355448563809,0.2514644551436194,0.341159
139,poly6_63710.uai,20,0.678609227701677,0.8014054762596587,0.1985945237403412,0.3213907722983231,0.66961,0.791875,0.20812500000000003,0.33039,0.6847430593516979,0.7995820816267909,0.20041791837320916,0.3152569406483018,261.367669,36.0,13566.0,1.0,20.0,0.6952623707275514,0.3047376292724488,0.41079699999999997
140,poly6_56998.uai,20,0.5640358633358543,0.5640358633358543,0.43596413666414596,0.43596413666414596,0.544517,0.5629850000000001,0.437015,0.455483,0.5640358633358542,0.5640358633358542,0.4359641366641459,0.4359641366641459,21.104229,45.0,18143.0,0.0,1.0,0.5640358633358542,0.4359641366641459,3.6933920000000002
141,poly6_56998.uai,20,0.5218638434396969,0.5677545652400848,0.4322454347599152,0.47813615656030334,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5640358633358542,0.4359641366641459,0.4721173582246324,60.644475,23.0,8653.0,0.0,2.0,0.5278826417753674,0.4721173582246324,0.367656
142,poly6_56998.uai,20,0.5204823093370222,0.5786096255961558,0.42139037440384425,0.47951769066297806,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,97.854284,33.0,12239.0,0.0,3.0,0.5714320624122884,0.42856793758771194,0.335231
143,poly6_56998.uai,20,0.5073119900906676,0.5799788500135536,0.42002114998644635,0.4926880099093324,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,118.786897,100.0,37171.0,0.0,4.0,0.5371242331096878,0.462875766890312,0.476833
144,poly6_56998.uai,20,0.506054689816138,0.5805281304392325,0.41947186956076754,0.4939453101838623,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,112.564719,83.0,30859.0,0.0,5.0,0.5426695417793456,0.4573304582206543,0.51083
145,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,115.61334,100.0,37031.0,0.0,6.0,0.5379176722440269,0.4620823277559731,0.411926
146,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,133.341874,53.0,19640.0,0.0,7.0,0.5659638535633525,0.4340361464366475,0.39809700000000003
147,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,132.6828,100.0,37054.0,0.0,8.0,0.53617542654564,0.4638245734543599,0.381453
148,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,132.543141,42.0,15531.0,1.0,9.0,0.5591076658545588,0.4408923341454413,0.384216
149,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,142.734878,49.0,18190.0,0.0,10.0,0.5640360290259019,0.43596397097409834,0.397933
150,poly6_56998.uai,20,0.5032483427499361,0.5822160799132503,0.4177839200867497,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5714320624122884,0.42856793758771194,0.4721173582246324,135.827355,43.0,15947.0,1.0,11.0,0.5603519922023479,0.4396480077976522,0.371675
151,poly6_56998.uai,20,0.5032483427499361,0.5837806518516472,0.4162193481483528,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,132.167691,55.0,20383.0,0.0,12.0,0.5752532660795201,0.4247467339204799,0.37076699999999996
152,poly6_56998.uai,20,0.5032483427499361,0.5837806518516472,0.4162193481483528,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,160.259286,100.0,37212.0,0.0,13.0,0.5402980701800736,0.45970192981992636,0.511579
153,poly6_56998.uai,20,0.5032483427499361,0.5838612488864444,0.4161387511135556,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,165.224222,38.0,14132.0,0.0,14.0,0.5712960320675143,0.4287039679324857,0.450561
154,poly6_56998.uai,20,0.5032483427499361,0.5838612488864444,0.4161387511135556,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,203.181794,47.0,17497.0,0.0,15.0,0.56708326248213,0.43291673751786997,0.404145
155,poly6_56998.uai,20,0.5032483427499361,0.5838612488864444,0.4161387511135556,0.4967516572500639,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,218.662262,61.0,22725.0,1.0,16.0,0.5471842211841913,0.4528157788158087,0.40534400000000004
156,poly6_56998.uai,20,0.5031250099100352,0.5839324881729009,0.41606751182709917,0.49687499008996483,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,260.773032,33.0,12255.0,1.0,17.0,0.5574783708745777,0.44252162912542253,0.473013
157,poly6_56998.uai,20,0.5031250099100352,0.5839324881729009,0.41606751182709917,0.49687499008996483,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,257.688903,47.0,17467.0,0.0,18.0,0.5656215291565997,0.43437847084340026,0.354714
158,poly6_56998.uai,20,0.5031250099100352,0.5839324881729009,0.41606751182709917,0.49687499008996483,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,269.785584,38.0,14102.0,1.0,19.0,0.5570063122332786,0.4429936877667214,0.36849299999999996
159,poly6_56998.uai,20,0.5031250099100352,0.5839324881729009,0.41606751182709917,0.49687499008996483,0.544517,0.5629850000000001,0.437015,0.455483,0.5278826417753674,0.5752532660795201,0.4247467339204799,0.4721173582246324,279.151239,41.0,15188.0,1.0,20.0,0.5596196288449404,0.4403803711550593,0.369518
160,poly6_42643.uai,20,0.3831838856602709,0.3831838856602709,0.6168161143397294,0.6168161143397294,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.38318388566027084,0.38318388566027084,0.6168161143397293,0.6168161143397293,30.596665,27.0,11391.0,0.0,1.0,0.38318388566027084,0.6168161143397293,4.107351
161,poly6_42643.uai,20,0.3673077281473988,0.38715803943039007,0.6128419605696099,0.6326922718526012,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.37285626268201194,0.38318388566027084,0.6168161143397293,0.6271437373179883,71.27756,23.0,8701.0,1.0,2.0,0.37285626268201194,0.6271437373179883,0.36456900000000003
162,poly6_42643.uai,20,0.3625838522484917,0.38827645046411974,0.6117235495358803,0.6374161477515083,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3696853434603346,0.38318388566027084,0.6168161143397293,0.6303146565396652,98.835171,64.0,24006.0,1.0,3.0,0.3696853434603346,0.6303146565396652,0.349852
163,poly6_42643.uai,20,0.36222042739379257,0.3902184127051929,0.6097815872948072,0.6377795726062077,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3696853434603346,0.38318388566027084,0.6168161143397293,0.6303146565396652,142.9754,33.0,12345.0,1.0,4.0,0.37267834179700793,0.6273216582029923,0.35371
164,poly6_42643.uai,20,0.36026819602736115,0.390657858783859,0.6093421412161409,0.6397318039726388,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.36733529960564215,0.38318388566027084,0.6168161143397293,0.6326647003943576,138.446381,18.0,6748.0,1.0,5.0,0.36733529960564215,0.6326647003943576,0.431519
165,poly6_42643.uai,20,0.36026819602736115,0.390657858783859,0.6093421412161409,0.6397318039726388,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.36733529960564215,0.38318388566027084,0.6168161143397293,0.6326647003943576,155.350703,37.0,13892.0,1.0,6.0,0.3752624766503167,0.6247375233496834,0.40495
166,poly6_42643.uai,20,0.3583782476852942,0.39953877547420125,0.6004612245257988,0.6416217523147059,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.36733529960564215,0.38318388566027084,0.6168161143397293,0.6326647003943576,173.949675,27.0,10098.0,0.0,7.0,0.3806386618126495,0.6193613381873504,0.370777
167,poly6_42643.uai,20,0.3581677733515029,0.40005273730442553,0.5999472626955744,0.6418322266484972,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.36733529960564215,0.38318388566027084,0.6168161143397293,0.6326647003943576,182.635612,27.0,10131.0,1.0,8.0,0.3736581892095569,0.626341810790443,0.409115
168,poly6_42643.uai,20,0.3581677733515029,0.40005273730442553,0.5999472626955744,0.6418322266484972,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.36733529960564215,0.38318388566027084,0.6168161143397293,0.6326647003943576,223.907418,48.0,18025.0,1.0,9.0,0.3708882589575402,0.6291117410424598,0.445561
169,poly6_42643.uai,20,0.35807855200649313,0.4000718309473278,0.5999281690526722,0.6419214479935069,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3665950190886082,0.38318388566027084,0.6168161143397293,0.633404980911392,228.901111,42.0,15749.0,1.0,10.0,0.3665950190886082,0.633404980911392,0.427094
170,poly6_42643.uai,20,0.35779161459145753,0.4000718309473278,0.5999281690526722,0.6422083854085424,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3665950190886082,0.38318388566027084,0.6168161143397293,0.633404980911392,226.42618,29.0,10875.0,1.0,11.0,0.37075408887121203,0.6292459111287878,0.437599
171,poly6_42643.uai,20,0.35779161459145753,0.4000718309473278,0.5999281690526722,0.6422083854085424,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3665950190886082,0.39014334184097044,0.6098566581590296,0.633404980911392,199.018281,52.0,19477.0,0.0,12.0,0.39014334184097044,0.6098566581590296,0.40306699999999995
172,poly6_42643.uai,20,0.35779161459145753,0.4000718309473278,0.5999281690526722,0.6422083854085424,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3665950190886082,0.39014334184097044,0.6098566581590296,0.633404980911392,184.952919,32.0,12047.0,1.0,13.0,0.3741190922331256,0.6258809077668742,0.461591
