,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,num_points
112,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,13.0
113,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,14.0
114,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,4.0,15.0
115,tree4_39159.uai,20,0.10171504117702893,0.13544274860556932,0.8645572513944307,0.8982849588229711,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,16.0
116,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,17.0
117,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,18.0
118,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,19.0
119,tree4_39159.uai,20,0.10170989668154996,0.13544274860556932,0.8645572513944307,0.8982901033184503,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10171504117702893,0.13520898586135277,0.8647910141386472,0.8982849588229711,5.0,20.0
120,tree6_62231.uai,20,0.4360907020307618,0.4360907020307618,0.5639092979692382,0.5639092979692382,0.421835,0.464108,0.535892,0.578165,0.4360907020307618,0.4360907020307618,0.5639092979692382,0.5639092979692382,23.0,1.0
121,tree6_62231.uai,20,0.4242450623954935,0.43702462255779195,0.562975377442208,0.5757549376045065,0.421835,0.464108,0.535892,0.578165,0.42516354063972456,0.4360907020307618,0.5639092979692382,0.5748364593602753,15.0,2.0
122,tree6_62231.uai,20,0.42346251149312303,0.4370850553384197,0.5629149446615803,0.576537488506877,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.4360907020307618,0.5639092979692382,0.575563198505853,21.0,3.0
123,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,22.0,4.0
124,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,11.0,5.0
125,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,8.0,6.0
126,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,21.0,7.0
127,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,21.0,8.0
128,tree6_62231.uai,20,0.42167602467089244,0.46026030926420625,0.5397396907357938,0.5783239753291075,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,28.0,9.0
129,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,7.0,10.0
130,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,31.0,11.0
131,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,46.0,12.0
132,tree6_62231.uai,20,0.42164667121318555,0.46157382199148966,0.5384261780085103,0.5783533287868144,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.457461786600451,0.542538213399549,0.575563198505853,7.0,13.0
133,tree6_62231.uai,20,0.4216326413072054,0.4617555657160835,0.5382444342839166,0.5783673586927947,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45761161064691097,0.5423883893530891,0.575563198505853,11.0,14.0
134,tree6_62231.uai,20,0.4216326413072054,0.4617555657160835,0.5382444342839166,0.5783673586927947,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45761161064691097,0.5423883893530891,0.575563198505853,18.0,15.0
135,tree6_62231.uai,20,0.4216326413072054,0.4617555657160835,0.5382444342839166,0.5783673586927947,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45761161064691097,0.5423883893530891,0.575563198505853,25.0,16.0
136,tree6_62231.uai,20,0.42162920667980497,0.4618000579583859,0.5381999420416141,0.578370793320195,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45769116617055605,0.5423088338294438,0.575563198505853,23.0,17.0
137,tree6_62231.uai,20,0.42162920667980497,0.4618000579583859,0.5381999420416141,0.578370793320195,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45769116617055605,0.5423088338294438,0.575563198505853,40.0,18.0
138,tree6_62231.uai,20,0.4216068162267042,0.4618000579583859,0.5381999420416141,0.5783931837732957,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45769116617055605,0.5423088338294438,0.575563198505853,6.0,19.0
139,tree6_62231.uai,20,0.4216068162267042,0.4618000579583859,0.5381999420416141,0.5783931837732957,0.421835,0.464108,0.535892,0.578165,0.42443680149414664,0.45769116617055605,0.5423088338294438,0.575563198505853,7.0,20.0
140,tree6_25422.uai,20,0.20503650736894596,0.20503650736894596,0.7949634926310543,0.7949634926310543,0.1895,0.2111,0.7888999999999999,0.8105,0.20503650736894594,0.20503650736894594,0.7949634926310541,0.7949634926310541,53.0,1.0
141,tree6_25422.uai,20,0.1828210160831109,0.2050417854387941,0.7949582145612059,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,17.0,2.0
142,tree6_25422.uai,20,0.1828210160831109,0.20565180182725243,0.7943481981727476,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,16.0,3.0
143,tree6_25422.uai,20,0.1828210160831109,0.2057562134182029,0.7942437865817971,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,12.0,4.0
144,tree6_25422.uai,20,0.1828210160831109,0.2057562134182029,0.7942437865817971,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,61.0,5.0
145,tree6_25422.uai,20,0.1828210160831109,0.2057562134182029,0.7942437865817971,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,37.0,6.0
146,tree6_25422.uai,20,0.1828210160831109,0.2057562134182029,0.7942437865817971,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,28.0,7.0
147,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,9.0,8.0
148,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,66.0,9.0
149,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,28.0,10.0
150,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,31.0,11.0
151,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,33.0,12.0
152,tree6_25422.uai,20,0.1828210160831109,0.20608461817146362,0.7939153818285364,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20503650736894594,0.7949634926310541,0.81714330065976,66.0,13.0
153,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,46.0,14.0
154,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,62.0,15.0
155,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,41.0,16.0
156,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,20.0,17.0
157,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,23.0,18.0
158,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,46.0,19.0
159,tree6_25422.uai,20,0.1828210160831109,0.20751840552273723,0.7924815944772627,0.8171789839168891,0.1895,0.2111,0.7888999999999999,0.8105,0.18285669934023985,0.20644992365575865,0.7935500763442414,0.81714330065976,63.0,20.0
160,tree6_68447.uai,20,0.4330638132635201,0.4330638132635201,0.5669361867364798,0.5669361867364798,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.4330638132635202,0.5669361867364799,0.5669361867364799,4.0,1.0
161,tree6_68447.uai,20,0.4329147967174901,0.5224790328682141,0.47752096713178593,0.5670852032825099,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,2.0
162,tree6_68447.uai,20,0.4329147967174901,0.525304523105266,0.4746954768947343,0.5670852032825099,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,3.0
163,tree6_68447.uai,20,0.4329147967174901,0.525304523105266,0.4746954768947343,0.5670852032825099,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,4.0
164,tree6_68447.uai,20,0.432869478772434,0.525304523105266,0.4746954768947343,0.567130521227566,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,5.0
165,tree6_68447.uai,20,0.4327236927296744,0.525304523105266,0.4746954768947343,0.5672763072703259,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,6.0
166,tree6_68447.uai,20,0.4327236927296744,0.525304523105266,0.4746954768947343,0.5672763072703259,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,7.0
167,tree6_68447.uai,20,0.4327236927296744,0.525304523105266,0.4746954768947343,0.5672763072703259,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,8.0
168,tree6_68447.uai,20,0.4327236927296744,0.525304523105266,0.4746954768947343,0.5672763072703259,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,7.0,9.0
169,tree6_68447.uai,20,0.4326574560101601,0.525304523105266,0.4746954768947343,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,10.0
170,tree6_68447.uai,20,0.4326574560101601,0.525304523105266,0.4746954768947343,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,11.0
171,tree6_68447.uai,20,0.4326574560101601,0.525304523105266,0.4746954768947343,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,12.0
172,tree6_68447.uai,20,0.4326574560101601,0.5257082002914161,0.47429179970858387,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,3.0,13.0
173,tree6_68447.uai,20,0.4326574560101601,0.5257082002914161,0.47429179970858387,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,7.0,14.0
174,tree6_68447.uai,20,0.4326574560101601,0.5257082002914161,0.47429179970858387,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,15.0
175,tree6_68447.uai,20,0.4326574560101601,0.5257082002914161,0.47429179970858387,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,7.0,16.0
176,tree6_68447.uai,20,0.4326574560101601,0.5257082002914161,0.47429179970858387,0.5673425439898402,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,17.0
177,tree6_68447.uai,20,0.43249077111070056,0.5257082002914161,0.47429179970858387,0.5675092288892994,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,18.0
178,tree6_68447.uai,20,0.43249077111070056,0.5257082002914161,0.47429179970858387,0.5675092288892994,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,6.0,19.0
179,tree6_68447.uai,20,0.43249077111070056,0.5257174617465218,0.47428253825347827,0.5675092288892994,0.429361,0.529006,0.470994,0.570639,0.4330638132635202,0.5223542893570283,0.47764571064297145,0.5669361867364799,5.0,20.0
180,tree4_51118.uai,20,0.97052224488778,0.97052224488778,0.029477755112220127,0.029477755112220127,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9705222448877799,0.9705222448877799,0.029477755112220123,0.029477755112220123,18.0,1.0
181,tree4_51118.uai,20,0.956230805022405,0.9706191331726228,0.02938086682737735,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9705222448877799,0.029477755112220123,0.04325019473408979,19.0,2.0
182,tree4_51118.uai,20,0.956230805022405,0.9745920900631139,0.025407909936886335,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.974176945748086,0.02582305425191396,0.04325019473408979,28.0,3.0
183,tree4_51118.uai,20,0.956230805022405,0.9745920900631139,0.025407909936886335,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.974176945748086,0.02582305425191396,0.04325019473408979,43.0,4.0
184,tree4_51118.uai,20,0.956230805022405,0.9757648467580063,0.024235153241993684,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9751318567804345,0.02486814321956528,0.04325019473408979,57.0,5.0
185,tree4_51118.uai,20,0.956230805022405,0.9757648467580063,0.024235153241993684,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9751318567804345,0.02486814321956528,0.04325019473408979,30.0,6.0
186,tree4_51118.uai,20,0.956230805022405,0.9757648467580063,0.024235153241993684,0.04376919497759523,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9567498052659102,0.9751318567804345,0.02486814321956528,0.04325019473408979,41.0,7.0
187,tree4_51118.uai,20,0.9501881683720497,0.9757648467580063,0.024235153241993684,0.04981183162795055,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9523329877396876,0.9751318567804345,0.02486814321956528,0.04766701226031264,61.0,8.0
188,tree4_51118.uai,20,0.9451625439202637,0.9757648467580063,0.024235153241993684,0.05483745607973639,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9751318567804345,0.02486814321956528,0.05483745607973639,29.0,9.0
189,tree4_51118.uai,20,0.9451625439202637,0.9757648467580063,0.024235153241993684,0.05483745607973639,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9751318567804345,0.02486814321956528,0.05483745607973639,57.0,10.0
190,tree4_51118.uai,20,0.9449817597320623,0.9757648467580063,0.024235153241993684,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9751318567804345,0.02486814321956528,0.05483745607973639,20.0,11.0
191,tree4_51118.uai,20,0.9449817597320623,0.9757648467580063,0.024235153241993684,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9751318567804345,0.02486814321956528,0.05483745607973639,36.0,12.0
192,tree4_51118.uai,20,0.9449817597320623,0.9757648467580063,0.024235153241993684,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9751318567804345,0.02486814321956528,0.05483745607973639,13.0,13.0
193,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,20.0,14.0
194,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,49.0,15.0
195,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,41.0,16.0
196,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,84.0,17.0
197,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,21.0,18.0
198,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,19.0,19.0
199,tree4_51118.uai,20,0.9449817597320623,0.9764807763002868,0.02351922369971316,0.05501824026793768,0.9510000000000002,0.98,0.02,0.04900000000000001,0.9451625439202637,0.9764807763002868,0.02351922369971316,0.05483745607973639,21.0,20.0
200,tree6_88995.uai,20,0.8945385639944294,0.8945385639944294,0.10546143600557065,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8945385639944292,0.10546143600557062,0.10546143600557062,51.0,1.0
201,tree6_88995.uai,20,0.8945385639944294,0.8973613745422074,0.10263862545779259,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,15.0,2.0
202,tree6_88995.uai,20,0.8945385639944294,0.8973613745422074,0.10263862545779259,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,24.0,3.0
203,tree6_88995.uai,20,0.8945385639944294,0.8973966194065858,0.10260338059341423,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,17.0,4.0
204,tree6_88995.uai,20,0.8945385639944294,0.8973966194065858,0.10260338059341423,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,69.0,5.0
205,tree6_88995.uai,20,0.8945385639944294,0.8973966194065858,0.10260338059341423,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,42.0,6.0
206,tree6_88995.uai,20,0.8945385639944294,0.8973966194065858,0.10260338059341423,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,41.0,7.0
207,tree6_88995.uai,20,0.8945385639944294,0.8973966194065858,0.10260338059341423,0.10546143600557065,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,59.0,8.0
208,tree6_88995.uai,20,0.8945191852701756,0.8973966194065858,0.10260338059341421,0.10548081472982444,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,64.0,9.0
209,tree6_88995.uai,20,0.8945191852701756,0.8973966194065858,0.10260338059341421,0.10548081472982444,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,61.0,10.0
210,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,59.0,11.0
211,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,20.0,12.0
212,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,16.0,13.0
213,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,63.0,14.0
214,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,39.0,15.0
215,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,70.0,16.0
216,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,46.0,17.0
217,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,57.0,18.0
218,tree6_88995.uai,20,0.8945071413139685,0.8974047285852048,0.1025952714147952,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,56.0,19.0
219,tree6_88995.uai,20,0.8945071413139685,0.8974047285852048,0.1025952714147952,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,70.0,20.0
220,tree6_47048.uai,20,0.044276017521254804,0.044276017521254804,0.9557239824787452,0.9557239824787452,0.030764,0.04577400000000001,0.954226,0.969236,0.04427601752125481,0.04427601752125481,0.9557239824787455,0.9557239824787455,99.0,1.0
221,tree6_47048.uai,20,0.030434293986120055,0.04512234393453771,0.9548776560654626,0.9695657060138803,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.04427601752125481,0.9557239824787455,0.9686658808906348,100.0,2.0
222,tree6_47048.uai,20,0.03021515081766288,0.04721371441723629,0.9527862855827639,0.9697848491823374,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.04427601752125481,0.9557239824787455,0.9686658808906348,28.0,3.0
223,tree6_47048.uai,20,0.030152006443041272,0.05048397762922102,0.949516022370779,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,6.0,4.0
224,tree6_47048.uai,20,0.030152006443041272,0.053726872700315495,0.9462731272996848,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,4.0,5.0
225,tree6_47048.uai,20,0.030152006443041272,0.053726872700315495,0.9462731272996848,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,81.0,6.0
226,tree6_47048.uai,20,0.030152006443041272,0.05395532579773688,0.946044674202263,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,20.0,7.0
227,tree6_47048.uai,20,0.030144852595725757,0.05396243944300645,0.9460375605569938,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,9.0,8.0
228,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,76.0,9.0
