,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,num_points
14,tree4_48362.uai,20,0.7235831192597209,0.9423342978762876,0.05766570212371229,0.27641688074027915,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,15.0
15,tree4_48362.uai,20,0.7235831192597209,0.9423342978762876,0.05766570212371229,0.27641688074027915,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,16.0
16,tree4_48362.uai,20,0.7235831192597209,0.9423342978762876,0.05766570212371229,0.27641688074027915,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,17.0
17,tree4_48362.uai,20,0.7235831192597209,0.9423342978762876,0.05766570212371229,0.27641688074027915,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,18.0
18,tree4_48362.uai,20,0.7218215465459066,0.9423342978762876,0.05766570212371229,0.2781784534540935,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,19.0
19,tree4_48362.uai,20,0.7218215465459066,0.9423342978762876,0.05766570212371229,0.2781784534540935,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8238086295544023,0.8423597410517606,0.15764025894823955,0.17619137044559774,20.0
20,tree4_54366.uai,20,0.021256581605505143,0.021256581605505143,0.9787434183944949,0.9787434183944949,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.021256581605505146,0.9787434183944951,0.9787434183944951,1.0
21,tree4_54366.uai,20,0.021256581605505143,0.023087794034254403,0.9769122059657456,0.9787434183944949,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.023087794034254403,0.9769122059657456,0.9787434183944951,2.0
22,tree4_54366.uai,20,0.01993743913705315,0.023284147422068177,0.9767158525779318,0.9800625608629467,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.023087794034254403,0.9769122059657456,0.9787434183944951,3.0
23,tree4_54366.uai,20,0.01993743913705315,0.023389601729004145,0.9766103982709958,0.9800625608629467,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.023087794034254403,0.9769122059657456,0.9787434183944951,4.0
24,tree4_54366.uai,20,0.01993743913705315,0.02349719826167895,0.976502801738321,0.9800625608629467,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.023497198261678953,0.976502801738321,0.9787434183944951,5.0
25,tree4_54366.uai,20,0.01993743913705315,0.02349719826167895,0.976502801738321,0.9800625608629467,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021256581605505146,0.023497198261678953,0.976502801738321,0.9787434183944951,6.0
26,tree4_54366.uai,20,0.01973872278844376,0.023497198261678953,0.976502801738321,0.9802612772115562,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.01984247560012617,0.023497198261678953,0.976502801738321,0.9801575243998738,7.0
27,tree4_54366.uai,20,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,8.0
28,tree4_54366.uai,20,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,9.0
29,tree4_54366.uai,20,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,10.0
30,tree4_54366.uai,20,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,11.0
31,tree4_54366.uai,20,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,12.0
32,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,13.0
33,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,14.0
34,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,15.0
35,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,16.0
36,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,17.0
37,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,18.0
38,tree4_54366.uai,20,0.017482218758491763,0.0234990402537579,0.9765009597462423,0.9825177812415082,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,19.0
39,tree4_54366.uai,20,0.017474117602550014,0.0234990402537579,0.9765009597462423,0.98252588239745,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.017482218758491763,0.023497198261678953,0.976502801738321,0.9825177812415082,20.0
40,tree4_55245.uai,20,0.32043764016649,0.32043764016649,0.67956235983351,0.67956235983351,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016649,0.32043764016649,0.67956235983351,0.67956235983351,1.0
41,tree4_55245.uai,20,0.32043764016649,0.41136205112814933,0.5886379488718508,0.67956235983351,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016649,0.4113620511281499,0.58863794887185,0.67956235983351,2.0
42,tree4_55245.uai,20,0.2308169800951291,0.41136205112814933,0.5886379488718508,0.7691830199048709,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512774,0.4113620511281499,0.58863794887185,0.7691830199048721,3.0
43,tree4_55245.uai,20,0.2308169800951291,0.817363679448175,0.18263632055182505,0.7691830199048709,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512774,0.8173636794481751,0.18263632055182488,0.7691830199048721,4.0
44,tree4_55245.uai,20,0.14463213689461046,0.817363679448175,0.18263632055182505,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8173636794481751,0.18263632055182488,0.8553678631053874,5.0
45,tree4_55245.uai,20,0.14463213689461046,0.817363679448175,0.18263632055182505,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8173636794481751,0.18263632055182488,0.8553678631053874,6.0
46,tree4_55245.uai,20,0.14463213689461046,0.8173636794481749,0.18263632055182505,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8173636794481751,0.18263632055182488,0.8553678631053874,7.0
47,tree4_55245.uai,20,0.14463213689461046,0.8173636794481749,0.18263632055182505,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8173636794481751,0.18263632055182488,0.8553678631053874,8.0
48,tree4_55245.uai,20,0.14463213689461046,0.8468521049459972,0.1531478950540028,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8468521049459972,0.15314789505400286,0.8553678631053874,9.0
49,tree4_55245.uai,20,0.14463213689461046,0.8468521049459972,0.1531478950540028,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.8468521049459972,0.15314789505400286,0.8553678631053874,10.0
50,tree4_55245.uai,20,0.14463213689461046,0.9707368301945419,0.02926316980545811,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.970736830194542,0.02926316980545799,0.8553678631053874,11.0
51,tree4_55245.uai,20,0.14463213689461046,0.9707368301945419,0.02926316980545811,0.8553678631053895,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946127,0.970736830194542,0.02926316980545799,0.8553678631053874,12.0
52,tree4_55245.uai,20,0.13322009506437674,0.9707368301945419,0.02926316980545811,0.8667799049356233,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,13.0
53,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,14.0
54,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,15.0
55,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,16.0
56,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,17.0
57,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,18.0
58,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,19.0
59,tree4_55245.uai,20,0.13322009506437776,0.9707368301945419,0.029263169805458067,0.8667799049356223,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643795,0.970736830194542,0.02926316980545799,0.8667799049356202,20.0
60,tree6_49788.uai,20,0.6001015820766266,0.6001015820766266,0.3998984179233737,0.3998984179233737,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.6001015820766264,0.6001015820766264,0.39989841792337366,0.39989841792337366,1.0
61,tree6_49788.uai,20,0.37551078635514157,0.6001015820766266,0.3998984179233737,0.6244892136448584,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3755107863551414,0.6001015820766264,0.39989841792337366,0.6244892136448583,2.0
62,tree6_49788.uai,20,0.37551078635514157,0.6020728472370842,0.3979271527629158,0.6244892136448584,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3755107863551414,0.6001015820766264,0.39989841792337366,0.6244892136448583,3.0
63,tree6_49788.uai,20,0.3270852947812764,0.6020728472370842,0.3979271527629158,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,4.0
64,tree6_49788.uai,20,0.3270852947812764,0.6021036295032128,0.3978963704967872,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,5.0
65,tree6_49788.uai,20,0.3270852947812764,0.6021036295032128,0.3978963704967872,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,6.0
66,tree6_49788.uai,20,0.3270852947812764,0.602117617044386,0.3978823829556139,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,7.0
67,tree6_49788.uai,20,0.3270852947812764,0.602117617044386,0.3978823829556139,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,8.0
68,tree6_49788.uai,20,0.3270852947812764,0.602117617044386,0.3978823829556139,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,9.0
69,tree6_49788.uai,20,0.3270852947812764,0.602117617044386,0.3978823829556139,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,10.0
70,tree6_49788.uai,20,0.3270852947812764,0.6021282703836371,0.39787172961636286,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,11.0
71,tree6_49788.uai,20,0.3270852947812764,0.602129352182293,0.39787064781770726,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,12.0
72,tree6_49788.uai,20,0.3270852947812764,0.602129352182293,0.39787064781770726,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,13.0
73,tree6_49788.uai,20,0.3270852947812764,0.602129352182293,0.39787064781770726,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,14.0
74,tree6_49788.uai,20,0.3270852947812764,0.602129352182293,0.39787064781770726,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6001015820766264,0.39989841792337366,0.672909738429507,15.0
75,tree6_49788.uai,20,0.3270852947812764,0.6022618267182974,0.39773817328170286,0.6729147052187237,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.327090261570493,0.6014946530741999,0.3985053469258001,0.672909738429507,16.0
76,tree6_49788.uai,20,0.3218255968382606,0.6022618267182974,0.39773817328170286,0.6781744031617394,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3222853792795067,0.6014946530741999,0.3985053469258001,0.6777146207204934,17.0
77,tree6_49788.uai,20,0.3218255968382606,0.6022618267182974,0.39773817328170286,0.6781744031617394,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3222853792795067,0.6014946530741999,0.3985053469258001,0.6777146207204934,18.0
78,tree6_49788.uai,20,0.3218255968382606,0.6022618267182974,0.39773817328170286,0.6781744031617394,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3222853792795067,0.6014946530741999,0.3985053469258001,0.6777146207204934,19.0
79,tree6_49788.uai,20,0.3218255968382606,0.6051873976241234,0.39481260237587656,0.6781744031617394,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3222853792795067,0.6014946530741999,0.3985053469258001,0.6777146207204934,20.0
80,tree6_30302.uai,20,0.8185288319734052,0.8185288319734052,0.18147116802659485,0.18147116802659485,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8185288319734052,0.8185288319734052,0.18147116802659485,0.18147116802659485,1.0
81,tree6_30302.uai,20,0.8169523104956329,0.8232750655544538,0.1767249344455461,0.18304768950436712,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8185288319734052,0.8218201683575869,0.17817983164241308,0.18147116802659485,2.0
82,tree6_30302.uai,20,0.8169523104956329,0.8232750655544538,0.1767249344455461,0.18304768950436712,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8185288319734052,0.8218201683575869,0.17817983164241308,0.18147116802659485,3.0
83,tree6_30302.uai,20,0.8158491835294827,0.8232750655544538,0.1767249344455461,0.1841508164705174,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8183429193909508,0.8218201683575869,0.17817983164241308,0.1816570806090492,4.0
84,tree6_30302.uai,20,0.8158491835294827,0.8232750655544538,0.1767249344455461,0.1841508164705174,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8183429193909508,0.8226492156926718,0.17735078430732815,0.1816570806090492,5.0
85,tree6_30302.uai,20,0.8123197502445717,0.8232750655544538,0.1767249344455461,0.18768024975542855,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8148505154727544,0.8226492156926718,0.17735078430732815,0.18514948452724575,6.0
86,tree6_30302.uai,20,0.8123197502445717,0.8232750655544538,0.1767249344455461,0.18768024975542855,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8148505154727544,0.8226492156926718,0.17735078430732815,0.18514948452724575,7.0
87,tree6_30302.uai,20,0.8123197502445717,0.8232750655544538,0.1767249344455461,0.18768024975542855,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8148505154727544,0.8226492156926718,0.17735078430732815,0.18514948452724575,8.0
88,tree6_30302.uai,20,0.8049655326181833,0.8232750655544538,0.1767249344455461,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.8226492156926718,0.17735078430732815,0.19147176967550417,9.0
89,tree6_30302.uai,20,0.8049655326181833,0.8232750655544538,0.1767249344455461,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.8226492156926718,0.17735078430732815,0.19147176967550417,10.0
90,tree6_30302.uai,20,0.8049655326181833,0.8233139024452092,0.17668609755479087,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.8226492156926718,0.17735078430732815,0.19147176967550417,11.0
91,tree6_30302.uai,20,0.8049655326181833,0.8233139024452092,0.17668609755479087,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.8226492156926718,0.17735078430732815,0.19147176967550417,12.0
92,tree6_30302.uai,20,0.8049655326181833,0.8248173170765636,0.1751826829234363,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,13.0
93,tree6_30302.uai,20,0.8049655326181833,0.8248173170765636,0.1751826829234363,0.1950344673818167,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,14.0
94,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,15.0
95,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,16.0
96,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,17.0
97,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,18.0
98,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,19.0
99,tree6_30302.uai,20,0.8049655326169343,0.8248173170752422,0.17518268292475778,0.19503446738306565,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8085282303244957,0.824235225264895,0.17576477473510496,0.19147176967550417,20.0
100,tree4_39159.uai,20,0.12347770846317498,0.12347770846317498,0.876522291536825,0.876522291536825,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12347770846317496,0.12347770846317496,0.8765222915368249,0.8765222915368249,1.0
101,tree4_39159.uai,20,0.12347770846317498,0.1339476848548095,0.8660523151451905,0.876522291536825,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12347770846317496,0.13394768499282206,0.8660523150071777,0.8765222915368249,2.0
102,tree4_39159.uai,20,0.10751677235395958,0.1339476848548095,0.8660523151451905,0.8924832276460404,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10751677238825955,0.13394768499282206,0.8660523150071777,0.8924832276117405,3.0
103,tree4_39159.uai,20,0.10751677235395958,0.1339476848548095,0.8660523151451905,0.8924832276460404,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10751677238825955,0.13394768499282206,0.8660523150071777,0.8924832276117405,4.0
104,tree4_39159.uai,20,0.10207739852557945,0.1339476848548095,0.8660523151451905,0.8979226014744205,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739819807425,0.13394768499282206,0.8660523150071777,0.8979226018019255,5.0
105,tree4_39159.uai,20,0.10207739852557945,0.1339476848548095,0.8660523151451905,0.8979226014744205,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739819807425,0.13394768499282206,0.8660523150071777,0.8979226018019255,6.0
106,tree4_39159.uai,20,0.10207739852557945,0.1348344289886147,0.8651655710113852,0.8979226014744205,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739819807425,0.13483442846547722,0.8651655715345228,0.8979226018019255,7.0
107,tree4_39159.uai,20,0.10207739852557948,0.13483442898861472,0.8651655710113855,0.8979226014744207,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739819807425,0.13483442846547722,0.8651655715345228,0.8979226018019255,8.0
108,tree4_39159.uai,20,0.10207739852557948,0.13483442898861472,0.8651655710113855,0.8979226014744207,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739819807425,0.13483442846547722,0.8651655715345228,0.8979226018019255,9.0
109,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,10.0
110,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,11.0
111,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,12.0
112,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,13.0
113,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,14.0
114,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,15.0
115,tree4_39159.uai,20,0.10180836035218671,0.13483442898861472,0.8651655710113855,0.8981916396478133,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10180835964919845,0.13483442846547722,0.8651655715345228,0.8981916403508015,16.0
