,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,num_points
118,poly6_87150.uai,10,0.3015022911746669,0.7025509677250636,0.29744903227493635,0.6984977088253331,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.4877982676402956,0.5241376374345662,0.47586236256543357,0.5122017323597046,9.0
119,poly6_87150.uai,10,0.3015022911746669,0.7035965380162099,0.29640346198379014,0.6984977088253331,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.4877982676402956,0.5241376374345662,0.47586236256543357,0.5122017323597046,10.0
120,poly6_59370.uai,10,0.5366513270469397,0.5366513270469397,0.46334867295306026,0.46334867295306026,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.5366513270469397,0.5366513270469397,0.46334867295306026,0.46334867295306026,1.0
121,poly6_59370.uai,10,0.3690160812857061,0.6585634452840156,0.34143655471598444,0.6309839187142942,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.5173516058243667,0.5366513270469397,0.46334867295306026,0.4826483941756333,2.0
122,poly6_59370.uai,10,0.35084875739739096,0.6676845788790726,0.3323154211209274,0.649151242602609,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.4764602478942336,0.5366513270469397,0.46334867295306026,0.5235397521057664,3.0
123,poly6_59370.uai,10,0.33746065416894594,0.6774663334363991,0.322533666563601,0.6625393458310541,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.46193013384609505,0.5366513270469397,0.46334867295306026,0.5380698661539047,4.0
124,poly6_59370.uai,10,0.33560808302951534,0.6814218400237791,0.3185781599762208,0.6643919169704847,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.46193013384609505,0.5366513270469397,0.46334867295306026,0.5380698661539047,5.0
125,poly6_59370.uai,10,0.2568124283249123,0.7101785005138318,0.2898214994861685,0.7431875716750878,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.4380734188355272,0.5366513270469397,0.46334867295306026,0.5619265811644724,6.0
126,poly6_59370.uai,10,0.22918787819268852,0.7189744619425416,0.28102553805745845,0.7708121218073115,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.41763980032371245,0.5366513270469397,0.46334867295306026,0.5823601996762878,7.0
127,poly6_59370.uai,10,0.22918787819268852,0.7189744619425416,0.28102553805745845,0.7708121218073115,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.41763980032371245,0.5366513270469397,0.46334867295306026,0.5823601996762878,8.0
128,poly6_59370.uai,10,0.2276185786320552,0.719585505451737,0.28041449454826295,0.7723814213679447,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.41763980032371245,0.5366513270469397,0.46334867295306026,0.5823601996762878,9.0
129,poly6_59370.uai,10,0.21315394025901055,0.7251883013167095,0.2748116986832905,0.7868460597409894,0.42005087999999996,0.4624444800000001,0.53755552,0.57994912,0.4087083434124673,0.5366513270469397,0.46334867295306026,0.5912916565875326,10.0
130,poly6_98512.uai,10,0.3533093281313395,0.3533093281313395,0.6466906718686606,0.6466906718686606,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.3533093281313394,0.3533093281313394,0.6466906718686605,0.6466906718686605,1.0
131,poly6_98512.uai,10,0.31564685897128036,0.37108590895631544,0.6289140910436846,0.6843531410287196,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3533093281313394,0.6466906718686605,0.6643992250577009,2.0
132,poly6_98512.uai,10,0.31564685897128036,0.39089892910828405,0.609101070891716,0.6843531410287196,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3761056002621366,0.6238943997378634,0.6643992250577009,3.0
133,poly6_98512.uai,10,0.31564685897128036,0.41833833421666095,0.5816616657833393,0.6843531410287196,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3761056002621366,0.6238943997378634,0.6643992250577009,4.0
134,poly6_98512.uai,10,0.31564685897128036,0.41833833421666095,0.5816616657833393,0.6843531410287196,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3761056002621366,0.6238943997378634,0.6643992250577009,5.0
135,poly6_98512.uai,10,0.29909726399252995,0.426372653509513,0.5736273464904873,0.7009027360074701,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3761056002621366,0.6238943997378634,0.6643992250577009,6.0
136,poly6_98512.uai,10,0.29909726399252995,0.426372653509513,0.5736273464904873,0.7009027360074701,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.3761056002621366,0.6238943997378634,0.6643992250577009,7.0
137,poly6_98512.uai,10,0.29909726399252995,0.4417768446065828,0.5582231553934172,0.7009027360074701,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.4008605632673768,0.5991394367326233,0.6643992250577009,8.0
138,poly6_98512.uai,10,0.2947830804756552,0.4417768446065828,0.5582231553934172,0.7052169195243447,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.33560077494229923,0.4008605632673768,0.5991394367326233,0.6643992250577009,9.0
139,poly6_98512.uai,10,0.2768427510411818,0.44180717001787656,0.5581928299821234,0.7231572489588185,0.34579516000000005,0.40409116000000006,0.59590884,0.65420484,0.2993259525827684,0.4008605632673768,0.5991394367326233,0.7006740474172319,10.0
140,poly6_63710.uai,10,0.7136051616924247,0.7136051616924247,0.28639483830757556,0.28639483830757556,0.66961,0.791875,0.20812500000000003,0.33039,0.7136051616924246,0.7136051616924246,0.2863948383075755,0.2863948383075755,1.0
141,poly6_63710.uai,10,0.6898907174441837,0.7772979195577646,0.2227020804422356,0.31010928255581655,0.66961,0.791875,0.20812500000000003,0.33039,0.7136051616924246,0.7520109899017754,0.24798901009822483,0.2863948383075755,2.0
142,poly6_63710.uai,10,0.6839586611510923,0.7814964760764448,0.21850352392355543,0.3160413388489078,0.66961,0.791875,0.20812500000000003,0.33039,0.7136051616924246,0.7534247041028019,0.2465752958971982,0.2863948383075755,3.0
143,poly6_63710.uai,10,0.6838740809765408,0.7825696996495928,0.21743030035040717,0.3161259190234595,0.66961,0.791875,0.20812500000000003,0.33039,0.7136051616924246,0.7534247041028019,0.2465752958971982,0.2863948383075755,4.0
144,poly6_63710.uai,10,0.6838074675486598,0.7825696996495928,0.21743030035040717,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.7534247041028019,0.2465752958971982,0.2874565001239039,5.0
145,poly6_63710.uai,10,0.6838074675486598,0.8209362998536252,0.1790637001463748,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.8032694551684929,0.19673054483150673,0.2874565001239039,6.0
146,poly6_63710.uai,10,0.6838074675486598,0.8291232569300533,0.17087674306994666,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.8032694551684929,0.19673054483150673,0.2874565001239039,7.0
147,poly6_63710.uai,10,0.6838074675486598,0.8291232569300533,0.17087674306994666,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.8032694551684929,0.19673054483150673,0.2874565001239039,8.0
148,poly6_63710.uai,10,0.6838074675486598,0.8291232569300533,0.17087674306994666,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.8032694551684929,0.19673054483150673,0.2874565001239039,9.0
149,poly6_63710.uai,10,0.6838074675486598,0.8299540864838901,0.17004591351611012,0.31619253245134016,0.66961,0.791875,0.20812500000000003,0.33039,0.712543499876096,0.8173357890907986,0.18266421090920149,0.2874565001239039,10.0
150,poly6_56998.uai,10,0.5683827443951663,0.5683827443951663,0.43161725560483366,0.43161725560483366,0.544517,0.5629850000000001,0.437015,0.455483,0.5683827443951663,0.5683827443951663,0.43161725560483366,0.43161725560483366,1.0
151,poly6_56998.uai,10,0.5201805936064499,0.5737892286166036,0.4262107713833964,0.47981940639355014,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5683827443951663,0.43161725560483366,0.473581554728318,2.0
152,poly6_56998.uai,10,0.517292364497431,0.5878474582670445,0.4121525417329555,0.482707635502569,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,3.0
153,poly6_56998.uai,10,0.5064420241306022,0.5890442973628427,0.41095570263715736,0.49355797586939804,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,4.0
154,poly6_56998.uai,10,0.5060866740588756,0.5895640956434043,0.4104359043565957,0.4939133259411244,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,5.0
155,poly6_56998.uai,10,0.5035556833450453,0.5915809956895556,0.4084190043104444,0.49644431665495475,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,6.0
156,poly6_56998.uai,10,0.5035556833450453,0.6069212791800827,0.3930787208199176,0.49644431665495475,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,7.0
157,poly6_56998.uai,10,0.5035556833450453,0.6069212791800827,0.3930787208199176,0.49644431665495475,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,8.0
158,poly6_56998.uai,10,0.4976188341621705,0.6091940827684614,0.39080591723153857,0.5023811658378295,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,9.0
159,poly6_56998.uai,10,0.4976188341621705,0.6091940827684614,0.39080591723153857,0.5023811658378295,0.544517,0.5629850000000001,0.437015,0.455483,0.5264184452716818,0.5734415804944575,0.42655841950554274,0.473581554728318,10.0
160,poly4_70842.uai,10,0.5277750588951149,0.5277750588951149,0.47222494110488517,0.47222494110488517,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.5277750588951149,0.5277750588951149,0.47222494110488517,0.47222494110488517,1.0
161,poly4_70842.uai,10,0.44408660170660813,0.5296576213267582,0.4703423786732418,0.5559133982933916,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.4459691641382516,0.5277750588951149,0.47222494110488517,0.5540308358617485,2.0
162,poly4_70842.uai,10,0.43878402523770316,0.7653812479899095,0.23461875201009055,0.5612159747622968,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.4459691641382516,0.758196109089361,0.241803890910639,0.5540308358617485,3.0
163,poly4_70842.uai,10,0.43878402523770316,0.7653812479899095,0.23461875201009055,0.5612159747622968,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.4459691641382516,0.758196109089361,0.241803890910639,0.5540308358617485,4.0
164,poly4_70842.uai,10,0.43878402523770316,0.7653812479899095,0.23461875201009055,0.5612159747622968,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.4459691641382516,0.758196109089361,0.241803890910639,0.5540308358617485,5.0
165,poly4_70842.uai,10,0.4101100374088872,0.7660262661210282,0.23397373387897205,0.5898899625911126,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.41794019444055464,0.758196109089361,0.241803890910639,0.5820598055594455,6.0
166,poly4_70842.uai,10,0.4101100374088872,0.7660262661210282,0.23397373387897205,0.5898899625911126,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.41794019444055464,0.758196109089361,0.241803890910639,0.5820598055594455,7.0
167,poly4_70842.uai,10,0.4101100374088872,0.7660262661210282,0.23397373387897205,0.5898899625911126,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.41794019444055464,0.758196109089361,0.241803890910639,0.5820598055594455,8.0
168,poly4_70842.uai,10,0.4095340839799381,0.7916300140079537,0.20836998599204623,0.5904659160200622,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.41794019444055464,0.7832239035473373,0.21677609645266263,0.5820598055594455,9.0
169,poly4_70842.uai,10,0.4088686181529265,0.8212129948632809,0.1787870051367191,0.5911313818470733,0.4036,0.8236000000000002,0.17640000000000003,0.5964,0.41794019444055464,0.8121414185756534,0.18785858142434664,0.5820598055594455,10.0
170,poly6_42643.uai,10,0.3971276300432595,0.3971276300432595,0.6028723699567405,0.6028723699567405,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.39712763004325946,0.39712763004325946,0.6028723699567404,0.6028723699567404,1.0
171,poly6_42643.uai,10,0.36235880529872083,0.40488495424355253,0.5951150457564475,0.6376411947012791,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3650000134955279,0.39712763004325946,0.6028723699567404,0.6349999865044724,2.0
172,poly6_42643.uai,10,0.3563075470731103,0.4352492310735004,0.5647507689264997,0.6436924529268899,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3650000134955279,0.39712763004325946,0.6028723699567404,0.6349999865044724,3.0
173,poly6_42643.uai,10,0.3134248130464064,0.4365107117869848,0.5634892882130152,0.6865751869535937,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.31678830671560165,0.39712763004325946,0.6028723699567404,0.6832116932843982,4.0
174,poly6_42643.uai,10,0.31215686729782394,0.4374747909588613,0.5625252090411389,0.6878431327021761,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.31678830671560165,0.39712763004325946,0.6028723699567404,0.6832116932843982,5.0
175,poly6_42643.uai,10,0.2846388335828343,0.4583980545805685,0.5416019454194315,0.7153611664171656,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3086293179298126,0.39712763004325946,0.6028723699567404,0.6913706820701877,6.0
176,poly6_42643.uai,10,0.28220568581022715,0.4678996325101042,0.5321003674898958,0.717794314189773,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3086293179298126,0.39712763004325946,0.6028723699567404,0.6913706820701877,7.0
177,poly6_42643.uai,10,0.28220568581022715,0.46793731304297576,0.5320626869570243,0.717794314189773,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3086293179298126,0.39712763004325946,0.6028723699567404,0.6913706820701877,8.0
178,poly6_42643.uai,10,0.28220568581022715,0.46793731304297576,0.5320626869570243,0.717794314189773,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.3086293179298126,0.39712763004325946,0.6028723699567404,0.6913706820701877,9.0
179,poly6_42643.uai,10,0.24903179734064568,0.480998990276193,0.519001009723807,0.7509682026593544,0.36074439999999997,0.37629303999999997,0.62370696,0.6392556,0.28830159739603206,0.39712763004325946,0.6028723699567404,0.711698402603968,10.0
180,poly4_12181.uai,10,0.8390320476219654,0.8390320476219654,0.16096795237803463,0.16096795237803463,0.8072,0.98,0.02,0.19280000000000003,0.8390320476219654,0.8390320476219654,0.16096795237803463,0.16096795237803463,1.0
181,poly4_12181.uai,10,0.8348591463296742,0.8390391548027137,0.16096084519728623,0.16514085367032588,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.8390320476219654,0.16096795237803463,0.16513368317295785,2.0
182,poly4_12181.uai,10,0.8348591463296742,0.967468372505318,0.03253162749468194,0.16514085367032588,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.967468372505318,0.0325316274946819,0.16513368317295785,3.0
183,poly4_12181.uai,10,0.8348591463296742,0.967468372505318,0.03253162749468194,0.16514085367032588,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.967468372505318,0.0325316274946819,0.16513368317295785,4.0
184,poly4_12181.uai,10,0.8348591463296742,0.967468372505318,0.03253162749468194,0.16514085367032588,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.967468372505318,0.0325316274946819,0.16513368317295785,5.0
185,poly4_12181.uai,10,0.8347364350670006,0.9707816150078921,0.029218384992108118,0.1652635649329994,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.9706042919158988,0.029395708084100997,0.16513368317295785,6.0
186,poly4_12181.uai,10,0.8347364350670006,0.9707816150078921,0.029218384992108118,0.1652635649329994,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.9706042919158988,0.029395708084100997,0.16513368317295785,7.0
187,poly4_12181.uai,10,0.8347364350670006,0.9707816150078921,0.029218384992108118,0.1652635649329994,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.9706042919158988,0.029395708084100997,0.16513368317295785,8.0
188,poly4_12181.uai,10,0.8347364350670006,0.9707840445035886,0.029215955496411435,0.1652635649329994,0.8072,0.98,0.02,0.19280000000000003,0.8348663168270424,0.9706042919158988,0.029395708084100997,0.16513368317295785,9.0
189,poly4_12181.uai,10,0.8282598999948513,0.9707840445035886,0.029215955496411435,0.17174010000514867,0.8072,0.98,0.02,0.19280000000000003,0.8284288857226176,0.9706042919158988,0.029395708084100997,0.1715711142773822,10.0
190,poly6_46754.uai,10,0.803751744267183,0.803751744267183,0.19624825573281698,0.19624825573281698,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.8037517442671827,0.8037517442671827,0.1962482557328169,0.1962482557328169,1.0
191,poly6_46754.uai,10,0.7938552926860101,0.8047029372289674,0.19529706277103268,0.20614470731398993,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7944792112847711,0.8037517442671827,0.1962482557328169,0.205520788715229,2.0
192,poly6_46754.uai,10,0.7903159805752992,0.8098073335457426,0.19019266645425736,0.2096840194247008,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7944792112847711,0.8046613813958159,0.1953386186041838,0.205520788715229,3.0
193,poly6_46754.uai,10,0.7876292238896585,0.8135436227538122,0.18645637724618777,0.2123707761103415,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7944792112847711,0.8046613813958159,0.1953386186041838,0.205520788715229,4.0
194,poly6_46754.uai,10,0.7876292238896585,0.8135436227538122,0.18645637724618777,0.2123707761103415,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7944792112847711,0.8046613813958159,0.1953386186041838,0.205520788715229,5.0
195,poly6_46754.uai,10,0.7800596441901346,0.8140381084415611,0.18596189155843892,0.2199403558098654,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7915150467323309,0.8046613813958159,0.1953386186041838,0.2084849532676689,6.0
196,poly6_46754.uai,10,0.7800596441901346,0.8150627149894449,0.18493728501055498,0.2199403558098654,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7915150467323309,0.8046613813958159,0.1953386186041838,0.2084849532676689,7.0
197,poly6_46754.uai,10,0.7800596441901346,0.8150627149894449,0.18493728501055498,0.2199403558098654,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7915150467323309,0.8046613813958159,0.1953386186041838,0.2084849532676689,8.0
198,poly6_46754.uai,10,0.7800596441901346,0.8150627149894449,0.18493728501055498,0.2199403558098654,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7915150467323309,0.8046613813958159,0.1953386186041838,0.2084849532676689,9.0
199,poly6_46754.uai,10,0.7800596441901346,0.8150627149894449,0.18493728501055498,0.2199403558098654,0.8112868000000001,0.8155418000000001,0.1844582,0.18871320000000003,0.7915150467323309,0.8046613813958159,0.1953386186041838,0.2084849532676689,10.0
