,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
40,poly4_73359.uai,20,0.16397628282058707,0.16397628282058707,0.8360237171794132,0.8360237171794132,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.16397628282058704,0.836023717179413,0.836023717179413,6.117108,56.0,9543.0,1.0,1.0,0.16397628282058704,0.836023717179413,3.161459
41,poly4_73359.uai,20,0.13832585508506684,0.43831851770102853,0.5616814822989712,0.8616741449149332,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.41266808996550813,0.5873319100344921,0.836023717179413,15.873911,58.0,8557.0,1.0,2.0,0.41266808996550813,0.5873319100344921,0.289512
42,poly4_73359.uai,20,0.13832585508506684,0.43831851770102853,0.5616814822989712,0.8616741449149332,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.41266808996550813,0.5873319100344921,0.836023717179413,11.436903,54.0,7961.0,1.0,3.0,0.22728547956597267,0.7727145204340273,0.247982
43,poly4_73359.uai,20,0.13832585508506684,0.43831851770102853,0.5616814822989712,0.8616741449149332,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.41266808996550813,0.5873319100344921,0.836023717179413,16.819453,18.0,2796.0,1.0,4.0,0.4045375543972642,0.5954624456027356,0.32990600000000003
44,poly4_73359.uai,20,0.13832585508506684,0.43831851770102853,0.5616814822989712,0.8616741449149332,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.41266808996550813,0.5873319100344921,0.836023717179413,16.199031,52.0,8148.0,1.0,5.0,0.35567606824519216,0.644323931754808,0.31423999999999996
45,poly4_73359.uai,20,0.13832585508506684,0.43831851770102853,0.5616814822989712,0.8616741449149332,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.41266808996550813,0.5873319100344921,0.836023717179413,22.349407,50.0,7540.0,1.0,6.0,0.20841589208177927,0.7915841079182209,0.286754
46,poly4_73359.uai,20,0.1373266383249454,0.4490188488517166,0.5509811511482836,0.8626733616750544,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.42236920435607544,0.5776307956439244,0.836023717179413,28.89757,56.0,8192.0,1.0,7.0,0.42236920435607544,0.5776307956439244,0.337608
47,poly4_73359.uai,20,0.1373266383249454,0.4490188488517166,0.5509811511482836,0.8626733616750544,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.42236920435607544,0.5776307956439244,0.836023717179413,37.34069,25.0,3653.0,1.0,8.0,0.3788135060422985,0.6211864939577014,0.372216
48,poly4_73359.uai,20,0.1373266383249454,0.4490188488517166,0.5509811511482836,0.8626733616750544,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.42236920435607544,0.5776307956439244,0.836023717179413,38.875782,33.0,4804.0,1.0,9.0,0.2886769442616708,0.7113230557383291,0.280574
49,poly4_73359.uai,20,0.1373266383249454,0.4490188488517166,0.5509811511482836,0.8626733616750544,0.07840000000000001,0.4484000000000001,0.5516000000000002,0.9216000000000002,0.16397628282058704,0.42236920435607544,0.5776307956439244,0.836023717179413,47.309482,57.0,8330.0,1.0,10.0,0.21519624915730415,0.7848037508426958,0.308846
