,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,num_points
19,tree4_48362.uai,20,0.7255774901205178,0.9423616415817105,0.057638358418289515,0.2744225098794823,0.7275,0.9452999999999999,0.054699999999999985,0.2725,0.8287008527791717,0.8423870847571816,0.15761291524281845,0.1712991472208283,20.0
20,tree4_54366.uai,20,0.021987830686535814,0.021987830686535814,0.9780121693134641,0.9780121693134641,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.021987830686535818,0.9780121693134644,0.9780121693134644,1.0
21,tree4_54366.uai,20,0.021987830686535814,0.023173747883737567,0.9768262521162627,0.9780121693134641,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.023173747883737564,0.9768262521162625,0.9780121693134644,2.0
22,tree4_54366.uai,20,0.02133492112667691,0.023329140336724487,0.9766708596632758,0.9786650788733228,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.023173747883737564,0.9768262521162625,0.9780121693134644,3.0
23,tree4_54366.uai,20,0.02133492112667691,0.023412596006195066,0.976587403993805,0.9786650788733228,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.023173747883737564,0.9768262521162625,0.9780121693134644,4.0
24,tree4_54366.uai,20,0.02133492112667691,0.0234977406950663,0.9765022593049337,0.9786650788733228,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.023497740695066303,0.9765022593049337,0.9780121693134644,5.0
25,tree4_54366.uai,20,0.02133492112667691,0.0234977406950663,0.9765022593049337,0.9786650788733228,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.021987830686535818,0.023497740695066303,0.9765022593049337,0.9780121693134644,6.0
26,tree4_54366.uai,20,0.021214369294156647,0.023497740695066303,0.9765022593049337,0.9787856307058433,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.02126093268146844,0.023497740695066303,0.9765022593049337,0.9787390673185316,7.0
27,tree4_54366.uai,20,0.0203469390799265,0.023497740695066303,0.9765022593049337,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,8.0
28,tree4_54366.uai,20,0.0203469390799265,0.023497740695066303,0.9765022593049337,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,9.0
29,tree4_54366.uai,20,0.0203469390799265,0.023497740695066303,0.9765022593049337,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,10.0
30,tree4_54366.uai,20,0.0203469390799265,0.023497740695066303,0.9765022593049337,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,11.0
31,tree4_54366.uai,20,0.0203469390799265,0.023497740695066303,0.9765022593049337,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,12.0
32,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,13.0
33,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,14.0
34,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,15.0
35,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,16.0
36,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,17.0
37,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,18.0
38,tree4_54366.uai,20,0.0203469390799265,0.023499214478116155,0.9765007855218839,0.9796530609200735,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,19.0
39,tree4_54366.uai,20,0.020342708843587333,0.023499214478116155,0.9765007855218839,0.9796572911564126,0.020900000000000002,0.028600000000000004,0.9714,0.9791,0.020346939079926497,0.023497740695066303,0.9765022593049337,0.9796530609200734,20.0
40,tree4_55245.uai,20,0.3204376401664903,0.3204376401664903,0.67956235983351,0.67956235983351,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016649023,0.32043764016649023,0.6795623598335099,0.6795623598335099,1.0
41,tree4_55245.uai,20,0.3204376401664903,0.4113620511281495,0.5886379488718505,0.67956235983351,0.1376,0.9912,0.0088,0.8623999999999999,0.32043764016649023,0.41136205112814983,0.5886379488718502,0.6795623598335099,2.0
42,tree4_55245.uai,20,0.2308169800951294,0.4113620511281495,0.5886379488718505,0.7691830199048706,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512785,0.41136205112814983,0.5886379488718502,0.7691830199048719,3.0
43,tree4_55245.uai,20,0.2308169800951294,0.8173636794481752,0.18263632055182502,0.7691830199048706,0.1376,0.9912,0.0088,0.8623999999999999,0.23081698009512785,0.8173636794481751,0.18263632055182488,0.7691830199048719,4.0
44,tree4_55245.uai,20,0.14463213689461077,0.8173636794481752,0.18263632055182502,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.8173636794481751,0.18263632055182488,0.8553678631053874,5.0
45,tree4_55245.uai,20,0.14463213689461077,0.8173636794481752,0.18263632055182502,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.8173636794481751,0.18263632055182488,0.8553678631053874,6.0
46,tree4_55245.uai,20,0.1446321368946107,0.8173636794481752,0.18263632055182502,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.8173636794481751,0.18263632055182488,0.8553678631053874,7.0
47,tree4_55245.uai,20,0.1446321368946107,0.8173636794481752,0.18263632055182502,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.8173636794481751,0.18263632055182488,0.8553678631053874,8.0
48,tree4_55245.uai,20,0.1446321368946107,0.8468521049459973,0.15314789505400278,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.846852104945997,0.15314789505400286,0.8553678631053874,9.0
49,tree4_55245.uai,20,0.1446321368946107,0.8468521049459973,0.15314789505400278,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.846852104945997,0.15314789505400286,0.8553678631053874,10.0
50,tree4_55245.uai,20,0.1446321368946107,0.9707368301945419,0.029263169805458098,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.970736830194542,0.029263169805457994,0.8553678631053874,11.0
51,tree4_55245.uai,20,0.1446321368946107,0.9707368301945419,0.029263169805458098,0.8553678631053893,0.1376,0.9912,0.0088,0.8623999999999999,0.1446321368946126,0.970736830194542,0.029263169805457994,0.8553678631053874,12.0
52,tree4_55245.uai,20,0.133220095064377,0.9707368301945419,0.029263169805458098,0.866779904935623,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,13.0
53,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,14.0
54,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,15.0
55,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,16.0
56,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,17.0
57,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,18.0
58,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,19.0
59,tree4_55245.uai,20,0.13322009506437762,0.9707368301945419,0.029263169805458077,0.8667799049356224,0.1376,0.9912,0.0088,0.8623999999999999,0.1332200950643796,0.970736830194542,0.029263169805457994,0.8667799049356202,20.0
60,tree6_49788.uai,20,0.6004928943562268,0.6004928943562268,0.39950710564377323,0.39950710564377323,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.6004928943562268,0.6004928943562268,0.39950710564377323,0.39950710564377323,1.0
61,tree6_49788.uai,20,0.3757860248372964,0.6004928943562268,0.39950710564377323,0.6242139751627036,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3757860230676744,0.6004928943562268,0.39950710564377323,0.6242139769323257,2.0
62,tree6_49788.uai,20,0.3757860248372964,0.6008633720835643,0.3991366279164356,0.6242139751627036,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3757860230676744,0.6004928943562268,0.39950710564377323,0.6242139769323257,3.0
63,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,4.0
64,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,5.0
65,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,6.0
66,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,7.0
67,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,8.0
68,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,9.0
69,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,10.0
70,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,11.0
71,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,12.0
72,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,13.0
73,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,14.0
74,tree6_49788.uai,20,0.32725807336520796,0.6008633720835643,0.3991366279164356,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6004928943562268,0.39950710564377323,0.672741926550643,15.0
75,tree6_49788.uai,20,0.32725807336520796,0.6009953641800823,0.3990046358199177,0.672741926634792,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32725807344935715,0.6008842984482208,0.39911570155177917,0.672741926550643,16.0
76,tree6_49788.uai,20,0.32198585548733166,0.6009953641800823,0.3990046358199177,0.6780141445126684,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32213812954609644,0.6008842984482208,0.39911570155177917,0.6778618704539036,17.0
77,tree6_49788.uai,20,0.32198585548733166,0.6009953641800823,0.3990046358199177,0.6780141445126684,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32213812954609644,0.6008842984482208,0.39911570155177917,0.6778618704539036,18.0
78,tree6_49788.uai,20,0.32198585548733166,0.6009953641800823,0.3990046358199177,0.6780141445126684,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32213812954609644,0.6008842984482208,0.39911570155177917,0.6778618704539036,19.0
79,tree6_49788.uai,20,0.32198585548733166,0.6017369092998917,0.39826309070010835,0.6780141445126684,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.32213812954609644,0.6008842984482208,0.39911570155177917,0.6778618704539036,20.0
80,tree6_30302.uai,20,0.8218003049191509,0.8218003049191509,0.17819969508084904,0.17819969508084904,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8218003049191509,0.8218003049191509,0.17819969508084904,0.17819969508084904,1.0
81,tree6_30302.uai,20,0.8202786856125069,0.8234889894561382,0.17651101054386176,0.17972131438749314,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8218003049191509,0.8219976795359417,0.17800232046405828,0.17819969508084904,2.0
82,tree6_30302.uai,20,0.8202786856125069,0.8234889894561382,0.17651101054386176,0.17972131438749314,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8218003049191509,0.8225935055985711,0.1774064944014288,0.17819969508084904,3.0
83,tree6_30302.uai,20,0.8192139749104707,0.8234889894561382,0.17651101054386176,0.1807860250895293,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.819852589694466,0.8225935055985711,0.1774064944014288,0.18014741030553372,4.0
84,tree6_30302.uai,20,0.8192139749104707,0.8234889894561382,0.17651101054386176,0.1807860250895293,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.819852589694466,0.8231110814025813,0.17688891859741868,0.18014741030553372,5.0
85,tree6_30302.uai,20,0.8158074537158329,0.8234889894561382,0.17651101054386176,0.18419254628416723,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,6.0
86,tree6_30302.uai,20,0.8158074537158329,0.8234889894561382,0.17651101054386176,0.18419254628416723,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,7.0
87,tree6_30302.uai,20,0.8158074537158329,0.8234889894561382,0.17651101054386176,0.18419254628416723,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,8.0
88,tree6_30302.uai,20,0.8147491806616662,0.8234889894561382,0.17651101054386176,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,9.0
89,tree6_30302.uai,20,0.8147491806616662,0.8234889894561382,0.17651101054386176,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,10.0
90,tree6_30302.uai,20,0.8147491806616662,0.8235287983447852,0.17647120165521488,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,11.0
91,tree6_30302.uai,20,0.8147491806616662,0.8235287983447852,0.17647120165521488,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8231110814025813,0.17688891859741868,0.18356249270949088,12.0
92,tree6_30302.uai,20,0.8147491806616662,0.8247683707549963,0.1752316292450037,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.816437507290509,0.8241833475484714,0.17581665245152867,0.18356249270949088,13.0
93,tree6_30302.uai,20,0.8147491806616662,0.8247683707549963,0.1752316292450037,0.18525081933833376,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8164110079379123,0.8241833475484714,0.17581665245152867,0.18358899206208779,14.0
94,tree6_30302.uai,20,0.8147491806616667,0.8247683707549969,0.1752316292450032,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8164110079379123,0.8241833475484714,0.17581665245152867,0.18358899206208779,15.0
95,tree6_30302.uai,20,0.8147491806616667,0.8247683707549969,0.1752316292450032,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8164110079379123,0.8241833475484714,0.17581665245152867,0.18358899206208779,16.0
96,tree6_30302.uai,20,0.8147491806616667,0.8247683707549969,0.1752316292450032,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8153443156456095,0.8241833475484714,0.17581665245152867,0.18465568435439017,17.0
97,tree6_30302.uai,20,0.8147491806616667,0.8247683707549969,0.1752316292450032,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8153443156456095,0.8241833475484714,0.17581665245152867,0.18465568435439017,18.0
98,tree6_30302.uai,20,0.8147491806616667,0.8248341614727026,0.17516583852729736,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8153443156456095,0.8241833475484714,0.17581665245152867,0.18465568435439017,19.0
99,tree6_30302.uai,20,0.8147491806616667,0.8248341614727026,0.17516583852729736,0.18525081933833326,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8153443156456095,0.8241833475484714,0.17581665245152867,0.18465568435439017,20.0
100,tree4_39159.uai,20,0.12347770718237285,0.12347770718237285,0.8765222928176272,0.8765222928176272,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12347770718237282,0.12347770718237282,0.876522292817627,0.876522292817627,1.0
101,tree4_39159.uai,20,0.12347770718237285,0.13394768314799257,0.8660523168520075,0.8765222928176272,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.12347770718237282,0.1339476831479928,0.8660523168520071,0.876522292817627,2.0
102,tree4_39159.uai,20,0.10751677172259486,0.13394768314799257,0.8660523168520075,0.8924832282774051,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10751677172259244,0.1339476831479928,0.8660523168520071,0.8924832282774076,3.0
103,tree4_39159.uai,20,0.10751677172259486,0.13394768314799257,0.8660523168520075,0.8924832282774051,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10751677172259244,0.1339476831479928,0.8660523168520071,0.8924832282774076,4.0
104,tree4_39159.uai,20,0.1020773981155384,0.13394768314799257,0.8660523168520075,0.8979226018844616,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739811553947,0.1339476831479928,0.8660523168520071,0.8979226018844604,5.0
105,tree4_39159.uai,20,0.1020773981155384,0.13394768314799257,0.8660523168520075,0.8979226018844616,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739811553947,0.1339476831479928,0.8660523168520071,0.8979226018844604,6.0
106,tree4_39159.uai,20,0.1020773981155384,0.13483442724571693,0.8651655727542831,0.8979226018844616,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739811553947,0.1348344272457176,0.8651655727542824,0.8979226018844604,7.0
107,tree4_39159.uai,20,0.1020773981155384,0.13483442724571693,0.8651655727542831,0.8979226018844616,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739811553947,0.1348344272457176,0.8651655727542824,0.8979226018844604,8.0
108,tree4_39159.uai,20,0.1020773981155384,0.13483442724571693,0.8651655727542831,0.8979226018844616,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.10207739811553947,0.1348344272457176,0.8651655727542824,0.8979226018844604,9.0
109,tree4_39159.uai,20,0.10180835995309259,0.13483442724571693,0.8651655727542831,0.8981916400469074,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,10.0
110,tree4_39159.uai,20,0.10180835995309259,0.13483442724571693,0.8651655727542831,0.8981916400469074,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,11.0
111,tree4_39159.uai,20,0.10180835995309259,0.13483442724571693,0.8651655727542831,0.8981916400469074,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,12.0
112,tree4_39159.uai,20,0.10180835995309259,0.13483442724571693,0.8651655727542831,0.8981916400469074,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,13.0
113,tree4_39159.uai,20,0.10180835995309367,0.13483442724571834,0.8651655727542817,0.8981916400469063,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,14.0
114,tree4_39159.uai,20,0.10180835995309367,0.13483442724571834,0.8651655727542817,0.8981916400469063,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,15.0
115,tree4_39159.uai,20,0.10180835995309367,0.13483442724571834,0.8651655727542817,0.8981916400469063,0.10950000000000001,0.14350000000000002,0.8565,0.8905000000000001,0.1018083599530935,0.1348344272457176,0.8651655727542824,0.8981916400469065,16.0
