,model,numberPoints,Paplp0_lbound,Paplp0_ubound,Paplp1_lbound,Paplp1_ubound,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
37,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03645738953719065,0.06818103494220908,0.9318189650577906,0.9635426104628095,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.039792919086366785,0.05491179075972406,0.9450882092402758,0.9602070809136334,398.183523,74.0,29376.0,1.0,18.0,0.04252362410314615,0.957476375896854,0.339833
38,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03645738953719065,0.06818103494220908,0.9318189650577906,0.9635426104628095,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.039792919086366785,0.05491179075972406,0.9450882092402758,0.9602070809136334,733.437256,59.0,23097.0,1.0,19.0,0.042876418872260194,0.9571235811277398,0.40657
39,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03645738953719065,0.06818103494220908,0.9318189650577906,0.9635426104628095,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.039792919086366785,0.05491179075972406,0.9450882092402758,0.9602070809136334,475.031964,83.0,35536.0,1.0,20.0,0.04398286419718792,0.956017135802812,0.470529
40,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5776868922985113,0.5776868922985113,0.4223131077014887,0.4223131077014887,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5776868922985112,0.5776868922985112,0.4223131077014886,0.4223131077014886,25.567487,24.0,10989.0,1.0,1.0,0.5776868922985112,0.4223131077014886,2.6516
41,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5704330838154342,0.5852377507033248,0.4147622492966751,0.4295669161845657,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5776868922985112,0.5780758166052398,0.4219241833947607,0.4223131077014886,70.09385,29.0,11455.0,1.0,2.0,0.5780758166052398,0.4219241833947607,0.295095
42,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5701292263158688,0.5893155195720461,0.4106844804279539,0.4298707736841311,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5776868922985112,0.5816737081269951,0.41832629187300496,0.4223131077014886,107.527841,23.0,9029.0,1.0,3.0,0.5816737081269951,0.41832629187300496,0.472283
43,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5701292263158688,0.5893155195720461,0.4106844804279539,0.4298707736841311,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5776868922985112,0.5816737081269951,0.41832629187300496,0.4223131077014886,124.33601,28.0,11095.0,1.0,4.0,0.5777932018152849,0.42220679818471507,0.425502
44,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.569820020660073,0.5893155195720461,0.4106844804279539,0.430179979339927,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,177.519766,25.0,9798.0,1.0,5.0,0.5774803779143332,0.4225196220856664,0.40641
45,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5656101879027553,0.5932961989702591,0.4067038010297409,0.434389812097245,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,212.792395,27.0,10569.0,1.0,6.0,0.5775377613348551,0.422462238665145,0.34072
46,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5656101879027553,0.5932961989702591,0.4067038010297409,0.434389812097245,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,261.816175,22.0,8661.0,1.0,7.0,0.5776430689682157,0.4223569310317845,0.464446
47,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5656101879027553,0.5932961989702591,0.4067038010297409,0.434389812097245,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,258.990859,30.0,11803.0,1.0,8.0,0.5786251837363671,0.42137481626363293,0.36507900000000004
48,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5656101879027553,0.5932961989702591,0.4067038010297409,0.434389812097245,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,221.520652,19.0,7422.0,1.0,9.0,0.5776768352461267,0.42232316475387344,0.3781
49,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5655496566472982,0.5933523717340697,0.4066476282659303,0.4344503433527019,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,223.474831,24.0,9382.0,1.0,10.0,0.5776324697850895,0.42236753021491025,0.326859
50,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5655496566472982,0.5933523717340697,0.4066476282659303,0.4344503433527019,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,244.869184,24.0,9392.0,1.0,11.0,0.5776544806597023,0.42234551934029785,0.689187
51,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5650911667667439,0.5937935997483272,0.4062064002516728,0.4349088332332564,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,269.533575,23.0,8981.0,1.0,12.0,0.5775821933632042,0.42241780663679573,0.322793
52,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5645083558980019,0.5943473067486704,0.4056526932513295,0.43549164410199814,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,277.40603,28.0,10934.0,1.0,13.0,0.5777646587098276,0.4222353412901724,0.377612
53,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,338.055031,24.0,9507.0,1.0,14.0,0.5777810468819953,0.4222189531180051,0.394606
54,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5774803779143332,0.5816737081269951,0.41832629187300496,0.4225196220856664,371.393466,23.0,8978.0,1.0,15.0,0.5775382212937535,0.4224617787062465,0.328638
55,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.577466803201296,0.5816737081269951,0.41832629187300496,0.4225331967987041,415.176082,24.0,9364.0,1.0,16.0,0.577466803201296,0.4225331967987041,0.469877
56,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.577466803201296,0.5816737081269951,0.41832629187300496,0.4225331967987041,321.335346,21.0,8295.0,1.0,17.0,0.5809044027327642,0.4190955972672358,0.450425
57,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.577466803201296,0.5816737081269951,0.41832629187300496,0.4225331967987041,314.738992,22.0,8602.0,1.0,18.0,0.5779283089572956,0.42207169104270453,0.338002
58,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.577466803201296,0.5816737081269951,0.41832629187300496,0.4225331967987041,321.941007,20.0,7850.0,1.0,19.0,0.5776633785750864,0.42233662142491346,0.347169
59,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5642931161376377,0.594557594007535,0.40544240599246495,0.43570688386236234,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.577466803201296,0.5816737081269951,0.41832629187300496,0.4225331967987041,326.305102,23.0,8988.0,1.0,20.0,0.5775796581869668,0.4224203418130331,0.419921
60,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.48747810407284575,0.48747810407284575,0.5125218959271542,0.5125218959271542,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.48747810407284575,0.5125218959271542,0.5125218959271542,22.968,20.0,9061.0,1.0,1.0,0.48747810407284575,0.5125218959271542,4.6487940000000005
61,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.43334365176441153,0.550952963594468,0.449047036405532,0.5666563482355887,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.4973099751044585,0.5026900248955416,0.5125218959271542,59.074802,19.0,7534.0,1.0,2.0,0.4973099751044585,0.5026900248955416,0.427179
62,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3895044332410853,0.6036194802245543,0.3963805197754457,0.6104955667589149,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5077936400418109,0.492206359958189,0.5125218959271542,79.687259,19.0,7807.0,1.0,3.0,0.5077936400418109,0.492206359958189,0.28293999999999997
63,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3462824818351199,0.6534148468124087,0.34658515318759137,0.6537175181648801,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5171928600934402,0.4828071399065597,0.5125218959271542,115.378772,22.0,8598.0,1.0,4.0,0.5171928600934402,0.4828071399065597,0.469894
64,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083559052071273,0.6985074002276933,0.30149259977230675,0.6916440947928727,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5232173686673981,0.4767826313326019,0.5125218959271542,136.370648,20.0,7819.0,1.0,5.0,0.5232173686673981,0.4767826313326019,0.44106100000000004
65,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083559052071273,0.6985074002276933,0.30149259977230675,0.6916440947928727,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5232173686673981,0.4767826313326019,0.5125218959271542,156.832082,14.0,5431.0,1.0,6.0,0.5047144623244461,0.49528553767555417,0.342731
66,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083046311665861,0.6985074002276933,0.30149259977230675,0.691695368833414,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5232173686673981,0.4767826313326019,0.5125218959271542,202.444235,36.0,13997.0,1.0,7.0,0.4948419806969935,0.5051580193030063,0.33650800000000003
67,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083046311665861,0.6985074002276933,0.30149259977230675,0.691695368833414,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5232173686673981,0.4767826313326019,0.5125218959271542,261.548626,52.0,20283.0,1.0,8.0,0.50064832053317,0.4993516794668301,0.407833
68,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083046311665861,0.6985074002276933,0.30149259977230675,0.691695368833414,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5236877837279725,0.4763122162720274,0.5125218959271542,326.180485,17.0,6582.0,1.0,9.0,0.5236877837279725,0.4763122162720274,0.390784
69,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3083046311665861,0.6985074002276933,0.30149259977230675,0.691695368833414,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5236877837279725,0.4763122162720274,0.5125218959271542,315.920715,20.0,7777.0,1.0,10.0,0.48815466256181084,0.5118453374381894,0.345202
70,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3081267830612304,0.6985074002276933,0.30149259977230675,0.6918732169387696,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5236877837279725,0.4763122162720274,0.5125218959271542,287.48149,25.0,9712.0,1.0,11.0,0.5185500518805839,0.48144994811941605,0.34466600000000003
71,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3081267830612304,0.6985074002276933,0.30149259977230675,0.6918732169387696,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.48747810407284575,0.5236877837279725,0.4763122162720274,0.5125218959271542,299.749286,18.0,7006.0,1.0,12.0,0.488747796654533,0.511252203345467,0.410111
