,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,inside,num_points
111,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,20.0,0.0,12.0
112,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,16.0,0.0,13.0
113,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,63.0,0.0,14.0
114,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,39.0,0.0,15.0
115,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,70.0,0.0,16.0
116,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,46.0,0.0,17.0
117,tree6_88995.uai,20,0.8945071413139685,0.8973966194065858,0.10260338059341421,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,57.0,0.0,18.0
118,tree6_88995.uai,20,0.8945071413139685,0.8974047285852048,0.1025952714147952,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,56.0,0.0,19.0
119,tree6_88995.uai,20,0.8945071413139685,0.8974047285852048,0.1025952714147952,0.1054928586860316,0.8973800000000002,0.89819,0.10181000000000001,0.10262000000000003,0.8945385639944292,0.8973613745422072,0.10263862545779258,0.10546143600557062,70.0,0.0,20.0
120,tree6_47048.uai,20,0.044276017521254804,0.044276017521254804,0.9557239824787452,0.9557239824787452,0.030764,0.04577400000000001,0.954226,0.969236,0.04427601752125481,0.04427601752125481,0.9557239824787455,0.9557239824787455,99.0,1.0,1.0
121,tree6_47048.uai,20,0.030434293986120055,0.04512234393453771,0.9548776560654626,0.9695657060138803,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.04427601752125481,0.9557239824787455,0.9686658808906348,100.0,1.0,2.0
122,tree6_47048.uai,20,0.03021515081766288,0.04721371441723629,0.9527862855827639,0.9697848491823374,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.04427601752125481,0.9557239824787455,0.9686658808906348,28.0,1.0,3.0
123,tree6_47048.uai,20,0.030152006443041272,0.05048397762922102,0.949516022370779,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,6.0,0.0,4.0
124,tree6_47048.uai,20,0.030152006443041272,0.053726872700315495,0.9462731272996848,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,4.0,0.0,5.0
125,tree6_47048.uai,20,0.030152006443041272,0.053726872700315495,0.9462731272996848,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049336920765816666,0.950663079234183,0.9686658808906348,81.0,1.0,6.0
126,tree6_47048.uai,20,0.030152006443041272,0.05395532579773688,0.946044674202263,0.9698479935569586,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,20.0,0.0,7.0
127,tree6_47048.uai,20,0.030144852595725757,0.05396243944300645,0.9460375605569938,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,9.0,1.0,8.0
128,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,76.0,0.0,9.0
129,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.049580035735768795,0.9504199642642313,0.9686658808906348,14.0,1.0,10.0
130,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,13.0,0.0,11.0
131,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,25.0,0.0,12.0
132,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,71.0,1.0,13.0
133,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,50.0,0.0,14.0
134,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,13.0,0.0,15.0
135,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,86.0,1.0,16.0
136,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,3.0,0.0,17.0
137,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,33.0,1.0,18.0
138,tree6_47048.uai,20,0.030144852595725757,0.05396243944300646,0.9460375605569937,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,47.0,0.0,19.0
139,tree6_47048.uai,20,0.030144852595725757,0.05405177803916782,0.9459482219608324,0.9698551474042743,0.030764,0.04577400000000001,0.954226,0.969236,0.03133411910936527,0.0500007354905154,0.9499992645094845,0.9686658808906348,14.0,0.0,20.0
140,tree6_53596.uai,20,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4583558863960472,0.5416441136039528,0.5416441136039528,49.0,0.0,1.0
141,tree6_53596.uai,20,0.4578240267686089,0.4715507707714478,0.5284492292285522,0.5421759732313913,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,18.0,1.0,2.0
142,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,42.0,1.0,3.0
143,tree6_53596.uai,20,0.457813505314116,0.4717699882297839,0.5282300117702161,0.542186494685884,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,54.0,0.0,4.0
144,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,68.0,1.0,5.0
145,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,14.0,1.0,6.0
146,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,29.0,0.0,7.0
147,tree6_53596.uai,20,0.4577619597730149,0.4717731445589187,0.5282268554410813,0.5422380402269851,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,25.0,1.0,8.0
148,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,65.0,0.0,9.0
149,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,36.0,1.0,10.0
150,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,11.0,0.0,11.0
151,tree6_53596.uai,20,0.45764371559265576,0.4717803850989058,0.5282196149010943,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,53.0,1.0,12.0
152,tree6_53596.uai,20,0.45764371559265576,0.47182936722837787,0.528170632771622,0.5423562844073443,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,89.0,1.0,13.0
153,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,43.0,0.0,14.0
154,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,55.0,1.0,15.0
155,tree6_53596.uai,20,0.45763005116456457,0.4718302058429444,0.5281697941570557,0.5423699488354354,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,78.0,0.0,16.0
156,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,35.0,0.0,17.0
157,tree6_53596.uai,20,0.4573351565989898,0.47184062374475116,0.5281593762552489,0.5426648434010102,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.4709316135787707,0.5290683864212291,0.5416441136039528,28.0,1.0,18.0
158,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,31.0,1.0,19.0
159,tree6_53596.uai,20,0.45732790836510445,0.47197568244743326,0.5280243175525667,0.5426720916348956,0.465065,0.474311,0.525689,0.534935,0.4583558863960472,0.47095867996946617,0.529041320030534,0.5416441136039528,74.0,1.0,20.0
160,tree6_2121.uai,20,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9252916230561765,0.07470837694382354,0.07470837694382354,17.0,0.0,1.0
161,tree6_2121.uai,20,0.9241475785633321,0.9305228102763128,0.06947718972368716,0.07585242143666797,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,11.0,1.0,2.0
162,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,16.0,1.0,3.0
163,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,0.0,4.0
164,tree6_2121.uai,20,0.9239257420896965,0.9312873095031252,0.06871269049687478,0.07607425791030373,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,15.0,1.0,5.0
165,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,13.0,0.0,6.0
166,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,18.0,1.0,7.0
167,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,14.0,1.0,8.0
168,tree6_2121.uai,20,0.9238079072639444,0.9312873095031254,0.0687126904968748,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,19.0,0.0,9.0
169,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,10.0,1.0,10.0
170,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,20.0,1.0,11.0
171,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.929414329637777,0.07058567036222313,0.07470837694382354,24.0,0.0,12.0
172,tree6_2121.uai,20,0.9238079072639444,0.9312978692573206,0.06870213074267961,0.0761920927360557,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,1.0,13.0
173,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,0.0,14.0
174,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,16.0,0.0,15.0
175,tree6_2121.uai,20,0.9236170007314433,0.9313502549656758,0.0686497450343244,0.07638299926855674,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,18.0,0.0,16.0
176,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,17.0,0.0,17.0
177,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,23.0,0.0,18.0
178,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,11.0,1.0,19.0
179,tree6_2121.uai,20,0.9234795267263176,0.9313502549656758,0.0686497450343244,0.07652047327368236,0.927873,0.9318,0.06820000000000001,0.072127,0.9252916230561765,0.9295609277596324,0.07043907224036755,0.07470837694382354,9.0,0.0,20.0
180,tree6_39894.uai,20,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2778989437319825,0.2778989437319825,0.7221010562680175,0.7221010562680175,23.0,1.0,1.0
181,tree6_39894.uai,20,0.27313920281948867,0.2811566435241399,0.7188433564758604,0.7268607971805113,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.2778989437319825,0.7221010562680175,0.7236590860517664,17.0,1.0,2.0
182,tree6_39894.uai,20,0.2727773959670757,0.2834369250130991,0.7165630749869012,0.7272226040329244,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27634091394823374,0.28220316730958156,0.7177968326904183,0.7236590860517664,15.0,1.0,3.0
183,tree6_39894.uai,20,0.27275004340368486,0.28343908432197445,0.7165609156780258,0.7272499565963151,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,21.0,1.0,4.0
184,tree6_39894.uai,20,0.2715276573946897,0.28353558383175287,0.7164644161682474,0.7284723426053105,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.27543937603576724,0.28220316730958156,0.7177968326904183,0.7245606239642326,22.0,1.0,5.0
185,tree6_39894.uai,20,0.26316994798242394,0.28489648371244103,0.715103516287559,0.7368300520175761,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,1.0,6.0
186,tree6_39894.uai,20,0.26300094435482435,0.28595645131037445,0.7140435486896255,0.7369990556451756,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,22.0,1.0,7.0
187,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,1.0,8.0
188,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,19.0,1.0,9.0
189,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,23.0,1.0,10.0
190,tree6_39894.uai,20,0.26127024092247864,0.2860931057844281,0.713906894215572,0.7387297590775213,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2668119982481835,0.28220316730958156,0.7177968326904183,0.7331880017518165,24.0,1.0,11.0
191,tree6_39894.uai,20,0.2608461439980487,0.2861627538401907,0.713837246159809,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,20.0,1.0,12.0
192,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2665614585446125,0.28220316730958156,0.7177968326904183,0.7334385414553876,28.0,1.0,13.0
193,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,1.0,14.0
194,tree6_39894.uai,20,0.2608461439980487,0.28622976016767976,0.7137702398323205,0.7391538560019514,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,23.0,1.0,15.0
195,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,14.0,1.0,16.0
196,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,22.0,1.0,17.0
197,tree6_39894.uai,20,0.26077509620220346,0.2862844112263521,0.7137155887736482,0.7392249037977966,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2662660343156137,0.28220316730958156,0.7177968326904183,0.7337339656843863,19.0,1.0,18.0
198,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2659399322701436,0.28220316730958156,0.7177968326904183,0.7340600677298564,23.0,1.0,19.0
199,tree6_39894.uai,20,0.26042242635441426,0.28634236087895465,0.7136576391210454,0.7395775736455857,0.2632540000000001,0.28534400000000004,0.714656,0.7367460000000001,0.2641520582596012,0.28220316730958156,0.7177968326904183,0.735847941740399,22.0,1.0,20.0
