,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,em_iter,num_points
139,poly4_33912.uai,20,0.6877906710464824,0.7612591609139786,0.23874083908602145,0.31220932895351755,0.6950000000000001,0.765,0.23500000000000001,0.305,0.6877906710464843,0.7612591609139795,0.23874083908602056,0.31220932895351583,10.0,20.0
140,poly4_82302.uai,20,0.7327983292939877,0.7327983292939877,0.2672016707060123,0.2672016707060123,0.538,0.79,0.21000000000000002,0.462,0.7327983292939878,0.7327983292939878,0.26720167070601236,0.26720167070601236,27.0,1.0
141,poly4_82302.uai,20,0.6064890772643604,0.732831589040551,0.26716841095944904,0.39351092273563965,0.538,0.79,0.21000000000000002,0.462,0.6065223370109246,0.7327983292939878,0.26720167070601236,0.3934776629890755,20.0,2.0
142,poly4_82302.uai,20,0.6064890772643604,0.7328806431479871,0.2671193568520129,0.39351092273563965,0.538,0.79,0.21000000000000002,0.462,0.6065223370109246,0.7327983292939878,0.26720167070601236,0.3934776629890755,24.0,3.0
143,poly4_82302.uai,20,0.5881249117286728,0.7369037092049529,0.2630962907950474,0.4118750882713273,0.538,0.79,0.21000000000000002,0.462,0.5922302916396377,0.7327983292939878,0.26720167070601236,0.407769708360362,3.0,4.0
144,poly4_82302.uai,20,0.5881249117286728,0.7369037092049529,0.2630962907950474,0.4118750882713273,0.538,0.79,0.21000000000000002,0.462,0.5888498917148867,0.7327983292939878,0.26720167070601236,0.4111501082851134,21.0,5.0
145,poly4_82302.uai,20,0.5881249117286728,0.7541875192087087,0.2458124807912912,0.4118750882713273,0.538,0.79,0.21000000000000002,0.462,0.5888498917148867,0.7501566285188004,0.2498433714811995,0.4111501082851134,27.0,6.0
146,poly4_82302.uai,20,0.536697901186326,0.7541875192087087,0.2458124807912912,0.46330209881367407,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7501566285188004,0.2498433714811995,0.46315239440777856,19.0,7.0
147,poly4_82302.uai,20,0.536697901186326,0.7541875192087087,0.2458124807912912,0.46330209881367407,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7501566285188004,0.2498433714811995,0.46315239440777856,14.0,8.0
148,poly4_82302.uai,20,0.536697901186326,0.7541875192087087,0.2458124807912912,0.46330209881367407,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7501566285188004,0.2498433714811995,0.46315239440777856,21.0,9.0
149,poly4_82302.uai,20,0.536697901186326,0.7857986829658887,0.21420131703411122,0.46330209881367407,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,5.0,10.0
150,poly4_82302.uai,20,0.536697901186326,0.7857986829658887,0.21420131703411122,0.46330209881367407,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,24.0,11.0
151,poly4_82302.uai,20,0.5366888301419022,0.7857986829658887,0.21420131703411122,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,26.0,12.0
152,poly4_82302.uai,20,0.5366888301419022,0.7857986829658887,0.21420131703411122,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,4.0,13.0
153,poly4_82302.uai,20,0.5366888301419022,0.7857986829658887,0.21420131703411122,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,18.0,14.0
154,poly4_82302.uai,20,0.5366888301419022,0.7857986829658887,0.21420131703411122,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7857986829658883,0.21420131703411183,0.46315239440777856,25.0,15.0
155,poly4_82302.uai,20,0.5366888301419022,0.7862109401641957,0.21378905983580437,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7862000215606334,0.21379997843936668,0.46315239440777856,10.0,16.0
156,poly4_82302.uai,20,0.5366888301419022,0.7862109401641957,0.21378905983580437,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7862000215606334,0.21379997843936668,0.46315239440777856,27.0,17.0
157,poly4_82302.uai,20,0.5366888301419022,0.7862109401641957,0.21378905983580437,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7862000215606334,0.21379997843936668,0.46315239440777856,19.0,18.0
158,poly4_82302.uai,20,0.5366888301419022,0.7862109401641957,0.21378905983580437,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7862000215606334,0.21379997843936668,0.46315239440777856,4.0,19.0
159,poly4_82302.uai,20,0.5366888301419022,0.7862109401641957,0.21378905983580437,0.4633111698580979,0.538,0.79,0.21000000000000002,0.462,0.5368476055922217,0.7862000215606334,0.21379997843936668,0.46315239440777856,27.0,20.0
160,poly4_58959.uai,20,0.14789366979496982,0.14789366979496982,0.8521063302050302,0.8521063302050302,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.1478936697949698,0.1478936697949698,0.8521063302050301,0.8521063302050301,2.0,1.0
161,poly4_58959.uai,20,0.024449518877868434,0.1487181040100576,0.8512818959899424,0.9755504811221316,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.02527395309295618,0.1478936697949698,0.8521063302050301,0.9747260469070439,2.0,2.0
162,poly4_58959.uai,20,0.024449518877868434,0.15667440088314977,0.8433255991168502,0.9755504811221316,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.02527395309295618,0.15648264709786436,0.8435173529021358,0.9747260469070439,2.0,3.0
163,poly4_58959.uai,20,0.024449518877868434,0.15670109454082254,0.8432989054591775,0.9755504811221316,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.02527395309295618,0.15648264709786436,0.8435173529021358,0.9747260469070439,2.0,4.0
164,poly4_58959.uai,20,0.024449518877868434,0.15670109454082254,0.8432989054591775,0.9755504811221316,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.02527395309295618,0.15648264709786436,0.8435173529021358,0.9747260469070439,2.0,5.0
165,poly4_58959.uai,20,0.024449518877868434,0.15670109454082254,0.8432989054591775,0.9755504811221316,0.028200000000000006,0.18660000000000002,0.8134000000000002,0.9718000000000002,0.02527395309295618,0.15648264709786436,0.8435173529021358,0.9747260469070439,2.0,6.0
