,model,numberPoints,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
10,tree6_49788.uai,20,0.32734334846230556,0.6007638694554736,0.3992361305445265,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6004121764270999,0.3995878235729,0.6726546108139788,23.846864,31.0,6819.0,1.0,11.0,0.4437525880038039,0.5562474119961962,0.363433
11,tree6_49788.uai,20,0.32734334846230556,0.600781448912465,0.39921855108753496,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6004121764270999,0.3995878235729,0.6726546108139788,21.497534,27.0,5872.0,1.0,12.0,0.4582384468536448,0.5417615531463553,0.48346200000000006
12,tree6_49788.uai,20,0.32734334846230556,0.600781448912465,0.39921855108753496,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6004121764270999,0.3995878235729,0.6726546108139788,29.505732,33.0,8601.0,1.0,13.0,0.36054343808107514,0.6394565619189246,0.354352
13,tree6_49788.uai,20,0.32734334846230556,0.600781448912465,0.39921855108753496,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6004121764270999,0.3995878235729,0.6726546108139788,35.093185,21.0,4511.0,1.0,14.0,0.5117792614032028,0.48822073859679704,0.363598
14,tree6_49788.uai,20,0.32734334846230556,0.600781448912465,0.39921855108753496,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6004121764270999,0.3995878235729,0.6726546108139788,35.717967,26.0,6171.0,1.0,15.0,0.357324925929534,0.6426750740704659,0.39652
15,tree6_49788.uai,20,0.32734334846230556,0.6009140620154636,0.39908593798453634,0.6726566515376947,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3273453891860211,0.6007646601542984,0.3992353398457014,0.6726546108139788,52.493734,35.0,9955.0,1.0,16.0,0.6007646601542984,0.3992353398457014,0.41201699999999997
16,tree6_49788.uai,20,0.32206495135412977,0.6009140620154636,0.39908593798453634,0.6779350486458705,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3221088438267803,0.6007646601542984,0.3992353398457014,0.6778911561732195,47.994934,37.0,8289.0,1.0,17.0,0.3221088438267803,0.6778911561732195,0.35847
17,tree6_49788.uai,20,0.32206495135412977,0.6009140620154636,0.39908593798453634,0.6779350486458705,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3221088438267803,0.6007646601542984,0.3992353398457014,0.6778911561732195,45.960364,21.0,4395.0,1.0,18.0,0.5166249889124872,0.48337501108751263,0.442985
18,tree6_49788.uai,20,0.32206495135412977,0.6009140620154636,0.39908593798453634,0.6779350486458705,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3221088438267803,0.6007646601542984,0.3992353398457014,0.6778911561732195,38.706062,29.0,5975.0,1.0,19.0,0.33313118938364666,0.6668688106163533,0.36906300000000003
19,tree6_49788.uai,20,0.32206495135412977,0.6009140620154636,0.39908593798453634,0.6779350486458705,0.318752,0.6190399999999999,0.38096,0.6812480000000001,0.3221088438267803,0.6007646601542984,0.3992353398457014,0.6778911561732195,51.111305,52.0,11043.0,1.0,20.0,0.4206337477097002,0.5793662522903,0.411279
20,tree6_30302.uai,20,0.8235905815955796,0.8235905815955796,0.17640941840442062,0.17640941840442062,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8235905815955795,0.8235905815955795,0.1764094184044206,0.1764094184044206,18.892075,108.0,27429.0,0.0,1.0,0.8235905815955795,0.1764094184044206,3.9311110000000005
21,tree6_30302.uai,20,0.8221006121390676,0.8235926206704404,0.1764073793295597,0.17789938786093265,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8221026880769029,0.8235905815955795,0.1764094184044206,0.1778973119230972,18.371767,49.0,11145.0,0.0,2.0,0.8221026880769029,0.1778973119230972,0.45175999999999994
22,tree6_30302.uai,20,0.8221006121390676,0.8235939402877928,0.17640605971220724,0.17789938786093265,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8221026880769029,0.8235905815955795,0.1764094184044206,0.1778973119230972,15.446301,94.0,20666.0,0.0,3.0,0.8234763427848707,0.17652365721512936,0.316592
23,tree6_30302.uai,20,0.8210580475375747,0.8235939402877928,0.17640605971220724,0.17894195246242553,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8210600651432445,0.8235905815955795,0.1764094184044206,0.17893993485675516,16.353465,100.0,22062.0,0.0,4.0,0.8210600651432445,0.17893993485675516,0.31600700000000004
24,tree6_30302.uai,20,0.8210580475375747,0.8235939402877928,0.17640605971220724,0.17894195246242553,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8210600651432445,0.8235905815955795,0.1764094184044206,0.17893993485675516,17.963165,79.0,17726.0,0.0,5.0,0.8235844797696505,0.17641552023034934,0.362798
25,tree6_30302.uai,20,0.8177223823611348,0.8235944674172486,0.17640553258275132,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8235905815955795,0.1764094184044206,0.1822734677440533,16.691669,101.0,22686.0,0.0,6.0,0.8177265322559466,0.1822734677440533,0.49060899999999996
26,tree6_30302.uai,20,0.8177223823611348,0.8235944674172486,0.17640553258275132,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8235905815955795,0.1764094184044206,0.1822734677440533,21.214898,108.0,23542.0,0.0,7.0,0.8219894658885232,0.1780105341114767,0.363207
27,tree6_30302.uai,20,0.8177223823611348,0.8235944674172486,0.17640553258275132,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8235905815955795,0.1764094184044206,0.1822734677440533,15.458742,55.0,12024.0,0.0,8.0,0.8206914729675073,0.1793085270324926,0.423912
28,tree6_30302.uai,20,0.8177223823611348,0.8235944674172486,0.17640553258275132,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8235905815955795,0.1764094184044206,0.1822734677440533,21.119159,116.0,25865.0,0.0,9.0,0.8208618469512832,0.17913815304871686,0.311932
29,tree6_30302.uai,20,0.8177223823611348,0.8235944674172486,0.17640553258275132,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8235905815955795,0.1764094184044206,0.1822734677440533,17.188961,90.0,19632.0,0.0,10.0,0.821417324894444,0.1785826751055558,0.303643
30,tree6_30302.uai,20,0.8177223823611348,0.8236342387338642,0.17636576126613585,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,18.836009,104.0,22563.0,0.0,11.0,0.8236332678156417,0.17636673218435842,0.469285
31,tree6_30302.uai,20,0.8177223823611348,0.8236342387338642,0.17636576126613585,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,21.682026,105.0,24635.0,0.0,12.0,0.8210980046052639,0.17890199539473617,0.402247
32,tree6_30302.uai,20,0.8177223823611348,0.8240467060205316,0.17595329397946843,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,28.134818,163.0,36744.0,0.0,13.0,0.8234567981397427,0.17654320186025732,0.50979
33,tree6_30302.uai,20,0.8177223823611348,0.8240467060205316,0.17595329397946843,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,28.976701,102.0,21556.0,0.0,14.0,0.8177841773031069,0.18221582269689313,0.409534
34,tree6_30302.uai,20,0.8177223823611348,0.8240467060205316,0.17595329397946843,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,35.91473,108.0,23757.0,0.0,15.0,0.8214937188529574,0.17850628114704256,0.396571
35,tree6_30302.uai,20,0.8177223823611348,0.8240467060205316,0.17595329397946843,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,47.333425,106.0,22883.0,0.0,16.0,0.8219573539580642,0.17804264604193562,0.444772
36,tree6_30302.uai,20,0.8177223823611348,0.8240467060205316,0.17595329397946843,0.18227761763886544,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,36.004051,113.0,25451.0,0.0,17.0,0.8177897682322758,0.18221023176772427,0.413324
37,tree6_30302.uai,20,0.8177219135128192,0.8240467060205316,0.17595329397946843,0.18227808648718083,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,39.648915,110.0,27505.0,0.0,18.0,0.8200519667406295,0.1799480332593706,0.34826
38,tree6_30302.uai,20,0.8177219135128192,0.8243380496109628,0.17566195038903726,0.18227808648718083,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,39.318922,200.0,42430.0,0.0,19.0,0.8197135690862579,0.18028643091374202,0.350955
39,tree6_30302.uai,20,0.8177219135128192,0.8243380496109628,0.17566195038903726,0.18227808648718083,0.8248599999999999,0.8309799999999999,0.16902000000000003,0.17514,0.8177265322559466,0.8236332678156417,0.17636673218435842,0.1822734677440533,34.784474,100.0,20879.0,0.0,20.0,0.8207299588293115,0.1792700411706885,0.317133
40,tree6_62231.uai,20,0.4363497870104936,0.4363497870104936,0.5636502129895065,0.5636502129895065,0.421835,0.464108,0.535892,0.578165,0.4363497870104936,0.4363497870104936,0.5636502129895065,0.5636502129895065,21.832202,35.0,9182.0,1.0,1.0,0.4363497870104936,0.5636502129895065,3.3979479999999995
41,tree6_62231.uai,20,0.42428466457849157,0.4372811257515594,0.5627188742484406,0.5757153354215084,0.421835,0.464108,0.535892,0.578165,0.42521577483981277,0.4363497870104936,0.5636502129895065,0.5747842251601871,22.040949,26.0,5249.0,1.0,2.0,0.42521577483981277,0.5747842251601871,0.356759
42,tree6_62231.uai,20,0.4234885809151041,0.4373425953823023,0.5626574046176978,0.5765114190848959,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4363497870104936,0.5636502129895065,0.5755183673092489,16.754435,33.0,6663.0,1.0,3.0,0.42448163269075084,0.5755183673092489,0.381725
43,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,17.474108,34.0,6809.0,1.0,4.0,0.4581039795414171,0.541896020458583,0.362551
44,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,16.269873,23.0,4623.0,1.0,5.0,0.43999209835351627,0.5600079016464836,0.388695
45,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,20.62618,20.0,4385.0,1.0,6.0,0.4465193651419656,0.5534806348580346,0.358623
46,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,20.858183,32.0,6406.0,1.0,7.0,0.4297380537783473,0.5702619462216529,0.39169299999999996
47,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,17.574403,33.0,6625.0,1.0,8.0,0.4313495794100994,0.5686504205899005,0.426914
48,tree6_62231.uai,20,0.42166919072674125,0.4609166039363539,0.5390833960636463,0.5783308092732588,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,18.266278,39.0,7811.0,1.0,9.0,0.433733081207614,0.5662669187923861,0.330318
49,tree6_62231.uai,20,0.42166772365323907,0.4610503804496582,0.5389496195503418,0.5783322763467609,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,18.85247,17.0,3405.0,1.0,10.0,0.4371121814258441,0.5628878185741557,0.381675
50,tree6_62231.uai,20,0.42166772365323907,0.4610503804496582,0.5389496195503418,0.5783322763467609,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,26.211669,42.0,8427.0,1.0,11.0,0.42963782858692745,0.5703621714130725,0.37191300000000005
51,tree6_62231.uai,20,0.42166772365323907,0.4610503804496582,0.5389496195503418,0.5783322763467609,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,25.187286,57.0,11511.0,1.0,12.0,0.45519923181181965,0.5448007681881805,0.416709
52,tree6_62231.uai,20,0.42166772365323907,0.4610503804496582,0.5389496195503418,0.5783322763467609,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4581039795414171,0.541896020458583,0.5755183673092489,23.938717,19.0,3836.0,1.0,13.0,0.4368161492750688,0.5631838507249312,0.388343
53,tree6_62231.uai,20,0.42165388507569646,0.4612296457012742,0.5387703542987258,0.5783461149243035,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.45826783648982455,0.5417321635101754,0.5755183673092489,29.77212,23.0,4623.0,1.0,14.0,0.45826783648982455,0.5417321635101754,0.337665
54,tree6_62231.uai,20,0.42165388507569646,0.4612296457012742,0.5387703542987258,0.5783461149243035,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.45826783648982455,0.5417321635101754,0.5755183673092489,33.503551,30.0,6014.0,1.0,15.0,0.4538537472952223,0.5461462527047778,0.435763
55,tree6_62231.uai,20,0.42165388507569646,0.4612296457012742,0.5387703542987258,0.5783461149243035,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.45826783648982455,0.5417321635101754,0.5755183673092489,36.217738,36.0,7237.0,1.0,16.0,0.4251454913095666,0.5748545086904334,0.374195
56,tree6_62231.uai,20,0.42165049728694876,0.46127353119459247,0.5387264688054075,0.5783495027130513,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4582986620114203,0.5417013379885794,0.5755183673092489,39.563445,34.0,6851.0,1.0,17.0,0.4582986620114203,0.5417013379885794,0.414617
57,tree6_62231.uai,20,0.42165049728694876,0.46127353119459247,0.5387264688054075,0.5783495027130513,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4582986620114203,0.5417013379885794,0.5755183673092489,46.049681,51.0,10210.0,1.0,18.0,0.4446692807953091,0.5553307192046906,0.41090000000000004
58,tree6_62231.uai,20,0.42165049728694876,0.46127353119459247,0.5387264688054075,0.5783495027130513,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4582986620114203,0.5417013379885794,0.5755183673092489,33.160543,18.0,3668.0,1.0,19.0,0.45341658808684865,0.5465834119131512,0.370612
59,tree6_62231.uai,20,0.42165049728694876,0.46127353119459247,0.5387264688054075,0.5783495027130513,0.421835,0.464108,0.535892,0.578165,0.42448163269075084,0.4582986620114203,0.5417013379885794,0.5755183673092489,32.624568,17.0,3397.0,1.0,20.0,0.4565343650568531,0.5434656349431469,0.359267
60,tree6_25422.uai,20,0.20510478661882592,0.20510478661882592,0.7948952133811741,0.7948952133811741,0.1895,0.2111,0.7888999999999999,0.8105,0.20510478661882592,0.20510478661882592,0.7948952133811741,0.7948952133811741,18.154708,166.0,36726.0,1.0,1.0,0.20510478661882592,0.7948952133811741,4.048463
61,tree6_25422.uai,20,0.1837888847961252,0.20510485976409512,0.7948951402359049,0.816211115203875,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,16.586239,62.0,13164.0,0.0,2.0,0.1837916206066577,0.8162083793933423,0.317866
62,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,16.079071,200.0,42113.0,0.0,3.0,0.1880294779025506,0.8119705220974494,0.29124700000000003
63,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,19.327478,146.0,30805.0,1.0,4.0,0.20110642779096374,0.7988935722090363,0.28737199999999996
64,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,15.175593,173.0,36451.0,0.0,5.0,0.18731423156969446,0.8126857684303055,0.318646
65,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,17.398149,150.0,31573.0,1.0,6.0,0.19676844453022815,0.803231555469772,0.348084
66,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,17.550388,141.0,29767.0,0.0,7.0,0.1845531281115513,0.8154468718884486,0.32937700000000003
67,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,16.493561,125.0,26394.0,0.0,8.0,0.18466251560635663,0.8153374843936434,0.43896
68,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,17.622453,178.0,37405.0,1.0,9.0,0.20060344281801595,0.7993965571819841,0.38442699999999996
69,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,20.810449,44.0,9246.0,1.0,10.0,0.19026227629038667,0.8097377237096135,0.30259400000000003
70,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,22.011674,144.0,30238.0,0.0,11.0,0.18678714230452775,0.8132128576954722,0.3807
71,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,22.404703,124.0,26206.0,1.0,12.0,0.2041904913309485,0.7958095086690515,0.36989099999999997
72,tree6_25422.uai,20,0.1837818596063596,0.20517703593187073,0.7948229640681295,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.20510478661882592,0.7948952133811741,0.8162083793933423,36.545119,179.0,37689.0,0.0,13.0,0.1858020537509371,0.8141979462490629,0.361624
73,tree6_25422.uai,20,0.1837818596063596,0.20654233771916278,0.7934576622808373,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,42.072592,159.0,33500.0,1.0,14.0,0.2064646752304675,0.7935353247695325,0.42437800000000003
74,tree6_25422.uai,20,0.1837818596063596,0.20654233771916278,0.7934576622808373,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,41.898812,174.0,36585.0,1.0,15.0,0.19548011593480397,0.804519884065196,0.549177
75,tree6_25422.uai,20,0.1837818596063596,0.20654233771916278,0.7934576622808373,0.8162181403936406,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,46.165369,154.0,33366.0,1.0,16.0,0.19711666121521654,0.8028833387847835,0.45494599999999996
76,tree6_25422.uai,20,0.18378167003378176,0.20654233771916278,0.7934576622808373,0.8162183299662185,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,51.232697,103.0,28374.0,1.0,17.0,0.20109602307248126,0.7989039769275187,0.656417
77,tree6_25422.uai,20,0.18378167003378176,0.20654233771916278,0.7934576622808373,0.8162183299662185,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,55.532941,131.0,38649.0,1.0,18.0,0.20115322681045067,0.7988467731895493,0.311336
78,tree6_25422.uai,20,0.18378167003378176,0.20654233771916278,0.7934576622808373,0.8162183299662185,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,42.032113,159.0,40299.0,1.0,19.0,0.190020450916134,0.809979549083866,0.347031
79,tree6_25422.uai,20,0.18378167003378176,0.20654233771916278,0.7934576622808373,0.8162183299662185,0.1895,0.2111,0.7888999999999999,0.8105,0.1837916206066577,0.2064646752304675,0.7935353247695325,0.8162083793933423,42.39811,175.0,46529.0,1.0,20.0,0.20412549108922198,0.7958745089107778,0.336653
80,tree6_68447.uai,20,0.43447536833974787,0.43447536833974787,0.5655246316602519,0.5655246316602519,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.43447536833974804,0.5655246316602521,0.5655246316602521,17.669525,6.0,3116.0,1.0,1.0,0.43447536833974804,0.5655246316602521,7.881983
81,tree6_68447.uai,20,0.4344440021966773,0.5235399195206094,0.47646008047939087,0.565555997803323,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,16.99706,7.0,1758.0,1.0,2.0,0.5235059995929595,0.4764940004070403,0.40539200000000003
82,tree6_68447.uai,20,0.4344440021966773,0.5238862995813223,0.4761137004186777,0.565555997803323,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,18.345134,8.0,2489.0,1.0,3.0,0.44215996877752084,0.5578400312224792,0.39521900000000004
83,tree6_68447.uai,20,0.4344440021966773,0.5238862995813223,0.4761137004186777,0.565555997803323,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,18.727965,7.0,1649.0,1.0,4.0,0.4434430358573253,0.5565569641426744,0.42895300000000003
84,tree6_68447.uai,20,0.43443783773603606,0.5238862995813223,0.4761137004186777,0.5655621622639639,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,20.968341,7.0,1574.0,1.0,5.0,0.4383705653941883,0.5616294346058115,0.302196
85,tree6_68447.uai,20,0.43443783773603606,0.5238862995813223,0.4761137004186777,0.5655621622639639,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,25.691267,8.0,1757.0,1.0,6.0,0.522479143651712,0.4775208563482881,0.297707
86,tree6_68447.uai,20,0.43443783773603606,0.5238862995813223,0.4761137004186777,0.5655621622639639,0.429361,0.529006,0.470994,0.570639,0.43447536833974804,0.5235059995929595,0.4764940004070403,0.5655246316602521,33.127857,8.0,1745.0,1.0,7.0,0.4500420097710312,0.5499579902289689,0.332728
