,model,numberPoints,Paplp0_lbound,Paplp0_ubound,Paplp1_lbound,Paplp1_ubound,Pcn0_lbound,Pcn0_ubound,Pcn1_lbound,Pcn1_ubound,Ptrue0_lbound,Ptrue0_ubound,Ptrue1_lbound,Ptrue1_ubound,Puq0_lbound,Puq0_ubound,Puq1_lbound,Puq1_ubound,cn_time,em_iter,em_time,inside,num_points,precise0,precise1,uq_time
28,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.037626939374774,0.049598178549284506,0.9504018214507155,0.9623730606252263,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04636792174783646,0.9536320782521635,0.959622878906523,187.564826,100.0,37816.0,1.0,9.0,0.04332188756899201,0.956678112431008,0.37017100000000003
29,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.037626939374774,0.049598178549284506,0.9504018214507155,0.9623730606252263,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04636792174783646,0.9536320782521635,0.959622878906523,213.693395,100.0,37760.0,1.0,10.0,0.04441916539013573,0.9555808346098643,0.33956600000000003
30,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03762677717409523,0.04959946112153951,0.9504005388784604,0.9623732228259048,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04684018640519958,0.9531598135948007,0.959622878906523,177.176423,100.0,37666.0,0.0,11.0,0.04684018640519958,0.9531598135948007,0.435641
31,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.037625291148850014,0.0496143295251848,0.9503856704748153,0.9623747088511503,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04684018640519958,0.9531598135948007,0.959622878906523,146.932546,100.0,37837.0,0.0,12.0,0.04575840721735347,0.9542415927826466,0.378722
32,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03762529114884944,0.049614329525184186,0.950385670474816,0.9623747088511505,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04684018640519958,0.9531598135948007,0.959622878906523,144.583862,100.0,37685.0,0.0,13.0,0.04672472651150145,0.9532752734884982,0.332997
33,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03700503282732987,0.05311562596704025,0.9468843740329598,0.9629949671726701,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04801026198796442,0.9519897380120355,0.959622878906523,154.52009,100.0,37791.0,0.0,14.0,0.04801026198796442,0.9519897380120355,0.372947
34,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03700503282732987,0.05311562596704025,0.9468843740329598,0.9629949671726701,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04801026198796442,0.9519897380120355,0.959622878906523,143.652029,100.0,37761.0,1.0,15.0,0.04360686992161368,0.9563931300783866,0.541031
35,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03700503282732987,0.05311562596704025,0.9468843740329598,0.9629949671726701,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.04037712109347696,0.04801026198796442,0.9519897380120355,0.959622878906523,152.441235,100.0,37647.0,1.0,16.0,0.0416663814914908,0.9583336185085093,0.378792
36,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03141334057935758,0.05653882737848573,0.943461172621514,0.9685866594206424,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.03428051326662287,0.04801026198796442,0.9519897380120355,0.965719486733377,184.988375,100.0,37772.0,0.0,17.0,0.03428051326662287,0.965719486733377,0.43063700000000005
37,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03141334057935852,0.05653882737848699,0.943461172621513,0.9685866594206415,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.03428051326662287,0.04801026198796442,0.9519897380120355,0.965719486733377,216.532965,100.0,37580.0,0.0,18.0,0.04549886838446485,0.9545011316155351,0.410172
38,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03141334057935852,0.05653882737848699,0.943461172621513,0.9685866594206415,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.03428051326662287,0.04801026198796442,0.9519897380120355,0.965719486733377,232.121848,100.0,37618.0,1.0,19.0,0.042656904593012766,0.9573430954069875,0.33852
39,poly6_39497.uai,20,0.037958080000000005,0.043853759999999964,0.95614624,0.96204192,0.03141334057935852,0.05653882737848699,0.943461172621513,0.9685866594206415,0.03713376,0.044678079999999995,0.95532192,0.96286624,0.03428051326662287,0.04801026198796442,0.9519897380120355,0.965719486733377,274.449565,100.0,37957.0,1.0,20.0,0.041966057605755884,0.9580339423942441,0.33643
40,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,-1.0,-1.0,-1.0,-1.0,0.56274132,0.58180632,0.41819368000000007,0.43725868,-1.0,-1.0,-1.0,-1.0,0.0,100.0,38474.0,1.0,1.0,0.5792258728677661,0.42077412713223383,1.101003
41,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,-1.0,-1.0,-1.0,-1.0,0.56274132,0.58180632,0.41819368000000007,0.43725868,-1.0,-1.0,-1.0,-1.0,0.0,100.0,37236.0,1.0,2.0,0.5793322387494759,0.4206677612505243,0.21944
42,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,-1.0,-1.0,-1.0,-1.0,0.56274132,0.58180632,0.41819368000000007,0.43725868,-1.0,-1.0,-1.0,-1.0,0.0,100.0,37163.0,1.0,3.0,0.5792667875478661,0.42073321245213396,0.313238
43,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,-1.0,-1.0,-1.0,-1.0,0.56274132,0.58180632,0.41819368000000007,0.43725868,-1.0,-1.0,-1.0,-1.0,0.0,100.0,37265.0,1.0,4.0,0.5792768223453579,0.42072317765464196,0.197264
44,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.57380577639912,0.5847010825185792,0.41529891748142084,0.42619422360088005,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5792258728677661,0.5793322387494759,0.4206677612505243,0.42077412713223383,124.793386,62.0,22987.0,1.0,5.0,0.5792735419488131,0.42072645805118675,1.922671
45,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5707808431984629,0.5876207346371276,0.4123792653628724,0.42921915680153716,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793322387494759,0.4206677612505243,0.4208323871875028,137.135623,62.0,22970.0,1.0,6.0,0.5791676128124972,0.4208323871875028,0.469987
46,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5706108569983672,0.5877573671673872,0.41224263283261275,0.42938914300163283,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793322387494759,0.4206677612505243,0.4208323871875028,158.089991,100.0,37069.0,1.0,7.0,0.5792261937278296,0.42077380627217054,0.322793
47,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5706108569983672,0.5877674948688153,0.4122325051311847,0.42938914300163283,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,166.155715,100.0,37137.0,1.0,8.0,0.5793339402354913,0.4206660597645087,0.379321
48,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5706108569983672,0.5877674948688153,0.4122325051311847,0.42938914300163283,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,187.512449,100.0,37250.0,1.0,9.0,0.5792611591537428,0.42073884084625723,0.436862
49,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.570455918328866,0.5879009761055615,0.4120990238944385,0.42954408167113395,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,214.428735,100.0,37353.0,1.0,10.0,0.5792867764491725,0.42071322355082735,0.329627
50,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.570455918328866,0.5879009761055615,0.4120990238944385,0.42954408167113395,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,228.271311,100.0,46817.0,1.0,11.0,0.5792262343037359,0.4207737656962643,0.9751920000000001
51,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5701050445159366,0.5882374916242218,0.4117625083757785,0.4298949554840634,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,248.556437,100.0,41567.0,1.0,12.0,0.5792056862368258,0.42079431376317417,0.395346
52,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5696770987083519,0.5886541938688893,0.41134580613111066,0.4303229012916481,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,249.722606,100.0,41980.0,1.0,13.0,0.5792406012309304,0.4207593987690693,0.608769
53,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,303.805133,100.0,37750.0,1.0,14.0,0.5792878379580364,0.4207121620419637,0.33333
54,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,332.632355,100.0,37300.0,1.0,15.0,0.579248246065691,0.4207517539343093,0.35915600000000003
55,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5793339402354913,0.4206660597645087,0.4208323871875028,373.215418,100.0,37099.0,1.0,16.0,0.5792462459495896,0.42075375405041027,0.356896
56,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5794086428436004,0.42059135715639967,0.4208323871875028,413.643128,61.0,22637.0,1.0,17.0,0.5794086428436004,0.42059135715639967,0.531371
57,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5794086428436004,0.42059135715639967,0.4208323871875028,456.076835,100.0,37342.0,1.0,18.0,0.5793311417404703,0.4206688582595297,0.41097799999999995
58,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5794086428436004,0.42059135715639967,0.4208323871875028,500.759761,100.0,37468.0,1.0,19.0,0.5792830781977745,0.42071692180222564,0.309579
59,poly6_28808.uai,20,0.5720834400000001,0.5724642,0.4275358,0.4279165599999999,0.5695227326859253,0.5888076640568692,0.41119233594313076,0.43047726731407465,0.56274132,0.58180632,0.41819368000000007,0.43725868,0.5791676128124972,0.5794086428436004,0.42059135715639967,0.4208323871875028,549.764757,100.0,39149.0,1.0,20.0,0.5792252621178735,0.4207747378821265,0.371963
60,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,-1.0,-1.0,-1.0,-1.0,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,-1.0,-1.0,-1.0,-1.0,0.0,100.0,39362.0,1.0,1.0,0.485676232904395,0.514323767095605,1.399525
61,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.4333278811705517,0.5486709122064081,0.4513290877935922,0.5666721188294486,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.4963899234510573,0.5036100765489426,0.514323767095605,60.632312,29.0,11268.0,1.0,2.0,0.4963899234510573,0.5036100765489426,1.895826
62,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.38950592945527074,0.6015539288981159,0.39844607110188407,0.6104940705447293,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5056253467140757,0.4943746532859244,0.514323767095605,84.74024,100.0,38888.0,1.0,3.0,0.5056253467140757,0.4943746532859244,0.308957
63,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.34943684191484586,0.6498757584108665,0.3501242415891335,0.6505631580851544,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5142932595524179,0.48570674044758205,0.514323767095605,113.401763,100.0,38799.0,1.0,4.0,0.5142932595524179,0.48570674044758205,0.457734
64,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3118722697429495,0.6952124135577668,0.3047875864422333,0.6881277302570508,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,154.296275,84.0,32278.0,1.0,5.0,0.5215865386010499,0.47841346139895036,0.313228
65,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3118722697429495,0.6952124135577668,0.3047875864422333,0.6881277302570508,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,188.6774,100.0,38398.0,1.0,6.0,0.5017134874364,0.4982865125636001,0.296085
66,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.3116764219652381,0.6954150937772029,0.3045849062227974,0.688323578034762,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,234.584431,100.0,38643.0,1.0,7.0,0.4925888078579249,0.5074111921420752,0.414832
67,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.31135409600807556,0.6957347074910335,0.3042652925089668,0.6886459039919245,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,316.367661,100.0,38409.0,1.0,8.0,0.4986130770095611,0.5013869229904391,0.385411
68,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.31135409600807556,0.6957347074910335,0.3042652925089668,0.6886459039919245,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,324.527034,100.0,38524.0,1.0,9.0,0.5215730835198242,0.47842691648017577,0.37955700000000003
69,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.31135409600807556,0.6957347074910335,0.3042652925089668,0.6886459039919245,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,309.167901,100.0,38519.0,1.0,10.0,0.486744783223089,0.5132552167769108,0.40990099999999996
70,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.311202875271489,0.6957347074910335,0.3042652925089668,0.6887971247285113,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,326.705541,33.0,12665.0,1.0,11.0,0.5175508769177088,0.4824491230822912,0.338584
71,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.311202875271489,0.6957347074910335,0.3042652925089668,0.6887971247285113,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5215865386010499,0.47841346139895036,0.514323767095605,343.312593,100.0,38338.0,1.0,12.0,0.48670470655630427,0.5132952934436957,0.373155
72,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.30345658147488425,0.7050722772959659,0.29492772270403417,0.6965434185251158,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485676232904395,0.5236361348749226,0.4763638651250775,0.514323767095605,349.682037,100.0,38630.0,1.0,13.0,0.5236361348749226,0.4763638651250775,0.331546
73,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.30171393892731246,0.7065102562061671,0.2934897437938329,0.6982860610726874,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485296063797571,0.5236361348749226,0.4763638651250775,0.5147039362024293,315.425714,100.0,38487.0,1.0,14.0,0.485296063797571,0.5147039362024293,0.36084700000000003
74,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.30171393892731246,0.7065102562061671,0.2934897437938329,0.6982860610726874,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485296063797571,0.5236361348749226,0.4763638651250775,0.5147039362024293,377.313638,100.0,38475.0,1.0,15.0,0.5103119150401569,0.48968808495984323,0.351964
75,poly6_87150.uai,20,0.4880521600000002,0.5357891199999999,0.4642108800000001,0.5119478399999998,0.30171393892731246,0.7065102562061671,0.2934897437938329,0.6982860610726874,0.3003666400000001,0.7234746400000001,0.27652536,0.69963336,0.485296063797571,0.5236361348749226,0.4763638651250775,0.5147039362024293,417.159646,100.0,38495.0,1.0,16.0,0.519623109208244,0.4803768907917561,0.35044200000000003
